2018.03.29,06:20,1327.76,1327.85,1327.64,1327.64,95
2018.03.29,06:25,1327.60,1327.60,1327.32,1327.40,140
2018.03.29,06:30,1327.39,1327.43,1327.22,1327.35,127
2018.03.29,06:35,1327.34,1327.43,1327.04,1327.12,141
2018.03.29,06:40,1327.13,1327.40,1327.13,1327.34,186
2018.03.29,06:45,1327.33,1327.73,1327.33,1327.61,157
2018.03.29,06:50,1327.64,1327.86,1327.56,1327.79,187
2018.03.29,06:55,1327.78,1327.88,1327.46,1327.78,235
2018.03.29,07:00,1327.75,1327.86,1327.33,1327.47,179
2018.03.29,07:05,1327.45,1327.47,1327.08,1327.17,172
2018.03.29,07:10,1327.19,1327.19,1327.04,1327.16,104
2018.03.29,07:15,1327.15,1327.46,1327.07,1327.45,223
2018.03.29,07:20,1327.43,1327.81,1327.22,1327.73,201
2018.03.29,07:25,1327.71,1327.83,1327.54,1327.55,176
2018.03.29,07:30,1327.57,1327.83,1327.33,1327.52,231
2018.03.29,07:35,1327.51,1327.88,1327.50,1327.82,216
2018.03.29,07:40,1327.79,1328.12,1327.72,1327.92,263
2018.03.29,07:45,1327.88,1328.19,1327.70,1327.72,164
2018.03.29,07:50,1327.73,1328.12,1327.72,1328.02,162
2018.03.29,07:55,1328.03,1328.24,1328.02,1328.14,162
2018.03.29,08:00,1328.12,1328.14,1327.43,1327.63,383
2018.03.29,08:05,1327.68,1327.68,1327.12,1327.27,253
2018.03.29,08:10,1327.28,1327.32,1324.69,1325.44,734
2018.03.29,08:15,1325.45,1325.49,1324.83,1324.99,547
2018.03.29,08:20,1324.98,1325.68,1324.75,1325.35,399
2018.03.29,08:25,1325.36,1325.76,1325.15,1325.35,405
2018.03.29,08:30,1325.36,1325.66,1325.03,1325.19,389
2018.03.29,08:35,1325.18,1325.30,1323.78,1324.37,379
2018.03.29,08:40,1324.39,1324.57,1322.95,1323.58,874
2018.03.29,08:45,1323.57,1323.67,1323.07,1323.38,470
2018.03.29,08:50,1323.39,1323.99,1323.33,1323.35,533
2018.03.29,08:55,1323.36,1323.48,1322.83,1322.99,590
2018.03.29,09:00,1322.95,1323.83,1322.85,1323.42,703
2018.03.29,09:05,1323.45,1323.94,1323.32,1323.74,389
2018.03.29,09:10,1323.75,1324.57,1323.44,1324.44,473
2018.03.29,09:15,1324.45,1324.94,1324.28,1324.74,601
