2015.08.13,22:15,0.97695,0.97695,0.97610,0.97630,693
2015.08.13,22:30,0.97632,0.97632,0.97553,0.97565,696
2015.08.13,22:45,0.97564,0.97595,0.97510,0.97537,408
2015.08.13,23:00,0.97536,0.97597,0.97476,0.97488,247
2015.08.13,23:15,0.97490,0.97563,0.97488,0.97560,277
2015.08.13,23:30,0.97556,0.97623,0.97548,0.97599,449
2015.08.13,23:45,0.97597,0.97639,0.97562,0.97562,282
2015.08.14,00:00,0.97576,0.97606,0.97564,0.97602,57
2015.08.14,00:15,0.97602,0.97606,0.97561,0.97594,89
2015.08.14,00:30,0.97600,0.97604,0.97560,0.97560,91
2015.08.14,00:45,0.97571,0.97586,0.97556,0.97580,210
2015.08.14,01:00,0.97582,0.97614,0.97579,0.97605,165
2015.08.14,01:15,0.97602,0.97608,0.97560,0.97592,86
2015.08.14,01:30,0.97590,0.97613,0.97577,0.97612,83
2015.08.14,01:45,0.97617,0.97627,0.97569,0.97575,131
2015.08.14,02:00,0.97575,0.97590,0.97564,0.97567,78
2015.08.14,02:15,0.97565,0.97589,0.97564,0.97568,78
2015.08.14,02:30,0.97566,0.97572,0.97555,0.97560,25
2015.08.14,02:45,0.97562,0.97569,0.97541,0.97544,64
2015.08.14,03:00,0.97547,0.97554,0.97500,0.97501,176
2015.08.14,03:15,0.97503,0.97549,0.97502,0.97542,114
2015.08.14,03:30,0.97541,0.97553,0.97538,0.97545,86
2015.08.14,03:45,0.97546,0.97561,0.97514,0.97515,180
2015.08.14,04:00,0.97514,0.97557,0.97503,0.97537,155
2015.08.14,04:15,0.97538,0.97626,0.97531,0.97623,232
2015.08.14,04:30,0.97625,0.97705,0.97624,0.97690,416
2015.08.14,04:45,0.97689,0.97691,0.97677,0.97680,175
2015.08.14,05:00,0.97680,0.97680,0.97632,0.97653,83
2015.08.14,05:15,0.97653,0.97664,0.97644,0.97649,113
2015.08.14,05:30,0.97649,0.97670,0.97646,0.97656,84
2015.08.14,05:45,0.97657,0.97684,0.97651,0.97661,136
2015.08.14,06:00,0.97659,0.97664,0.97606,0.97611,164
2015.08.14,06:15,0.97615,0.97619,0.97570,0.97571,202
2015.08.14,06:30,0.97575,0.97578,0.97550,0.97558,165
2015.08.14,06:45,0.97561,0.97566,0.97555,0.97564,87
2015.08.14,07:00,0.97565,0.97565,0.97541,0.97545,75
2015.08.14,07:15,0.97545,0.97548,0.97537,0.97548,58
2015.08.14,07:30,0.97548,0.97567,0.97547,0.97566,43
2015.08.14,07:45,0.97565,0.97569,0.97511,0.97525,98
2015.08.14,08:00,0.97527,0.97546,0.97519,0.97519,108
2015.08.14,08:15,0.97519,0.97565,0.97519,0.97553,86
2015.08.14,08:30,0.97551,0.97601,0.97545,0.97595,147
2015.08.14,08:45,0.97596,0.97618,0.97554,0.97558,160
2015.08.14,09:00,0.97557,0.97645,0.97557,0.97601,589
2015.08.14,09:15,0.97601,0.97642,0.97535,0.97556,507
2015.08.14,09:30,0.97558,0.97570,0.97504,0.97557,451
2015.08.14,09:45,0.97557,0.97560,0.97471,0.97516,791
2015.08.14,10:00,0.97515,0.97569,0.97468,0.97527,887
2015.08.14,10:15,0.97534,0.97619,0.97515,0.97580,1072
2015.08.14,10:30,0.97580,0.97659,0.97569,0.97585,785
2015.08.14,10:45,0.97585,0.97816,0.97574,0.97730,1381
2015.08.14,11:00,0.97729,0.97788,0.97695,0.97699,1008
2015.08.14,11:15,0.97698,0.97723,0.97612,0.97660,1015
2015.08.14,11:30,0.97660,0.97677,0.97569,0.97598,854
2015.08.14,11:45,0.97597,0.97611,0.97480,0.97556,894
2015.08.14,12:00,0.97549,0.97655,0.97529,0.97573,1153
2015.08.14,12:15,0.97576,0.97600,0.97497,0.97546,849
2015.08.14,12:30,0.97546,0.97548,0.97411,0.97425,1164
2015.08.14,12:45,0.97425,0.97478,0.97378,0.97462,1006
2015.08.14,13:00,0.97463,0.97501,0.97427,0.97438,634
2015.08.14,13:15,0.97437,0.97445,0.97332,0.97367,985
2015.08.14,13:30,0.97369,0.97383,0.97309,0.97328,878
2015.08.14,13:45,0.97328,0.97414,0.97311,0.97325,801
2015.08.14,14:00,0.97319,0.97356,0.97273,0.97342,930
2015.08.14,14:15,0.97341,0.97358,0.97278,0.97341,778
2015.08.14,14:30,0.97341,0.97412,0.97337,0.97402,579
2015.08.14,14:45,0.97405,0.97426,0.97373,0.97424,697
2015.08.14,15:00,0.97424,0.97426,0.97340,0.97343,942
2015.08.14,15:15,0.97345,0.97417,0.97299,0.97390,889
2015.08.14,15:30,0.97390,0.97518,0.97390,0.97408,1435
2015.08.14,15:45,0.97408,0.97527,0.97392,0.97398,1202
2015.08.14,16:00,0.97397,0.97477,0.97385,0.97436,994
2015.08.14,16:15,0.97433,0.97590,0.97431,0.97566,1187
2015.08.14,16:30,0.97567,0.97606,0.97542,0.97595,1159
2015.08.14,16:45,0.97595,0.97666,0.97585,0.97602,1105
2015.08.14,17:00,0.97609,0.97616,0.97444,0.97530,1822
2015.08.14,17:15,0.97532,0.97539,0.97443,0.97445,1472
2015.08.14,17:30,0.97445,0.97604,0.97444,0.97575,1491
2015.08.14,17:45,0.97573,0.97709,0.97513,0.97668,1985
2015.08.14,18:00,0.97670,0.97727,0.97633,0.97712,1706
2015.08.14,18:15,0.97716,0.97864,0.97676,0.97758,1779
2015.08.14,18:30,0.97759,0.97807,0.97686,0.97783,1201
2015.08.14,18:45,0.97784,0.97819,0.97764,0.97810,1177
2015.08.14,19:00,0.97809,0.97848,0.97685,0.97709,743
2015.08.14,19:15,0.97709,0.97736,0.97655,0.97691,698
2015.08.14,19:30,0.97694,0.97736,0.97685,0.97704,514
2015.08.14,19:45,0.97706,0.97717,0.97601,0.97605,711
2015.08.14,20:00,0.97606,0.97676,0.97606,0.97647,427
2015.08.14,20:15,0.97649,0.97716,0.97647,0.97705,303
2015.08.14,20:30,0.97707,0.97721,0.97682,0.97717,440
2015.08.14,20:45,0.97710,0.97774,0.97710,0.97768,409
2015.08.14,21:00,0.97769,0.97769,0.97738,0.97761,452
2015.08.14,21:15,0.97763,0.97776,0.97684,0.97685,376
2015.08.14,21:30,0.97686,0.97717,0.97682,0.97710,386
2015.08.14,21:45,0.97711,0.97713,0.97633,0.97687,308
2015.08.14,22:00,0.97685,0.97742,0.97682,0.97714,271
2015.08.14,22:15,0.97714,0.97718,0.97666,0.97682,391
