,Close
2018-12-07 15:48:00,84.854
2018-12-07 15:47:00,84.898
2018-12-07 15:46:00,84.915
2018-12-07 15:45:00,84.878
2018-12-07 15:44:00,84.863
2018-12-07 15:43:00,84.884
2018-12-07 15:42:00,84.905
2018-12-07 15:41:00,84.896
2018-12-07 15:40:00,84.882
2018-12-07 15:39:00,84.913
2018-12-07 15:38:00,84.897
2018-12-07 15:37:00,84.856
2018-12-07 15:36:00,84.837
2018-12-07 15:35:00,84.892
2018-12-07 15:34:00,84.894
2018-12-07 15:33:00,84.909
2018-12-07 15:32:00,84.906
2018-12-07 15:31:00,84.91
2018-12-07 15:30:00,84.916
2018-12-07 15:29:00,84.926
2018-12-07 15:28:00,84.916
2018-12-07 15:27:00,84.888
2018-12-07 15:26:00,84.853
2018-12-07 15:25:00,84.828
2018-12-07 15:24:00,84.864
2018-12-07 15:23:00,84.872
2018-12-07 15:22:00,84.884
2018-12-07 15:21:00,84.875
2018-12-07 15:20:00,84.841
2018-12-07 15:19:00,84.821
2018-12-07 15:18:00,84.819
2018-12-07 15:17:00,84.805
2018-12-07 15:16:00,84.814
2018-12-07 15:15:00,84.86
2018-12-07 15:14:00,84.873
2018-12-07 15:13:00,84.873
2018-12-07 15:12:00,84.928
2018-12-07 15:11:00,84.91
2018-12-07 15:10:00,84.941
2018-12-07 15:09:00,84.962
2018-12-07 15:08:00,84.978
2018-12-07 15:07:00,84.966
2018-12-07 15:06:00,84.953
2018-12-07 15:05:00,85.011
2018-12-07 15:04:00,85.019
2018-12-07 15:03:00,85.002
2018-12-07 15:02:00,85.016
2018-12-07 15:01:00,85.022
2018-12-07 15:00:00,85.019
2018-12-07 14:59:00,85.044
2018-12-07 14:58:00,85.028
2018-12-07 14:57:00,85.034
2018-12-07 14:56:00,85.041
2018-12-07 14:55:00,85.06
2018-12-07 14:54:00,85.042
2018-12-07 14:53:00,85.047
2018-12-07 14:52:00,85.048
2018-12-07 14:51:00,85.044
2018-12-07 14:50:00,85.002
2018-12-07 14:49:00,85.026
2018-12-07 14:48:00,85.067
2018-12-07 14:47:00,85.072
2018-12-07 14:46:00,85.015
2018-12-07 14:45:00,85.002
2018-12-07 14:44:00,85.009
2018-12-07 14:43:00,85.003
2018-12-07 14:42:00,84.984
2018-12-07 14:41:00,84.985
2018-12-07 14:40:00,84.977
2018-12-07 14:39:00,84.949
2018-12-07 14:38:00,84.901
2018-12-07 14:37:00,84.854
2018-12-07 14:36:00,84.836
2018-12-07 14:35:00,84.815
2018-12-07 14:34:00,84.837
2018-12-07 14:33:00,84.809
2018-12-07 14:32:00,84.838
2018-12-07 14:31:00,84.807
2018-12-07 14:30:00,84.828
2018-12-07 14:29:00,84.824
2018-12-07 14:28:00,84.81
2018-12-07 14:27:00,84.807
2018-12-07 14:26:00,84.808
2018-12-07 14:25:00,84.804
2018-12-07 14:24:00,84.791
2018-12-07 14:23:00,84.762
2018-12-07 14:22:00,84.734
2018-12-07 14:21:00,84.746
2018-12-07 14:20:00,84.745
2018-12-07 14:19:00,84.737
2018-12-07 14:18:00,84.733
2018-12-07 14:17:00,84.735
2018-12-07 14:16:00,84.721
2018-12-07 14:15:00,84.748
2018-12-07 14:14:00,84.739
2018-12-07 14:13:00,84.731
2018-12-07 14:12:00,84.719
2018-12-07 14:11:00,84.735
2018-12-07 14:10:00,84.766
2018-12-07 14:09:00,84.769
2018-12-07 14:08:00,84.794
2018-12-07 14:07:00,84.804
2018-12-07 14:06:00,84.785
2018-12-07 14:05:00,84.786
2018-12-07 14:04:00,84.792
2018-12-07 14:03:00,84.828
2018-12-07 14:02:00,84.824
2018-12-07 14:01:00,84.791
2018-12-07 14:00:00,84.798
2018-12-07 13:59:00,84.798
2018-12-07 13:58:00,84.807
2018-12-07 13:57:00,84.8
2018-12-07 13:56:00,84.785
2018-12-07 13:55:00,84.811
2018-12-07 13:54:00,84.863
2018-12-07 13:53:00,84.861
2018-12-07 13:52:00,84.854
2018-12-07 13:51:00,84.832
2018-12-07 13:50:00,84.853
2018-12-07 13:49:00,84.878
2018-12-07 13:48:00,84.901
2018-12-07 13:47:00,84.855
2018-12-07 13:46:00,84.868
2018-12-07 13:45:00,84.889
2018-12-07 13:44:00,84.911
2018-12-07 13:43:00,84.882
2018-12-07 13:42:00,84.845
2018-12-07 13:41:00,84.918
2018-12-07 13:40:00,84.875
2018-12-07 13:39:00,84.815
2018-12-07 13:38:00,84.735
2018-12-07 13:37:00,84.735
2018-12-07 13:36:00,84.692
2018-12-07 13:35:00,84.589
2018-12-07 13:34:00,84.596
2018-12-07 13:33:00,84.65
2018-12-07 13:32:00,84.624
2018-12-07 13:31:00,84.534
2018-12-07 13:30:00,84.462
2018-12-07 13:29:00,84.295
2018-12-07 13:28:00,84.351
2018-12-07 13:27:00,84.355
2018-12-07 13:26:00,84.364
2018-12-07 13:25:00,84.341
2018-12-07 13:24:00,84.332
2018-12-07 13:23:00,84.328
2018-12-07 13:22:00,84.33
2018-12-07 13:21:00,84.324
2018-12-07 13:20:00,84.323
2018-12-07 13:19:00,84.301
2018-12-07 13:18:00,84.29
2018-12-07 13:17:00,84.301
2018-12-07 13:16:00,84.285
2018-12-07 13:15:00,84.28
2018-12-07 13:14:00,84.284
2018-12-07 13:13:00,84.27
2018-12-07 13:12:00,84.256
2018-12-07 13:11:00,84.252
2018-12-07 13:10:00,84.253
2018-12-07 13:09:00,84.249
2018-12-07 13:08:00,84.255
2018-12-07 13:07:00,84.249
2018-12-07 13:06:00,84.233
2018-12-07 13:05:00,84.218
2018-12-07 13:04:00,84.309
2018-12-07 13:03:00,84.305
2018-12-07 13:02:00,84.351
2018-12-07 13:01:00,84.26
2018-12-07 13:00:00,84.253
2018-12-07 12:59:00,84.25
2018-12-07 12:58:00,84.249
2018-12-07 12:57:00,84.256
2018-12-07 12:56:00,84.25
2018-12-07 12:55:00,84.233
2018-12-07 12:54:00,84.236
2018-12-07 12:53:00,84.246
2018-12-07 12:52:00,84.245
2018-12-07 12:51:00,84.251
2018-12-07 12:50:00,84.247
2018-12-07 12:49:00,84.241
2018-12-07 12:48:00,84.247
2018-12-07 12:47:00,84.242
2018-12-07 12:46:00,84.242
2018-12-07 12:45:00,84.24
2018-12-07 12:44:00,84.24
2018-12-07 12:43:00,84.236
2018-12-07 12:42:00,84.237
2018-12-07 12:41:00,84.24
2018-12-07 12:40:00,84.236
2018-12-07 12:39:00,84.232
2018-12-07 12:38:00,84.244
2018-12-07 12:37:00,84.229
2018-12-07 12:36:00,84.237
2018-12-07 12:35:00,84.239
2018-12-07 12:34:00,84.231
2018-12-07 12:33:00,84.234
2018-12-07 12:32:00,84.238
2018-12-07 12:31:00,84.249
2018-12-07 12:30:00,84.241
2018-12-07 12:29:00,84.236
2018-12-07 12:28:00,84.228
2018-12-07 12:27:00,84.232
2018-12-07 12:26:00,84.224
2018-12-07 12:25:00,84.235
2018-12-07 12:24:00,84.224
2018-12-07 12:23:00,84.232
2018-12-07 12:22:00,84.232
2018-12-07 12:21:00,84.249
2018-12-07 12:20:00,84.234
2018-12-07 12:19:00,84.226
2018-12-07 12:18:00,84.209
2018-12-07 12:17:00,84.213
2018-12-07 12:16:00,84.223
2018-12-07 12:15:00,84.219
2018-12-07 12:14:00,84.232
2018-12-07 12:13:00,84.214
2018-12-07 12:12:00,84.23
2018-12-07 12:11:00,84.229
2018-12-07 12:10:00,84.198
2018-12-07 12:09:00,84.201
2018-12-07 12:08:00,84.2
2018-12-07 12:07:00,84.205
2018-12-07 12:06:00,84.198
2018-12-07 12:05:00,84.202
2018-12-07 12:04:00,84.2
2018-12-07 12:03:00,84.193
2018-12-07 12:02:00,84.186
2018-12-07 12:01:00,84.188
2018-12-07 12:00:00,84.181
2018-12-07 11:59:00,84.175
2018-12-07 11:58:00,84.177
2018-12-07 11:57:00,84.178
2018-12-07 11:56:00,84.181
2018-12-07 11:55:00,84.179
2018-12-07 11:54:00,84.171
2018-12-07 11:53:00,84.18
2018-12-07 11:52:00,84.181
2018-12-07 11:51:00,84.187
2018-12-07 11:50:00,84.19
2018-12-07 11:49:00,84.177
2018-12-07 11:48:00,84.184
2018-12-07 11:47:00,84.184
2018-12-07 11:46:00,84.195
2018-12-07 11:45:00,84.191
2018-12-07 11:44:00,84.187
2018-12-07 11:43:00,84.202
2018-12-07 11:42:00,84.2
2018-12-07 11:41:00,84.2
2018-12-07 11:40:00,84.199
2018-12-07 11:39:00,84.204
2018-12-07 11:38:00,84.214
2018-12-07 11:37:00,84.197
2018-12-07 11:36:00,84.194
2018-12-07 11:35:00,84.199
2018-12-07 11:34:00,84.201
2018-12-07 11:33:00,84.201
2018-12-07 11:32:00,84.2
2018-12-07 11:31:00,84.194
2018-12-07 11:30:00,84.191
2018-12-07 11:29:00,84.189
2018-12-07 11:28:00,84.196
2018-12-07 11:27:00,84.209
2018-12-07 11:26:00,84.211
2018-12-07 11:25:00,84.21
2018-12-07 11:24:00,84.209
2018-12-07 11:23:00,84.215
2018-12-07 11:22:00,84.218
2018-12-07 11:21:00,84.216
2018-12-07 11:20:00,84.22
2018-12-07 11:19:00,84.22
2018-12-07 11:18:00,84.231
2018-12-07 11:17:00,84.224
2018-12-07 11:16:00,84.224
2018-12-07 11:15:00,84.222
2018-12-07 11:14:00,84.218
2018-12-07 11:13:00,84.212
2018-12-07 11:12:00,84.213
2018-12-07 11:11:00,84.215
2018-12-07 11:10:00,84.215
2018-12-07 11:09:00,84.209
2018-12-07 11:08:00,84.214
2018-12-07 11:07:00,84.222
2018-12-07 11:06:00,84.214
2018-12-07 11:05:00,84.211
2018-12-07 11:04:00,84.216
2018-12-07 11:03:00,84.208
2018-12-07 11:02:00,84.199
2018-12-07 11:01:00,84.214
2018-12-07 11:00:00,84.213
2018-12-07 10:59:00,84.226
2018-12-07 10:58:00,84.227
2018-12-07 10:57:00,84.227
2018-12-07 10:56:00,84.228
2018-12-07 10:55:00,84.227
2018-12-07 10:54:00,84.227
2018-12-07 10:53:00,84.224
2018-12-07 10:52:00,84.237
2018-12-07 10:51:00,84.233
2018-12-07 10:50:00,84.231
2018-12-07 10:49:00,84.235
2018-12-07 10:48:00,84.245
2018-12-07 10:47:00,84.245
2018-12-07 10:46:00,84.244
2018-12-07 10:45:00,84.24
2018-12-07 10:44:00,84.243
2018-12-07 10:43:00,84.232
2018-12-07 10:42:00,84.235
2018-12-07 10:41:00,84.231
2018-12-07 10:40:00,84.224
2018-12-07 10:39:00,84.228
2018-12-07 10:38:00,84.229
2018-12-07 10:37:00,84.227
2018-12-07 10:36:00,84.228
2018-12-07 10:35:00,84.231
2018-12-07 10:34:00,84.228
2018-12-07 10:33:00,84.233
2018-12-07 10:32:00,84.219
2018-12-07 10:31:00,84.218
2018-12-07 10:30:00,84.216
2018-12-07 10:29:00,84.208
2018-12-07 10:28:00,84.214
2018-12-07 10:27:00,84.211
2018-12-07 10:26:00,84.211
2018-12-07 10:25:00,84.214
2018-12-07 10:24:00,84.209
2018-12-07 10:23:00,84.214
2018-12-07 10:22:00,84.212
2018-12-07 10:21:00,84.207
2018-12-07 10:20:00,84.209
2018-12-07 10:19:00,84.195
2018-12-07 10:18:00,84.201
2018-12-07 10:17:00,84.209
2018-12-07 10:16:00,84.205
2018-12-07 10:15:00,84.215
2018-12-07 10:14:00,84.22
2018-12-07 10:13:00,84.224
2018-12-07 10:12:00,84.223
2018-12-07 10:11:00,84.228
2018-12-07 10:10:00,84.228
2018-12-07 10:09:00,84.233
2018-12-07 10:08:00,84.244
2018-12-07 10:07:00,84.246
2018-12-07 10:06:00,84.263
2018-12-07 10:05:00,84.257
2018-12-07 10:04:00,84.249
2018-12-07 10:03:00,84.248
2018-12-07 10:02:00,84.243
2018-12-07 10:01:00,84.247
2018-12-07 10:00:00,84.252
2018-12-07 09:59:00,84.257
2018-12-07 09:58:00,84.276
2018-12-07 09:57:00,84.275
2018-12-07 09:56:00,84.278
2018-12-07 09:55:00,84.279
2018-12-07 09:54:00,84.272
2018-12-07 09:53:00,84.285
2018-12-07 09:52:00,84.272
2018-12-07 09:51:00,84.267
2018-12-07 09:50:00,84.263
2018-12-07 09:49:00,84.265
2018-12-07 09:48:00,84.272
2018-12-07 09:47:00,84.271
2018-12-07 09:46:00,84.276
2018-12-07 09:45:00,84.259
2018-12-07 09:44:00,84.256
2018-12-07 09:43:00,84.23
2018-12-07 09:42:00,84.231
2018-12-07 09:41:00,84.233
2018-12-07 09:40:00,84.238
2018-12-07 09:39:00,84.227
2018-12-07 09:38:00,84.229
2018-12-07 09:37:00,84.222
2018-12-07 09:36:00,84.233
2018-12-07 09:35:00,84.214
2018-12-07 09:34:00,84.202
2018-12-07 09:33:00,84.191
2018-12-07 09:32:00,84.192
2018-12-07 09:31:00,84.211
2018-12-07 09:30:00,84.208
2018-12-07 09:29:00,84.235
2018-12-07 09:28:00,84.24
2018-12-07 09:27:00,84.239
2018-12-07 09:26:00,84.242
2018-12-07 09:25:00,84.229
2018-12-07 09:24:00,84.226
2018-12-07 09:23:00,84.22
2018-12-07 09:22:00,84.211
2018-12-07 09:21:00,84.233
2018-12-07 09:20:00,84.237
2018-12-07 09:19:00,84.228
2018-12-07 09:18:00,84.239
2018-12-07 09:17:00,84.235
2018-12-07 09:16:00,84.233
2018-12-07 09:15:00,84.229
2018-12-07 09:14:00,84.229
2018-12-07 09:13:00,84.227
2018-12-07 09:12:00,84.23
2018-12-07 09:11:00,84.241
2018-12-07 09:10:00,84.239
2018-12-07 09:09:00,84.239
2018-12-07 09:08:00,84.235
2018-12-07 09:07:00,84.232
2018-12-07 09:06:00,84.236
2018-12-07 09:05:00,84.229
2018-12-07 09:04:00,84.233
2018-12-07 09:03:00,84.236
2018-12-07 09:02:00,84.237
2018-12-07 09:01:00,84.238
2018-12-07 09:00:00,84.233
2018-12-07 08:59:00,84.255
2018-12-07 08:58:00,84.264
2018-12-07 08:57:00,84.26
2018-12-07 08:56:00,84.255
2018-12-07 08:55:00,84.254
2018-12-07 08:54:00,84.262
2018-12-07 08:53:00,84.255
2018-12-07 08:52:00,84.275
2018-12-07 08:51:00,84.272
2018-12-07 08:50:00,84.289
2018-12-07 08:49:00,84.29
2018-12-07 08:48:00,84.292
2018-12-07 08:47:00,84.307
2018-12-07 08:46:00,84.314
2018-12-07 08:45:00,84.308
2018-12-07 08:44:00,84.311
2018-12-07 08:43:00,84.314
2018-12-07 08:42:00,84.309
2018-12-07 08:41:00,84.287
2018-12-07 08:40:00,84.282
2018-12-07 08:39:00,84.285
2018-12-07 08:38:00,84.287
2018-12-07 08:37:00,84.265
2018-12-07 08:36:00,84.264
2018-12-07 08:35:00,84.26
2018-12-07 08:34:00,84.253
2018-12-07 08:33:00,84.252
2018-12-07 08:32:00,84.251
2018-12-07 08:31:00,84.265
2018-12-07 08:30:00,84.239
2018-12-07 08:29:00,84.229
2018-12-07 08:28:00,84.254
2018-12-07 08:27:00,84.258
2018-12-07 08:26:00,84.249
2018-12-07 08:25:00,84.255
2018-12-07 08:24:00,84.263
2018-12-07 08:23:00,84.25
2018-12-07 08:22:00,84.249
2018-12-07 08:21:00,84.229
2018-12-07 08:20:00,84.229
2018-12-07 08:19:00,84.223
2018-12-07 08:18:00,84.195
2018-12-07 08:17:00,84.201
2018-12-07 08:16:00,84.203
2018-12-07 08:15:00,84.199
2018-12-07 08:14:00,84.195
2018-12-07 08:13:00,84.195
2018-12-07 08:12:00,84.194
2018-12-07 08:11:00,84.186
2018-12-07 08:10:00,84.181
2018-12-07 08:09:00,84.179
2018-12-07 08:08:00,84.168
2018-12-07 08:07:00,84.176
2018-12-07 08:06:00,84.155
2018-12-07 08:05:00,84.185
2018-12-07 08:04:00,84.196
2018-12-07 08:03:00,84.194
2018-12-07 08:02:00,84.2
2018-12-07 08:01:00,84.197
2018-12-07 08:00:00,84.196
2018-12-07 07:59:00,84.197
2018-12-07 07:58:00,84.223
2018-12-07 07:57:00,84.218
2018-12-07 07:56:00,84.209
2018-12-07 07:55:00,84.209
2018-12-07 07:54:00,84.199
2018-12-07 07:53:00,84.206
2018-12-07 07:52:00,84.2
2018-12-07 07:51:00,84.2
2018-12-07 07:50:00,84.201
2018-12-07 07:49:00,84.204
2018-12-07 07:48:00,84.202
2018-12-07 07:47:00,84.208
2018-12-07 07:46:00,84.19
2018-12-07 07:45:00,84.197
2018-12-07 07:44:00,84.192
2018-12-07 07:43:00,84.185
2018-12-07 07:42:00,84.196
2018-12-07 07:41:00,84.206
2018-12-07 07:40:00,84.21
2018-12-07 07:39:00,84.2
2018-12-07 07:38:00,84.206
2018-12-07 07:37:00,84.205
2018-12-07 07:36:00,84.202
2018-12-07 07:35:00,84.201
2018-12-07 07:34:00,84.2
2018-12-07 07:33:00,84.198
2018-12-07 07:32:00,84.198
2018-12-07 07:31:00,84.211
2018-12-07 07:30:00,84.173
2018-12-07 07:29:00,84.209
2018-12-07 07:28:00,84.205
2018-12-07 07:27:00,84.199
2018-12-07 07:26:00,84.193
2018-12-07 07:25:00,84.202
2018-12-07 07:24:00,84.199
2018-12-07 07:23:00,84.209
2018-12-07 07:22:00,84.208
2018-12-07 07:21:00,84.215
2018-12-07 07:20:00,84.244
2018-12-07 07:19:00,84.246
2018-12-07 07:18:00,84.231
2018-12-07 07:17:00,84.241
2018-12-07 07:16:00,84.233
2018-12-07 07:15:00,84.234
2018-12-07 07:14:00,84.234
2018-12-07 07:13:00,84.224
2018-12-07 07:12:00,84.241
2018-12-07 07:11:00,84.243
2018-12-07 07:10:00,84.243
2018-12-07 07:09:00,84.24
2018-12-07 07:08:00,84.234
2018-12-07 07:07:00,84.237
2018-12-07 07:06:00,84.227
2018-12-07 07:05:00,84.228
2018-12-07 07:04:00,84.231
2018-12-07 07:03:00,84.241
2018-12-07 07:02:00,84.233
2018-12-07 07:01:00,84.233
2018-12-07 07:00:00,84.238
2018-12-07 06:59:00,84.243
2018-12-07 06:58:00,84.239
2018-12-07 06:57:00,84.239
2018-12-07 06:56:00,84.23
2018-12-07 06:55:00,84.214
2018-12-07 06:54:00,84.217
2018-12-07 06:53:00,84.219
2018-12-07 06:52:00,84.226
2018-12-07 06:51:00,84.236
2018-12-07 06:50:00,84.245
2018-12-07 06:49:00,84.251
2018-12-07 06:48:00,84.255
2018-12-07 06:47:00,84.25
2018-12-07 06:46:00,84.251
2018-12-07 06:45:00,84.253
2018-12-07 06:44:00,84.257
2018-12-07 06:43:00,84.251
2018-12-07 06:42:00,84.256
2018-12-07 06:41:00,84.254
2018-12-07 06:40:00,84.257
2018-12-07 06:39:00,84.257
2018-12-07 06:38:00,84.257
2018-12-07 06:37:00,84.256
2018-12-07 06:36:00,84.254
2018-12-07 06:35:00,84.251
2018-12-07 06:34:00,84.252
2018-12-07 06:33:00,84.255
2018-12-07 06:32:00,84.268
2018-12-07 06:31:00,84.257
2018-12-07 06:30:00,84.257
2018-12-07 06:29:00,84.256
2018-12-07 06:28:00,84.254
2018-12-07 06:27:00,84.239
2018-12-07 06:26:00,84.242
2018-12-07 06:25:00,84.24
2018-12-07 06:24:00,84.237
2018-12-07 06:23:00,84.236
2018-12-07 06:22:00,84.238
2018-12-07 06:21:00,84.252
2018-12-07 06:20:00,84.255
2018-12-07 06:19:00,84.251
2018-12-07 06:18:00,84.254
2018-12-07 06:17:00,84.257
