,Close
2018-12-07 20:41:00,20.2745
2018-12-07 20:40:00,20.2763
2018-12-07 20:39:00,20.2754
2018-12-07 20:38:00,20.2729
2018-12-07 20:37:00,20.2749
2018-12-07 20:36:00,20.273
2018-12-07 20:35:00,20.2696
2018-12-07 20:34:00,20.2745
2018-12-07 20:33:00,20.2808
2018-12-07 20:32:00,20.2793
2018-12-07 20:31:00,20.2841
2018-12-07 20:30:00,20.2866
2018-12-07 20:29:00,20.285
2018-12-07 20:28:00,20.2857
2018-12-07 20:27:00,20.2892
2018-12-07 20:26:00,20.2872
2018-12-07 20:25:00,20.2887
2018-12-07 20:24:00,20.2853
2018-12-07 20:23:00,20.2876
2018-12-07 20:22:00,20.2864
2018-12-07 20:21:00,20.2846
2018-12-07 20:20:00,20.2808
2018-12-07 20:19:00,20.2747
2018-12-07 20:18:00,20.2812
2018-12-07 20:17:00,20.2798
2018-12-07 20:16:00,20.2756
2018-12-07 20:15:00,20.2774
2018-12-07 20:14:00,20.2792
2018-12-07 20:13:00,20.2715
2018-12-07 20:12:00,20.2717
2018-12-07 20:11:00,20.2713
2018-12-07 20:10:00,20.2678
2018-12-07 20:09:00,20.271
2018-12-07 20:08:00,20.2817
2018-12-07 20:07:00,20.2831
2018-12-07 20:06:00,20.2828
2018-12-07 20:05:00,20.2772
2018-12-07 20:04:00,20.2795
2018-12-07 20:03:00,20.2792
2018-12-07 20:02:00,20.2754
2018-12-07 20:01:00,20.271
2018-12-07 20:00:00,20.2639
2018-12-07 19:59:00,20.2662
2018-12-07 19:58:00,20.2716
2018-12-07 19:57:00,20.2713
2018-12-07 19:56:00,20.272
2018-12-07 19:55:00,20.2666
2018-12-07 19:54:00,20.2662
2018-12-07 19:53:00,20.2635
2018-12-07 19:52:00,20.2628
2018-12-07 19:51:00,20.2585
2018-12-07 19:50:00,20.255
2018-12-07 19:49:00,20.2508
2018-12-07 19:48:00,20.2556
2018-12-07 19:47:00,20.2571
2018-12-07 19:46:00,20.2698
2018-12-07 19:45:00,20.2665
2018-12-07 19:44:00,20.258
2018-12-07 19:43:00,20.2593
2018-12-07 19:42:00,20.2668
2018-12-07 19:41:00,20.2671
2018-12-07 19:40:00,20.2603
2018-12-07 19:39:00,20.251
2018-12-07 19:38:00,20.2633
2018-12-07 19:37:00,20.2615
2018-12-07 19:36:00,20.267
2018-12-07 19:35:00,20.263
2018-12-07 19:34:00,20.269
2018-12-07 19:33:00,20.2702
2018-12-07 19:32:00,20.2682
2018-12-07 19:31:00,20.2676
2018-12-07 19:30:00,20.2635
2018-12-07 19:29:00,20.266
2018-12-07 19:28:00,20.2742
2018-12-07 19:27:00,20.2715
2018-12-07 19:26:00,20.276
2018-12-07 19:25:00,20.2673
2018-12-07 19:24:00,20.2673
2018-12-07 19:23:00,20.2713
2018-12-07 19:22:00,20.2665
2018-12-07 19:21:00,20.2594
2018-12-07 19:20:00,20.2581
2018-12-07 19:19:00,20.2519
2018-12-07 19:18:00,20.2507
2018-12-07 19:17:00,20.254
2018-12-07 19:16:00,20.262
2018-12-07 19:15:00,20.268
2018-12-07 19:14:00,20.2839
2018-12-07 19:13:00,20.28
2018-12-07 19:12:00,20.2841
2018-12-07 19:11:00,20.2842
2018-12-07 19:10:00,20.2805
2018-12-07 19:09:00,20.281
2018-12-07 19:08:00,20.273
2018-12-07 19:07:00,20.2681
2018-12-07 19:06:00,20.2771
2018-12-07 19:05:00,20.279
2018-12-07 19:03:00,20.276
2018-12-07 19:02:00,20.276
2018-12-07 19:01:00,20.2678
2018-12-07 19:00:00,20.266
2018-12-07 18:59:00,20.2557
2018-12-07 18:58:00,20.253
2018-12-07 18:57:00,20.2511
2018-12-07 18:56:00,20.2475
2018-12-07 18:55:00,20.2599
2018-12-07 18:54:00,20.2571
2018-12-07 18:53:00,20.2635
2018-12-07 18:52:00,20.2596
2018-12-07 18:51:00,20.2582
2018-12-07 18:50:00,20.2644
2018-12-07 18:49:00,20.2602
2018-12-07 18:48:00,20.2512
2018-12-07 18:47:00,20.246
2018-12-07 18:46:00,20.2472
2018-12-07 18:45:00,20.2472
2018-12-07 18:44:00,20.2472
2018-12-07 18:43:00,20.2472
2018-12-07 18:42:00,20.2497
2018-12-07 18:41:00,20.2469
2018-12-07 18:40:00,20.233
2018-12-07 18:39:00,20.2402
2018-12-07 18:38:00,20.237
2018-12-07 18:37:00,20.2264
2018-12-07 18:36:00,20.231
2018-12-07 18:35:00,20.2352
2018-12-07 18:34:00,20.2275
2018-12-07 18:33:00,20.227
2018-12-07 18:32:00,20.22
2018-12-07 18:31:00,20.2247
2018-12-07 18:30:00,20.2244
2018-12-07 18:29:00,20.2246
2018-12-07 18:28:00,20.221
2018-12-07 18:27:00,20.223
2018-12-07 18:26:00,20.226
2018-12-07 18:25:00,20.2187
2018-12-07 18:24:00,20.208
2018-12-07 18:23:00,20.2152
2018-12-07 18:22:00,20.2115
2018-12-07 18:21:00,20.205
2018-12-07 18:20:00,20.2181
2018-12-07 18:19:00,20.215
2018-12-07 18:18:00,20.2192
2018-12-07 18:17:00,20.2152
2018-12-07 18:16:00,20.209
2018-12-07 18:15:00,20.216
2018-12-07 18:14:00,20.2273
2018-12-07 18:12:00,20.2188
2018-12-07 18:11:00,20.2147
2018-12-07 18:10:00,20.2135
2018-12-07 18:09:00,20.214
2018-12-07 18:08:00,20.2104
2018-12-07 18:07:00,20.2112
2018-12-07 18:06:00,20.2107
2018-12-07 18:05:00,20.205
2018-12-07 18:04:00,20.2108
2018-12-07 18:03:00,20.2064
2018-12-07 18:02:00,20.2181
2018-12-07 18:01:00,20.2112
2018-12-07 18:00:00,20.2125
2018-12-07 17:59:00,20.2213
2018-12-07 17:58:00,20.21
2018-12-07 17:57:00,20.2195
2018-12-07 17:56:00,20.228
2018-12-07 17:55:00,20.2273
2018-12-07 17:54:00,20.227
2018-12-07 17:53:00,20.222
2018-12-07 17:51:00,20.226
2018-12-07 17:50:00,20.2318
2018-12-07 17:49:00,20.2474
2018-12-07 17:48:00,20.246
2018-12-07 17:47:00,20.2516
2018-12-07 17:46:00,20.251
2018-12-07 17:45:00,20.252
2018-12-07 17:44:00,20.2585
2018-12-07 17:43:00,20.2663
2018-12-07 17:42:00,20.258
2018-12-07 17:41:00,20.2584
2018-12-07 17:40:00,20.2556
2018-12-07 17:39:00,20.2553
2018-12-07 17:38:00,20.2517
2018-12-07 17:37:00,20.2513
2018-12-07 17:36:00,20.2457
2018-12-07 17:35:00,20.2504
2018-12-07 17:34:00,20.2546
2018-12-07 17:33:00,20.2465
2018-12-07 17:32:00,20.2439
2018-12-07 17:31:00,20.2489
2018-12-07 17:30:00,20.2553
2018-12-07 17:29:00,20.2549
2018-12-07 17:28:00,20.2559
2018-12-07 17:27:00,20.261
2018-12-07 17:26:00,20.2609
2018-12-07 17:25:00,20.2556
2018-12-07 17:24:00,20.2567
2018-12-07 17:23:00,20.2595
2018-12-07 17:22:00,20.2558
2018-12-07 17:21:00,20.2601
2018-12-07 17:20:00,20.2668
2018-12-07 17:19:00,20.2662
2018-12-07 17:18:00,20.2771
2018-12-07 17:17:00,20.2728
2018-12-07 17:16:00,20.2747
2018-12-07 17:15:00,20.2717
2018-12-07 17:14:00,20.258
2018-12-07 17:13:00,20.2475
2018-12-07 17:12:00,20.2492
2018-12-07 17:11:00,20.2416
2018-12-07 17:10:00,20.2457
2018-12-07 17:09:00,20.2573
2018-12-07 17:08:00,20.2669
2018-12-07 17:07:00,20.2728
2018-12-07 17:06:00,20.2798
2018-12-07 17:05:00,20.2746
2018-12-07 17:04:00,20.2765
2018-12-07 17:03:00,20.2721
2018-12-07 17:02:00,20.2794
2018-12-07 17:01:00,20.2837
2018-12-07 17:00:00,20.283
2018-12-07 16:59:00,20.2833
2018-12-07 16:58:00,20.2782
2018-12-07 16:57:00,20.267
2018-12-07 16:56:00,20.2673
2018-12-07 16:55:00,20.266
2018-12-07 16:54:00,20.2728
2018-12-07 16:53:00,20.2667
2018-12-07 16:52:00,20.2597
2018-12-07 16:51:00,20.2518
2018-12-07 16:50:00,20.2513
2018-12-07 16:49:00,20.2553
2018-12-07 16:48:00,20.2672
2018-12-07 16:47:00,20.263
2018-12-07 16:46:00,20.2669
2018-12-07 16:45:00,20.2684
2018-12-07 16:44:00,20.2674
2018-12-07 16:43:00,20.2679
2018-12-07 16:42:00,20.2643
2018-12-07 16:41:00,20.2619
2018-12-07 16:40:00,20.2664
2018-12-07 16:39:00,20.2608
2018-12-07 16:38:00,20.2649
2018-12-07 16:37:00,20.2623
2018-12-07 16:36:00,20.2705
2018-12-07 16:35:00,20.2667
2018-12-07 16:34:00,20.2739
2018-12-07 16:33:00,20.2747
2018-12-07 16:32:00,20.281
2018-12-07 16:31:00,20.284
2018-12-07 16:30:00,20.2809
2018-12-07 16:29:00,20.2884
2018-12-07 16:28:00,20.2887
2018-12-07 16:27:00,20.306
2018-12-07 16:26:00,20.2908
2018-12-07 16:25:00,20.2977
2018-12-07 16:24:00,20.2931
2018-12-07 16:23:00,20.2821
2018-12-07 16:22:00,20.2803
2018-12-07 16:21:00,20.2728
2018-12-07 16:20:00,20.2664
2018-12-07 16:19:00,20.2604
2018-12-07 16:18:00,20.2636
2018-12-07 16:17:00,20.2622
2018-12-07 16:16:00,20.2585
2018-12-07 16:15:00,20.2595
2018-12-07 16:14:00,20.2549
2018-12-07 16:13:00,20.2535
2018-12-07 16:12:00,20.2469
2018-12-07 16:11:00,20.249
2018-12-07 16:10:00,20.239
2018-12-07 16:09:00,20.2347
2018-12-07 16:08:00,20.2307
2018-12-07 16:07:00,20.234
2018-12-07 16:06:00,20.2304
2018-12-07 16:05:00,20.223
2018-12-07 16:04:00,20.2277
2018-12-07 16:03:00,20.232
2018-12-07 16:02:00,20.2256
2018-12-07 16:01:00,20.223
2018-12-07 16:00:00,20.2108
2018-12-07 15:59:00,20.211
2018-12-07 15:58:00,20.2142
2018-12-07 15:57:00,20.2182
2018-12-07 15:56:00,20.2168
2018-12-07 15:55:00,20.213
2018-12-07 15:54:00,20.2133
2018-12-07 15:53:00,20.2095
2018-12-07 15:52:00,20.2114
2018-12-07 15:51:00,20.2049
2018-12-07 15:50:00,20.2216
2018-12-07 15:49:00,20.2009
2018-12-07 15:48:00,20.2025
2018-12-07 15:47:00,20.1961
2018-12-07 15:46:00,20.203
2018-12-07 15:45:00,20.2096
2018-12-07 15:44:00,20.2142
2018-12-07 15:43:00,20.2186
2018-12-07 15:42:00,20.2236
2018-12-07 15:41:00,20.2349
2018-12-07 15:40:00,20.2347
2018-12-07 15:39:00,20.2389
2018-12-07 15:38:00,20.241
2018-12-07 15:37:00,20.2371
2018-12-07 15:36:00,20.2365
2018-12-07 15:35:00,20.2192
2018-12-07 15:34:00,20.2141
2018-12-07 15:33:00,20.2103
2018-12-07 15:32:00,20.2182
2018-12-07 15:31:00,20.2235
2018-12-07 15:30:00,20.2213
2018-12-07 15:29:00,20.218
2018-12-07 15:28:00,20.2179
2018-12-07 15:27:00,20.23
2018-12-07 15:26:00,20.2328
2018-12-07 15:25:00,20.2427
2018-12-07 15:24:00,20.2429
2018-12-07 15:23:00,20.2397
2018-12-07 15:22:00,20.2386
2018-12-07 15:21:00,20.2467
2018-12-07 15:20:00,20.2508
2018-12-07 15:19:00,20.2546
2018-12-07 15:18:00,20.2477
2018-12-07 15:17:00,20.2486
2018-12-07 15:16:00,20.2424
2018-12-07 15:15:00,20.2285
2018-12-07 15:14:00,20.2279
2018-12-07 15:13:00,20.2216
2018-12-07 15:12:00,20.2101
2018-12-07 15:11:00,20.2143
2018-12-07 15:10:00,20.2064
2018-12-07 15:09:00,20.2072
2018-12-07 15:08:00,20.1957
2018-12-07 15:07:00,20.1971
2018-12-07 15:06:00,20.1922
2018-12-07 15:05:00,20.1892
2018-12-07 15:04:00,20.2036
2018-12-07 15:03:00,20.1992
2018-12-07 15:02:00,20.1868
2018-12-07 15:01:00,20.1934
2018-12-07 15:00:00,20.1957
2018-12-07 14:59:00,20.1975
2018-12-07 14:58:00,20.1994
2018-12-07 14:57:00,20.1972
2018-12-07 14:56:00,20.1896
2018-12-07 14:55:00,20.1819
2018-12-07 14:54:00,20.1924
2018-12-07 14:53:00,20.1898
2018-12-07 14:52:00,20.188
2018-12-07 14:51:00,20.1946
2018-12-07 14:50:00,20.2024
2018-12-07 14:49:00,20.1929
2018-12-07 14:48:00,20.1857
2018-12-07 14:47:00,20.1809
2018-12-07 14:46:00,20.1799
2018-12-07 14:45:00,20.1717
2018-12-07 14:44:00,20.1839
2018-12-07 14:43:00,20.1824
2018-12-07 14:42:00,20.1825
2018-12-07 14:41:00,20.1846
2018-12-07 14:40:00,20.1838
2018-12-07 14:39:00,20.1826
2018-12-07 14:38:00,20.1979
2018-12-07 14:37:00,20.1952
2018-12-07 14:36:00,20.1983
2018-12-07 14:35:00,20.1993
2018-12-07 14:34:00,20.2193
2018-12-07 14:33:00,20.2254
2018-12-07 14:32:00,20.2262
2018-12-07 14:31:00,20.2311
2018-12-07 14:30:00,20.2249
2018-12-07 14:29:00,20.2246
2018-12-07 14:28:00,20.229
2018-12-07 14:27:00,20.2265
2018-12-07 14:26:00,20.2264
2018-12-07 14:25:00,20.2332
2018-12-07 14:24:00,20.23
2018-12-07 14:23:00,20.2407
2018-12-07 14:22:00,20.2409
2018-12-07 14:21:00,20.2373
2018-12-07 14:20:00,20.2412
2018-12-07 14:19:00,20.2441
2018-12-07 14:18:00,20.2454
2018-12-07 14:17:00,20.2448
2018-12-07 14:16:00,20.2448
2018-12-07 14:15:00,20.2456
2018-12-07 14:14:00,20.2621
2018-12-07 14:13:00,20.2603
2018-12-07 14:12:00,20.2602
2018-12-07 14:11:00,20.2517
2018-12-07 14:10:00,20.2593
2018-12-07 14:09:00,20.2616
2018-12-07 14:08:00,20.2585
2018-12-07 14:07:00,20.247
2018-12-07 14:06:00,20.2496
2018-12-07 14:05:00,20.2608
2018-12-07 14:04:00,20.2599
2018-12-07 14:03:00,20.271
2018-12-07 14:02:00,20.2738
2018-12-07 14:01:00,20.2556
2018-12-07 14:00:00,20.244
2018-12-07 13:59:00,20.2428
2018-12-07 13:58:00,20.2529
2018-12-07 13:57:00,20.2528
2018-12-07 13:56:00,20.2702
2018-12-07 13:55:00,20.2737
2018-12-07 13:54:00,20.2702
2018-12-07 13:53:00,20.277
2018-12-07 13:52:00,20.2824
2018-12-07 13:51:00,20.2915
2018-12-07 13:50:00,20.2824
2018-12-07 13:49:00,20.2906
2018-12-07 13:48:00,20.2955
2018-12-07 13:47:00,20.2986
2018-12-07 13:46:00,20.2878
2018-12-07 13:45:00,20.2838
2018-12-07 13:44:00,20.2702
2018-12-07 13:43:00,20.265
2018-12-07 13:42:00,20.2806
2018-12-07 13:41:00,20.2828
2018-12-07 13:40:00,20.269
2018-12-07 13:39:00,20.2765
2018-12-07 13:38:00,20.2913
2018-12-07 13:37:00,20.2776
2018-12-07 13:36:00,20.2852
2018-12-07 13:35:00,20.2819
2018-12-07 13:34:00,20.2581
2018-12-07 13:33:00,20.2548
2018-12-07 13:32:00,20.2749
2018-12-07 13:31:00,20.2914
2018-12-07 13:30:00,20.3056
2018-12-07 13:29:00,20.3459
2018-12-07 13:28:00,20.3554
2018-12-07 13:27:00,20.3454
2018-12-07 13:26:00,20.3503
2018-12-07 13:25:00,20.3546
2018-12-07 13:24:00,20.3521
2018-12-07 13:23:00,20.356
2018-12-07 13:22:00,20.3614
2018-12-07 13:21:00,20.3623
2018-12-07 13:20:00,20.3622
2018-12-07 13:19:00,20.3548
2018-12-07 13:18:00,20.3566
2018-12-07 13:17:00,20.36
2018-12-07 13:16:00,20.3579
2018-12-07 13:15:00,20.3564
2018-12-07 13:14:00,20.3519
2018-12-07 13:13:00,20.3535
2018-12-07 13:12:00,20.3533
2018-12-07 13:11:00,20.352
2018-12-07 13:10:00,20.3496
2018-12-07 13:09:00,20.3548
2018-12-07 13:08:00,20.3617
2018-12-07 13:07:00,20.3628
2018-12-07 13:06:00,20.3752
2018-12-07 13:05:00,20.3865
2018-12-07 13:04:00,20.3759
2018-12-07 13:03:00,20.3729
2018-12-07 13:02:00,20.3681
2018-12-07 13:01:00,20.394
2018-12-07 13:00:00,20.3897
2018-12-07 12:59:00,20.4016
2018-12-07 12:58:00,20.3987
2018-12-07 12:57:00,20.3933
2018-12-07 12:56:00,20.3944
2018-12-07 12:55:00,20.4031
2018-12-07 12:54:00,20.3987
2018-12-07 12:53:00,20.3978
2018-12-07 12:52:00,20.4021
2018-12-07 12:51:00,20.4032
2018-12-07 12:50:00,20.3988
2018-12-07 12:49:00,20.4002
2018-12-07 12:48:00,20.4081
2018-12-07 12:47:00,20.4169
2018-12-07 12:46:00,20.41
2018-12-07 12:45:00,20.4106
2018-12-07 12:44:00,20.4096
2018-12-07 12:43:00,20.4085
2018-12-07 12:42:00,20.4076
2018-12-07 12:41:00,20.4057
2018-12-07 12:40:00,20.4073
2018-12-07 12:39:00,20.4096
2018-12-07 12:38:00,20.408
2018-12-07 12:37:00,20.4105
2018-12-07 12:36:00,20.4055
2018-12-07 12:35:00,20.4121
2018-12-07 12:34:00,20.4191
2018-12-07 12:33:00,20.4145
2018-12-07 12:32:00,20.4127
2018-12-07 12:31:00,20.4044
2018-12-07 12:30:00,20.4087
2018-12-07 12:29:00,20.4104
2018-12-07 12:28:00,20.4127
2018-12-07 12:27:00,20.4176
2018-12-07 12:26:00,20.4111
2018-12-07 12:25:00,20.4068
2018-12-07 12:24:00,20.4036
2018-12-07 12:23:00,20.4086
2018-12-07 12:22:00,20.399
2018-12-07 12:21:00,20.3864
2018-12-07 12:20:00,20.3818
2018-12-07 12:19:00,20.3752
2018-12-07 12:18:00,20.3825
2018-12-07 12:17:00,20.3815
2018-12-07 12:16:00,20.3814
2018-12-07 12:15:00,20.3785
2018-12-07 12:14:00,20.3832
2018-12-07 12:13:00,20.3802
2018-12-07 12:12:00,20.3796
2018-12-07 12:11:00,20.379
2018-12-07 12:10:00,20.3794
2018-12-07 12:09:00,20.3793
2018-12-07 12:08:00,20.3793
2018-12-07 12:07:00,20.3839
2018-12-07 12:06:00,20.3888
2018-12-07 12:05:00,20.3861
2018-12-07 12:04:00,20.3954
2018-12-07 12:03:00,20.3968
2018-12-07 12:02:00,20.3975
2018-12-07 12:01:00,20.3939
2018-12-07 12:00:00,20.3963
2018-12-07 11:59:00,20.3998
2018-12-07 11:58:00,20.3993
2018-12-07 11:57:00,20.3974
2018-12-07 11:56:00,20.3947
2018-12-07 11:55:00,20.3918
2018-12-07 11:54:00,20.3954
2018-12-07 11:53:00,20.3882
2018-12-07 11:52:00,20.3925
2018-12-07 11:51:00,20.3977
2018-12-07 11:50:00,20.4014
2018-12-07 11:49:00,20.3859
2018-12-07 11:48:00,20.3885
2018-12-07 11:47:00,20.3861
2018-12-07 11:46:00,20.3839
2018-12-07 11:45:00,20.3841
2018-12-07 11:44:00,20.3878
2018-12-07 11:43:00,20.392
2018-12-07 11:42:00,20.3929
2018-12-07 11:41:00,20.3967
2018-12-07 11:40:00,20.3956
2018-12-07 11:39:00,20.3957
2018-12-07 11:38:00,20.4014
2018-12-07 11:37:00,20.3953
2018-12-07 11:36:00,20.4023
2018-12-07 11:35:00,20.3966
2018-12-07 11:34:00,20.3965
2018-12-07 11:33:00,20.3951
2018-12-07 11:32:00,20.3955
2018-12-07 11:31:00,20.4048
2018-12-07 11:30:00,20.4026
2018-12-07 11:29:00,20.396
2018-12-07 11:28:00,20.4015
2018-12-07 11:27:00,20.4044
2018-12-07 11:26:00,20.4046
2018-12-07 11:25:00,20.396
2018-12-07 11:24:00,20.396
2018-12-07 11:23:00,20.4001
2018-12-07 11:22:00,20.4
2018-12-07 11:21:00,20.399
2018-12-07 11:20:00,20.3932
2018-12-07 11:19:00,20.3932
2018-12-07 11:18:00,20.3956
2018-12-07 11:17:00,20.3974
2018-12-07 11:16:00,20.3994
2018-12-07 11:15:00,20.4003
2018-12-07 11:14:00,20.4048
2018-12-07 11:13:00,20.4023
2018-12-07 11:12:00,20.401
2018-12-07 11:11:00,20.3992
2018-12-07 11:10:00,20.3967
2018-12-07 11:09:00,20.3978
2018-12-07 11:08:00,20.3957
2018-12-07 11:07:00,20.3913
2018-12-07 11:06:00,20.3883
2018-12-07 11:05:00,20.3908
2018-12-07 11:04:00,20.3883
2018-12-07 11:03:00,20.391
2018-12-07 11:02:00,20.3969
2018-12-07 11:01:00,20.3923
2018-12-07 11:00:00,20.3896
2018-12-07 10:59:00,20.3925
2018-12-07 10:58:00,20.3966
2018-12-07 10:57:00,20.3978
2018-12-07 10:56:00,20.404
2018-12-07 10:55:00,20.4053
2018-12-07 10:54:00,20.4038
2018-12-07 10:53:00,20.4067
2018-12-07 10:52:00,20.4062
2018-12-07 10:51:00,20.405
2018-12-07 10:50:00,20.4047
2018-12-07 10:49:00,20.4028
2018-12-07 10:48:00,20.4057
2018-12-07 10:47:00,20.4049
2018-12-07 10:46:00,20.4049
2018-12-07 10:45:00,20.4062
2018-12-07 10:44:00,20.4043
2018-12-07 10:43:00,20.4011
2018-12-07 10:42:00,20.4104
2018-12-07 10:41:00,20.412
2018-12-07 10:40:00,20.4112
2018-12-07 10:39:00,20.4117
2018-12-07 10:38:00,20.4111
2018-12-07 10:37:00,20.4113
2018-12-07 10:36:00,20.4135
2018-12-07 10:35:00,20.4133
2018-12-07 10:34:00,20.4108
2018-12-07 10:33:00,20.4116
2018-12-07 10:32:00,20.4132
2018-12-07 10:31:00,20.411
2018-12-07 10:30:00,20.4088
2018-12-07 10:29:00,20.4116
2018-12-07 10:28:00,20.4123
2018-12-07 10:27:00,20.4128
2018-12-07 10:26:00,20.4123
2018-12-07 10:25:00,20.4099
2018-12-07 10:24:00,20.4066
2018-12-07 10:23:00,20.4063
2018-12-07 10:22:00,20.4059
2018-12-07 10:21:00,20.4062
2018-12-07 10:20:00,20.406
2018-12-07 10:19:00,20.4074
2018-12-07 10:18:00,20.4067
2018-12-07 10:17:00,20.4034
2018-12-07 10:16:00,20.4046
2018-12-07 10:15:00,20.4043
2018-12-07 10:14:00,20.4016
2018-12-07 10:13:00,20.406
2018-12-07 10:12:00,20.406
2018-12-07 10:11:00,20.4034
2018-12-07 10:10:00,20.4013
2018-12-07 10:09:00,20.3995
2018-12-07 10:08:00,20.3889
2018-12-07 10:07:00,20.3887
2018-12-07 10:06:00,20.3813
2018-12-07 10:05:00,20.3861
2018-12-07 10:04:00,20.3872
2018-12-07 10:03:00,20.3806
2018-12-07 10:02:00,20.3883
2018-12-07 10:01:00,20.385
2018-12-07 10:00:00,20.3849
2018-12-07 09:59:00,20.3892
2018-12-07 09:58:00,20.3851
2018-12-07 09:57:00,20.3846
2018-12-07 09:56:00,20.3835
2018-12-07 09:55:00,20.3806
2018-12-07 09:54:00,20.3817
2018-12-07 09:53:00,20.3759
2018-12-07 09:52:00,20.3771
2018-12-07 09:51:00,20.372
2018-12-07 09:50:00,20.3774
2018-12-07 09:49:00,20.3736
2018-12-07 09:48:00,20.3728
2018-12-07 09:47:00,20.3722
2018-12-07 09:46:00,20.3677
2018-12-07 09:45:00,20.3676
2018-12-07 09:44:00,20.3688
2018-12-07 09:43:00,20.3734
2018-12-07 09:42:00,20.3759
2018-12-07 09:41:00,20.3752
2018-12-07 09:40:00,20.3724
2018-12-07 09:39:00,20.3751
2018-12-07 09:38:00,20.3736
2018-12-07 09:37:00,20.3768
2018-12-07 09:36:00,20.3758
2018-12-07 09:35:00,20.381
2018-12-07 09:34:00,20.3783
2018-12-07 09:33:00,20.3783
2018-12-07 09:32:00,20.3732
2018-12-07 09:31:00,20.368
2018-12-07 09:30:00,20.3779
2018-12-07 09:29:00,20.3704
2018-12-07 09:28:00,20.3714
2018-12-07 09:27:00,20.3681
2018-12-07 09:26:00,20.3699
2018-12-07 09:25:00,20.3713
2018-12-07 09:24:00,20.3714
2018-12-07 09:23:00,20.3729
2018-12-07 09:22:00,20.3757
2018-12-07 09:21:00,20.3774
2018-12-07 09:20:00,20.3769
2018-12-07 09:19:00,20.3826
2018-12-07 09:18:00,20.3816
2018-12-07 09:17:00,20.3902
2018-12-07 09:16:00,20.3915
2018-12-07 09:15:00,20.394
2018-12-07 09:14:00,20.3911
2018-12-07 09:13:00,20.3907
2018-12-07 09:12:00,20.3968
2018-12-07 09:11:00,20.397
2018-12-07 09:10:00,20.396
2018-12-07 09:09:00,20.397
2018-12-07 09:08:00,20.3969
2018-12-07 09:07:00,20.3974
2018-12-07 09:06:00,20.3957
2018-12-07 09:05:00,20.3966
2018-12-07 09:04:00,20.396
2018-12-07 09:03:00,20.3923
2018-12-07 09:02:00,20.3917
2018-12-07 09:01:00,20.3873
2018-12-07 09:00:00,20.3869
2018-12-07 08:59:00,20.3787
2018-12-07 08:58:00,20.3846
2018-12-07 08:57:00,20.3822
2018-12-07 08:56:00,20.3814
2018-12-07 08:55:00,20.3701
2018-12-07 08:54:00,20.3661
2018-12-07 08:53:00,20.368
