open,high,low,close,date
0.07,0.07,0.07,0.07,2012-04-19
0.07,0.07,0.07,0.07,2012-04-18
0.07,0.07,0.07,0.07,2012-04-17
0.07,0.07,0.07,0.07,2012-04-16
0.07,0.07,0.07,0.07,2012-04-13
0.07,0.07,0.07,0.07,2012-04-12
0.07,0.07,0.07,0.07,2012-04-11
0.07,0.07,0.07,0.07,2012-04-10
0.07,0.07,0.07,0.07,2012-04-09
0.07,0.07,0.07,0.07,2012-04-06
0.07,0.07,0.07,0.07,2012-04-05
0.07,0.07,0.07,0.07,2012-04-04
0.07,0.07,0.07,0.07,2012-04-03
0.07,0.07,0.07,0.07,2012-04-02
0.08,0.08,0.08,0.08,2012-03-30
0.08,0.08,0.08,0.08,2012-03-29
0.08,0.08,0.08,0.08,2012-03-28
0.07,0.07,0.07,0.07,2012-03-27
0.07,0.07,0.07,0.07,2012-03-26
0.07,0.07,0.07,0.07,2012-03-23
0.07,0.07,0.07,0.07,2012-03-22
0.07,0.07,0.07,0.07,2012-03-21
0.07,0.07,0.07,0.07,2012-03-20
0.08,0.08,0.08,0.08,2012-03-19
0.07,0.07,0.07,0.07,2012-03-16
0.07,0.07,0.07,0.07,2012-03-15
0.07,0.07,0.07,0.07,2012-03-14
0.07,0.07,0.07,0.07,2012-03-13
0.07,0.07,0.07,0.07,2012-03-12
0.07,0.07,0.07,0.07,2012-03-09
0.07,0.07,0.07,0.07,2012-03-08
0.07,0.07,0.07,0.07,2012-03-07
0.07,0.07,0.07,0.07,2012-03-06
0.07,0.07,0.07,0.07,2012-03-05
0.07,0.07,0.07,0.07,2012-03-02
0.07,0.07,0.07,0.07,2012-03-01
0.07,0.07,0.07,0.07,2012-02-29
0.07,0.07,0.07,0.07,2012-02-28
0.07,0.07,0.07,0.07,2012-02-27
0.07,0.07,0.07,0.07,2012-02-24
0.07,0.07,0.07,0.07,2012-02-23
0.07,0.07,0.07,0.07,2012-02-22
0.07,0.07,0.07,0.07,2012-02-21
0.07,0.07,0.07,0.07,2012-02-20
0.07,0.07,0.07,0.07,2012-02-17
0.07,0.07,0.07,0.07,2012-02-16
0.07,0.07,0.07,0.07,2012-02-15
0.07,0.07,0.07,0.07,2012-02-14
0.07,0.07,0.07,0.07,2012-02-13
