open,high,low,close,date
58.3416,58.3416,57.6716,58.3416,2007-05-09
58.7402,58.7402,58.1041,58.4688,2007-05-08
58.3586,59.0201,58.0956,58.9522,2007-05-07
58.3162,58.7487,57.3408,58.4858,2007-05-04
57.4172,58.596,56.8235,58.3077,2007-05-03
56.8404,57.6716,56.7641,57.485,2007-05-02
55.7549,56.9337,55.4071,56.7556,2007-05-01
56.4842,56.7387,55.8142,56.7387,2007-04-30
56.7472,56.8998,55.9754,56.5436,2007-04-27
56.8489,57.1458,56.357,56.8235,2007-04-26
57.7818,57.7988,56.8065,57.0186,2007-04-25
57.8667,57.9769,57.1458,57.6122,2007-04-24
57.2306,58.2229,57.2306,57.8751,2007-04-23
57.1627,57.3748,56.8998,57.3578,2007-04-20
56.3316,56.6115,55.9838,56.4249,2007-04-19
56.798,57.0101,56.7556,57.0101,2007-04-18
56.9422,57.0779,56.6199,56.8659,2007-04-17
56.9677,57.0016,56.5945,56.9422,2007-04-16
56.3994,57.2815,56.2807,56.6284,2007-04-13
56.1365,56.5775,55.5513,56.4673,2007-04-12
55.6955,56.5182,55.6955,56.2383,2007-04-11
55.3223,55.933,55.3223,55.6277,2007-04-10
55.4156,55.5259,55.2036,55.3563,2007-04-09
55.5513,55.6277,55.2375,55.4241,2007-04-05
55.475,56.145,55.1527,55.3817,2007-04-04
55.5089,55.6616,55.2206,55.5004,2007-04-03
54.6862,55.3987,54.3979,55.2969,2007-04-02
54.2367,54.8219,54.0417,54.5336,2007-03-30
54.2113,54.4488,53.7109,54.1689,2007-03-29
52.9985,54.1943,52.7356,53.7872,2007-03-28
52.9391,53.4395,52.8374,53.2529,2007-03-27
52.9561,53.0918,52.2776,52.9985,2007-03-26
52.6253,52.8882,52.3455,52.8289,2007-03-23
52.9985,52.9985,52.4642,52.7949,2007-03-22
52.337,52.9137,51.65,52.7525,2007-03-21
51.0648,51.8366,51.0648,51.6076,2007-03-20
51.438,51.5058,50.8358,51.192,2007-03-19
