2017-12-21 02:35:00,801.3772429174851,792.49927153221,796.230171964378,798.9316135225558,30.10286742,622.2620679,0.04837651
2017-12-21 02:40:00,800.3337652744101,790.1639908233792,799.0141221566988,797.6802349625564,24.05929678,496.58511551,0.04844949
2017-12-21 02:45:00,801.652259508739,794.4726546311559,796.880911259517,798.9333813024,21.16122665,436.37050334,0.04849371
2017-12-21 02:50:00,803.341598796594,789.8415697348,799.1404390266847,796.6753023907867,32.98436529,678.98380682,0.04857901
2017-12-21 02:55:00,798.2714919020175,791.4919766992473,795.8392081729277,797.5680799980547,35.34234085,727.74992108,0.04856385
2017-12-21 03:00:00,801.6319999985336,788.04563608,797.5728359980548,793.2086902206631,27.334229,561.16237434,0.04871001
2017-12-21 03:05:00,799.5916760076575,789.42676491,791.7461687861968,794.2501671975546,40.02519091,819.48135408,0.0488421
2017-12-21 03:10:00,799.09893206283,789.7210494245306,793.3565529604891,794.0232765657253,54.25135154,1108.67519282,0.04893349
2017-12-21 03:15:00,800.4000697406999,791.2500375019478,797.0113268594854,795.7494690000001,37.01715491,759.57080989,0.0487343
2017-12-21 03:20:00,803.4134250288755,793.1559958981331,797.9785868473881,802.4127848095113,37.57226235,770.08803594,0.04878956
2017-12-21 03:25:00,805.6269060000001,794.2276346922872,800.7511712218405,799.9473709204227,27.84967364,569.87094379,0.04887014
2017-12-21 03:30:00,810.5351711748569,793.8056581244601,801.1955030127488,803.8835351687172,35.50550411,728.26369622,0.04875363
2017-12-21 03:35:00,811.1649845,799.6247064283808,802.0442825134106,802.7844761300502,11.69742902,239.5792085,0.04882489
2017-12-21 03:40:00,805.9259607023395,793.76,802.7849708311633,800.7945000077652,9.9657117,204.93837709,0.04862784
2017-12-21 03:45:00,818.4727017044602,794.1611181257259,802.5080608433574,812.9402066211893,29.23785019,603.47127944,0.04844944
2017-12-21 03:50:00,817.7188865123311,800.8698284999999,812.9402066211893,809.3886461341127,34.99901397,725.2576393,0.04825735
2017-12-21 03:55:00,820.1512043588607,803.7256986367877,808.381171813026,813.1707088580717,46.44883847,965.50932296,0.04810812
2017-12-21 04:00:00,825.0416838424052,811.8685058747568,814.590588061736,821.5246466995187,43.91425019,913.17129952,0.04808982
2017-12-21 04:05:00,825.0262157999999,807.891512,819.8764313020341,816.5088140075841,34.1736932,709.24975771,0.04818287
2017-12-21 04:10:00,828.167426947768,809.491368,816.508307037101,823.8567534182472,95.83699844,1977.51312636,0.04846339
2017-12-21 04:15:00,826.6105535036645,810.0849123038972,818.7195139238719,817.1717539980601,28.6819953,592.1101865,0.0484403
2017-12-21 04:20:00,820.7025029980517,810.802272,817.1695634975752,818.7308500034054,19.96120769,411.57816452,0.04849919
2017-12-21 04:25:00,827.9071134570601,815.112615,817.4447778238858,823.9713835370652,88.32660645,1808.19244903,0.04884801
2017-12-21 04:30:00,826.3862987792974,815.900736,821.4197199170743,825.067392057414,20.67721187,423.82155115,0.04878754
2017-12-21 04:35:00,831.330399696579,820.9478027832871,825.0668851769726,824.918863650488,25.35528242,518.78706391,0.04887416
2017-12-21 04:40:00,838.5540093469724,821.5859454,829.5697644425888,834.22704299657,87.07480762,1776.32077669,0.04901975
2017-12-21 04:45:00,839.266632,824.196069997667,834.22704299657,829.4970911765777,23.55832629,481.37817455,0.04893933
2017-12-21 04:50:00,835.9422612535855,824.2854806674399,831.2473037360804,829.8079140117843,24.7105305,503.70825693,0.04905722
2017-12-21 04:55:00,833.8794000004924,825.9531531390577,830.63500000983,831.9656600019688,21.51367176,437.62792001,0.04915973
2017-12-21 05:00:00,845.7951999999999,830.042539378988,833.2885199995076,838.9176825592978,62.11612706,1252.42585347,0.04959665
2017-12-21 05:05:00,845.1969032865,835.5918033,838.918189557614,838.8700365504983,82.1213324,1645.2404481,0.04991448
2017-12-21 05:10:00,841.7500000135001,833.1850324999999,838.870036561959,837.6810863951337,47.4242325,950.72069176,0.0498824
2017-12-21 05:15:00,841.7500000135001,829.2541162953851,838.6910132160557,834.960555,40.26288514,808.14820952,0.04982116
2017-12-21 05:20:00,837.7499999995,829.3743012394,836.5500000045,836.4044397030001,28.91613344,578.47114773,0.04998716
2017-12-21 05:25:00,836.4044397010001,822.539880292624,830.1220841196999,829.8163370717825,24.63252353,494.16061123,0.0498472
2017-12-21 05:30:00,839.4417333494999,826.7588992606157,831.4258457155922,832.775965002983,26.01651894,521.26234057,0.0499106
2017-12-21 05:35:00,839.9159999995,828.8491703382934,832.7759650044744,833.6754784395664,15.14247551,304.28336109,0.04976438
2017-12-21 05:40:00,838.0953194985142,828.5656935831673,831.4155023364162,835.7217683394646,13.14059231,264.08387587,0.04975916
2017-12-21 05:45:00,842.8030000044882,835.4701623384466,836.8791025473215,841.8764983317329,13.81596837,277.65773269,0.04975899
2017-12-21 05:50:00,844.6162964995017,835.5473314460369,841.474998,838.4650599925557,19.55836101,393.52531827,0.04970038
2017-12-21 05:55:00,840.4079849905488,820.8889880859238,838.5495349905697,827.3347180903354,49.12733306,993.18448952,0.04946445
2017-12-21 06:00:00,830.322696,820.15435042527,830.3226959995056,824.5278118474615,28.39310489,576.87669258,0.04921867
2017-12-21 06:05:00,833.3895891,822.3844201143249,824.5278118504153,826.399181876313,19.94233601,405.43180882,0.04918789
2017-12-21 06:10:00,833.4030832251253,826.0335096848593,826.872506384009,831.1543665162393,15.55795126,316.2465517,0.04919563
2017-12-21 06:15:00,834.345765,828.1908285027785,830.6030769162285,833.7329999916233,21.53222094,437.50017324,0.04921648
2017-12-21 06:20:00,838.5226020044523,831.1689178030059,832.3793999985243,835.4668499995067,17.70597223,359.38288173,0.04926771
2017-12-21 06:25:00,840.2406559061101,832.7692367999999,834.5790000004934,834.5213506037834,19.90903061,403.51834821,0.0493386
2017-12-21 06:30:00,840.3560064870833,832.8550212004923,834.5211812437934,839.4202702737589,22.25144254,451.6563054,0.04926631
2017-12-21 06:35:00,842.3562465879879,834.700340003928,838.4497888553758,837.1054804886862,18.87905836,383.69871279,0.04920281
2017-12-21 06:40:00,844.1760187499999,831.8643288145303,837.9557066165153,838.2107699965571,23.90144904,486.10798733,0.04916901
2017-12-21 06:45:00,842.54982875,831.5266590039246,837.9551399945911,839.9809735965,19.3848662,394.5664185,0.04912953
2017-12-21 06:50:00,844.3458350504919,833.926136440641,839.38453068,839.383769,23.24970746,473.85872118,0.04906463
2017-12-21 06:55:00,841.830952,836.5896240000001,839.368500000489,840.052671589674,19.49550086,399.21710108,0.04883433
2017-12-21 07:00:00,847.2100000024501,835.0290867004875,838.9298331000001,842.909746688982,12.91916356,264.57588225,0.0488297
2017-12-21 07:05:00,847.3669683811753,838.91288,841.455517505366,842.5162591921945,10.49579953,215.090949,0.04879703
2017-12-21 07:10:00,846.49944004392,835.7520000072751,842.2723344000001,842.2731999883455,15.46759963,318.09380719,0.0486259
2017-12-21 07:15:00,846.2967998931291,834.527399999517,842.2847309316245,835.4808000395163,18.38820129,379.23672294,0.04848739
2017-12-21 07:20:00,846.1247999999999,827.7757906966167,835.2185199995166,834.5836946577,17.7449071,365.67867889,0.04852595
2017-12-21 07:25:00,839.1645371459999,825.2365779,834.0360287370779,831.5222859947331,24.87702141,510.24648654,0.0487549
2017-12-21 07:30:00,837.8703692980413,823.6686456000001,832.9178797980529,827.4441000009773,24.74250678,506.02057123,0.04889624
2017-12-21 07:35:00,836.9936999887422,822.6626721009717,827.4441000009773,833.9894493697681,22.16599671,454.99789674,0.0487167
2017-12-21 07:40:00,836.9698323906975,829.4522573387294,832.5435949649353,832.8176467350193,11.36262889,233.00173289,0.04876628
2017-12-21 07:45:00,839.0275512978342,829.2757259653531,832.8176467345315,833.4100771019482,8.93882361,183.34371059,0.04875446
2017-12-21 07:50:00,840.0824,832.6214311119463,833.4100771019482,834.0325714029196,13.56221028,278.40264851,0.04871437
2017-12-21 07:55:00,838.6449917687909,831.1195573541456,838.642068108791,835.3957000287958,10.55548547,216.85148032,0.0486761
2017-12-21 08:00:00,838.537199986797,827.1895742822459,832.78376181,831.6824615043902,11.22837425,230.04917956,0.04880858
2017-12-21 08:05:00,836.0760760063747,819.975348,831.6831435043902,829.8387098564375,29.48907319,604.3018153,0.04879858
2017-12-21 08:10:00,834.6028848016725,823.9952144136741,829.7802703717871,827.5085418658894,23.33788978,475.91093697,0.04903835
2017-12-21 08:15:00,833.7528719999999,821.7940666973334,828.4405223936199,823.3082860945354,43.1022806,877.73557512,0.04910622
2017-12-21 08:20:00,833.79239999508,822.148353602965,823.3082860945354,828.8365055566892,20.44441682,416.2116454,0.04912024
2017-12-21 08:25:00,832.969175381176,812.5289325024255,827.3349999999999,826.3777200000001,56.44297226,1151.69279807,0.0490087
2017-12-21 08:30:00,832.2611404751062,822.548691150982,829.4694110347256,832.2604662928502,16.3371626,331.57846191,0.04927087
2017-12-21 08:35:00,838.9553882809537,819.9520516795494,828.9670530315308,830.923912817717,26.34855616,535.83442559,0.04917294
2017-12-21 08:40:00,832.9666272025244,818.731045224207,830.9237430160225,827.7108517965701,15.61422189,319.05715375,0.04893863
2017-12-21 08:45:00,831.4951795818099,819.9997411711864,824.42500000735,829.7694737080311,19.65362117,400.68188889,0.04905043
2017-12-21 08:50:00,836.3678027995048,817.0100600000001,828.8249759975416,829.6752261550649,102.84481624,2086.86258528,0.04928202
2017-12-21 08:55:00,831.1851118735729,823.9302971958845,829.6752261535845,826.1317816559219,27.57923677,558.36096804,0.0493932
2017-12-21 09:00:00,846.5194896877802,825.3405968418659,827.4270525,831.5999999901,128.02717468,2564.94434673,0.04991421
2017-12-21 09:05:00,841.907910247899,825.382467562404,830.4152874870599,836.0728530039484,61.50395664,1244.9671645,0.04940207
2017-12-21 09:10:00,840.322766849357,824.7129917851729,834.4325087999999,829.7403854940768,12.38936317,251.06805959,0.04934663
2017-12-21 09:15:00,839.2232419990069,828.6187765062947,836.5491549990099,832.2328000004942,15.28181254,308.50871616,0.04953445
2017-12-21 09:20:00,840.7787011696114,830.6859750163103,833.7484000004952,838.2895999876,27.52979803,555.04213032,0.04959947
2017-12-21 09:25:00,840.7579701306692,827.522179418975,838.7964609775926,831.8067670119792,38.12112177,769.58250025,0.0495348
2017-12-21 09:30:00,838.5339329876228,829.1745422040848,837.4474767539584,833.9411580795054,7.80827669,157.97876299,0.04942611
2017-12-21 09:35:00,836.549999999505,829.1070900019716,834.5145340795052,834.0852799970384,18.02703478,364.93993792,0.04939726
2017-12-21 09:40:00,838.0111287000001,831.5223000019716,835.5047119990111,836.0384957104939,13.90369828,281.55003292,0.04938269
2017-12-21 09:45:00,837.7645765504949,831.6182903049297,836.0384957104939,832.7441706107725,10.20529549,206.58247469,0.04940058
2017-12-21 09:50:00,837.04313989802,830.6816721870423,834.9054749985157,836.944041103885,21.4568327,434.67892263,0.04936248
2017-12-21 09:55:00,839.8900209222478,827.4931446094934,835.256857609,832.9263999871249,17.1823542,346.7435783,0.04955348
2017-12-21 10:00:00,837.4676317875526,825.4442424909491,832.9263999871249,830.1168643876864,18.054236,363.9885486,0.0496011
2017-12-21 10:05:00,832.2077999999999,820.9781096140997,830.116697496412,825.4817924051939,6.22524741,125.29025333,0.0496866
2017-12-21 10:10:00,831.0018281995,819.7642828751168,825.2728072082118,827.5505000145,37.60078059,752.72336951,0.04995298
2017-12-21 10:15:00,831.162,823.6271999999999,827.5505000145,824.6843787106542,21.86802919,437.66606908,0.0499651
2017-12-21 10:20:00,831.1652506953212,817.7053130419943,828.2649780831122,824.3757605954988,19.8246125,396.34408246,0.05001869
2017-12-21 10:25:00,828.6770360005007,820.6090725029932,824.1482965755001,825.050000006,35.80692018,716.42918502,0.0499797
2017-12-21 10:30:00,828.8009518944963,820.7655109856129,827.449999978,825.7754024076017,13.16162579,263.58817843,0.04993253
2017-12-21 10:35:00,831.18026,818.7930147965127,825.7754024076017,824.2576650014986,25.07990811,501.50333565,0.05000945
2017-12-21 10:40:00,830.4439421297324,818.524,826.17018,822.466889999501,24.0484756,480.39765384,0.05005951
2017-12-21 10:45:00,828.4106987974981,820.8659529,823.947857728,825.9993347961,16.85336327,337.53107766,0.04993129
2017-12-21 10:50:00,836.9562446000001,822.8073326,824.7545535496059,827.9109078980227,29.35800157,584.72423712,0.05020828
2017-12-21 10:55:00,833.2570939,822.8073326004993,825.7151100085016,829.1503436491904,12.86597872,257.29099002,0.05000555
2017-12-21 11:00:00,837.2174132814481,820.9822719004957,827.9832802823764,832.887760047513,51.48687248,1035.10885385,0.04974053
2017-12-21 11:05:00,833.6219746380086,827.1954293486559,829.6939784079541,830.9080276936292,17.2273206,346.87242987,0.04966471
2017-12-21 11:10:00,834.6114126965292,825.044850008946,832.5171699638245,830.8356659960081,6.56597635,131.79483993,0.04981967
2017-12-21 11:15:00,835.3165735364729,826.68083,831.9826433554479,833.663999992485,46.86776989,937.2685175,0.05000463
2017-12-21 11:20:00,835.8846790548217,825.7188348719238,833.625033456468,828.7216654069579,38.06594284,760.1847967,0.05007459
2017-12-21 11:25:00,832.8786692124779,821.865825,828.1100897915143,824.1785320437298,26.20331613,524.06598697,0.05000003
2017-12-21 11:30:00,828.6725227463693,821.865,824.1785320417372,827.5292799944964,14.23695687,285.07005503,0.04994195
2017-12-21 11:35:00,828.6730191355904,820.2328043918022,824.2869959999999,826.3490399979968,23.95279593,479.43978149,0.04995996
2017-12-21 11:40:00,827.3498787451945,821.4900362770014,824.5884899955023,823.5003294005,21.10321305,421.87280524,0.05002269
2017-12-21 11:45:00,828.303300000501,822.1181318525,824.3324370005008,826.6500000005001,29.99907047,599.79287467,0.05001571
2017-12-21 11:50:00,832.365742860102,820.1155050014911,826.6500000005001,826.8459749955184,18.01771553,361.31975826,0.04986639
2017-12-21 11:55:00,832.0774130923083,823.0110796716481,825.3364144455267,827.0049096129843,12.97902152,260.56522252,0.04981102
2017-12-21 12:00:00,833.9458891280024,823.032000018886,827.8955501900372,832.4422130129389,28.13483882,564.84983582,0.04980941
2017-12-21 12:05:00,834.0575850595549,825.41864309,831.5538108475192,829.4868495034873,20.49977462,411.37221592,0.04983266
2017-12-21 12:10:00,834.2807175,826.6196105623686,829.722327175017,832.2136497905037,21.17855137,424.70545877,0.04986644
2017-12-21 12:15:00,832.6263162970001,826.2811231550144,829.9026575010286,828.5570301880058,51.85677626,1039.26883063,0.04989736
2017-12-21 12:20:00,832.6787,824.019157345,828.10816,830.3468488043114,30.69982162,616.25711433,0.04981657
2017-12-21 12:25:00,835.2212759839888,827.9279313377187,830.3470156377115,831.5870210039836,50.32238191,1011.49641394,0.04975043
2017-12-21 12:30:00,835.1719174965098,828.5997590769847,834.0768024955185,832.5632101827317,12.6710549,254.31801506,0.04982366
2017-12-21 12:35:00,836.3422089088913,830.542790448717,832.6786999995014,833.012916,12.27946806,246.41736373,0.04983199
2017-12-21 12:40:00,834.999999999,829.6158437284981,833.0127490100001,829.90838978,13.98884294,280.36836459,0.04989451
2017-12-21 12:45:00,837.9999235929035,825.8663640604974,831.5576115995011,832.583914044197,13.64284645,273.59344591,0.04986539
2017-12-21 12:50:00,834.2625279995004,827.5591018107552,832.0589484,833.0659199980023,17.22498386,345.19128868,0.04989982
2017-12-21 12:55:00,837.087275547878,824.7586178953615,833.0435339629739,830.4181067079006,60.19770778,1203.6638034,0.05001206
2017-12-21 13:00:00,834.2046335944854,824.7758191209979,829.9657165867544,829.03465752,26.63422767,532.74003351,0.04999479
2017-12-21 13:05:00,832.1011163224531,825.60961744,829.229618637,828.5981549970068,19.82012799,396.60651018,0.04997428
2017-12-21 13:10:00,832.4172494995,823.0305654004976,830.4174482970003,825.9505947427152,15.62609287,313.28074402,0.04987888
2017-12-21 13:15:00,830.5962467009996,816.8475140194752,824.583143297082,820.0940622665887,49.23120777,988.50395421,0.04980375
2017-12-21 13:20:00,828.2204053911631,817.7772947019921,822.8509999990019,821.5214369161858,43.09141892,862.42926986,0.04996516
2017-12-21 13:25:00,825.0824999994999,817.5194850039828,821.6857740710001,823.068334477501,32.04888457,642.12811921,0.04991042
2017-12-21 13:30:00,828.860835,819.6707035972,823.068334477501,822.8756371187959,33.67474,671.74906711,0.05012993
2017-12-21 13:35:00,828.2397999954729,812.580735044712,824.6172799954928,817.3035408297505,43.58160565,869.00958114,0.05015089
2017-12-21 13:40:00,821.0005189999999,808.4936413861806,819.7061359979886,811.6054654005017,43.16787378,858.78314489,0.05026632
2017-12-21 13:45:00,817.4226185174476,805.6365776815163,811.5252125999999,809.4047894964972,19.91839571,397.72416139,0.05008092
2017-12-21 13:50:00,815.708539424643,805.2580992000001,811.797309548982,806.9340930050121,39.3400405,782.86186293,0.05025157
2017-12-21 13:55:00,811.2480779398027,801.4285760163991,808.9808860050248,805.483966,26.77968776,534.47147962,0.05010498
2017-12-21 14:00:00,806.869049,800.324600004988,806.7871,802.9192419999999,20.86591114,417.00852968,0.05003713
2017-12-21 14:05:00,812.3321504692742,798.5212050044777,802.3198,805.999504,44.41548392,890.14807811,0.04989673
2017-12-21 14:10:00,812.0390649934311,804.9350011797709,809.15567635,808.274376,17.74992852,355.39774585,0.04994384
2017-12-21 14:15:00,814.836022,802.8543298459062,809.8370279960008,809.6010900079813,33.67567423,676.61861139,0.04977054
2017-12-21 14:20:00,811.222142408497,798.886025,809.6006031079812,808.0229147585004,20.76293484,416.70230861,0.04982678
2017-12-21 14:25:00,813.5218431595001,803.1431856014929,806.6188976580041,810.7571849770253,29.51314302,590.75960945,0.04995795
2017-12-21 14:30:00,817.3969661590814,808.4600338664872,809.1589450064929,814.3427879490005,19.78545608,395.4983049,0.05002665
2017-12-21 14:35:00,815.8149999999999,811.0522196995004,813.8630500100099,812.35007568,8.9100812,178.20593915,0.04999878
2017-12-21 14:40:00,816.153803050892,799.1984,811.2974958029981,800.7038400020017,26.88525307,536.8796045,0.05007687
2017-12-21 14:45:00,802.9744207298265,793.998777,800.7038399999999,798.19771896,38.93699847,777.48245214,0.05008087
2017-12-21 14:50:00,804.3547808453318,791.1820942499663,798.67584,793.5599196688391,19.60738683,391.96426579,0.0500234
2017-12-21 14:55:00,799.81272546,786.0832875,793.5599196688391,791.3161466458603,72.64820806,1450.24934267,0.05009359
