2017-12-30 01:35:00,234.99281754922094,231.24277176033002,233.7457421083281,233.31210717067432,15.50662639,939.54763135,0.01650435
2017-12-30 01:40:00,236.1091050241507,230.26911809597638,233.64579497223895,230.87933017197238,13.79037966,836.34018351,0.01648895
2017-12-30 01:45:00,233.10506745538228,227.126,231.817036845639,228.0948519133422,14.47762693,883.83345149,0.01638049
2017-12-30 01:50:00,229.0276016135785,222.90850259837399,228.0954102784316,225.2517029995078,23.89563712,1464.46892153,0.01631693
2017-12-30 01:55:00,228.3134072895011,217.32266499983658,224.33254644950978,225.6193456646784,12.63901011,764.83320447,0.01652518
2017-12-30 02:00:00,226.55206434000002,218.60922242831757,224.95928028,221.68073295865437,11.08898796,666.32721014,0.01664195
2017-12-30 02:05:00,227.09078531446139,219.74512503457498,221.9830005281113,222.77516574135498,13.00823171,785.0090962,0.0165708
2017-12-30 02:10:00,225.87868431097547,218.49722776607703,222.7747619875239,222.93750246528404,13.20786165,792.1314917,0.01667382
2017-12-30 02:15:00,227.02431744766494,219.922996577213,222.93790271142802,226.21928960979818,17.98819812,1070.41788333,0.01680483
2017-12-30 02:20:00,227.2844193208378,220.60647615933158,226.21928960979818,222.58885955555326,5.54673015,330.08498471,0.01680394
2017-12-30 02:25:00,224.86593149595748,218.47035013880543,221.8021118948612,220.44471129835898,10.7367034,642.67838793,0.01670618
2017-12-30 02:30:00,224.27986649244002,216.33855296448905,221.7208926228299,218.3021917891829,6.51615748,389.97841854,0.01670902
2017-12-30 02:35:00,219.9715645700811,215.60577999999998,219.1102391966823,217.56826672566933,6.83001981,410.45230327,0.01664022
2017-12-30 02:40:00,221.80505164642457,215.00321018908002,217.5678767081792,216.03009300243292,8.21180465,491.86896602,0.0166951
2017-12-30 02:45:00,223.12262572618891,215.0351385,216.0304832997637,219.51547277999998,9.93053457,595.67708328,0.016671
2017-12-30 02:50:00,221.47867373765843,218.023317460253,219.0469314933015,220.5378856366727,7.77187896,465.92207706,0.01668064
2017-12-30 02:55:00,221.6138025,218.520906,219.95167490435912,219.56580664049,13.59212937,817.8308708,0.01661973
2017-12-30 03:00:00,220.9436955286651,217.53170503198402,219.56580664049,219.42690813299998,9.43858739,568.03283316,0.01661627
2017-12-30 03:05:00,220.41363952261617,215.93077999983387,218.42395000599998,219.04666559983303,7.57000399,454.28803264,0.01666344
2017-12-30 03:10:00,219.89163310098883,216.32378460315684,218.19124159983372,217.3599092819797,4.98689028,299.67402967,0.01664104
2017-12-30 03:15:00,219.0744326807604,216.5350031,218.4501089185251,216.7359924004971,5.56217224,335.06457269,0.01660029
2017-12-30 03:20:00,218.49903418882414,214.34715468323571,217.7568169362376,215.10192525176382,6.59776023,397.03582705,0.01661754
2017-12-30 03:25:00,218.43064324294883,214.5165,215.1024459770618,216.90282237537303,12.53587787,758.77618108,0.01652118
2017-12-30 03:30:00,219.15579499999998,216.10689139512002,217.42693243228254,217.83300000066,7.66959289,464.54962189,0.01650973
2017-12-30 03:35:00,220.98826278102558,217.00093305066002,217.83300000066,220.54363913211407,3.94218254,238.83195643,0.01650609
2017-12-30 03:40:00,221.2929864192581,217.8,220.33418815057593,219.26676509546493,3.82126101,231.26100585,0.01652358
2017-12-30 03:45:00,222.2364696,219.26782754897602,219.26782754897602,220.93892363887687,3.11995475,188.66709633,0.01653682
2017-12-30 03:50:00,222.7900588245837,220.60697062468563,221.3269818255394,221.8059932037839,7.91608502,477.87890263,0.01656504
2017-12-30 03:55:00,223.65941900486868,221.0575402,221.7247968,221.9532266147619,4.69134872,282.3375931,0.01661609
2017-12-30 04:00:00,224.81105081666936,219.253056,222.20567271462764,220.4022976068878,6.30056251,378.02786655,0.01666692
2017-12-30 04:05:00,222.03591610663614,218.40827435779306,220.96801499983277,219.40217157872394,5.15479513,308.90324503,0.01668741
2017-12-30 04:10:00,222.00893660000003,218.36415591104065,220.57461218137084,219.3849239965098,8.44609698,508.34723332,0.01661481
2017-12-30 04:15:00,221.451225,218.24500185000002,219.38531999534635,219.82120999734553,4.86967781,292.48239293,0.01664947
2017-12-30 04:20:00,221.52734759987172,217.20584727204263,219.55960910663134,218.27748705714043,3.63047056,219.63213534,0.01652977
2017-12-30 04:25:00,221.3704034493774,217.70431487000002,218.40717532408945,220.28356528686408,7.85506617,474.35404871,0.0165595
2017-12-30 04:30:00,221.30249286532057,219.559285771815,219.95888367555634,221.10633989371067,6.49439881,392.32344775,0.01655368
2017-12-30 04:35:00,222.17592862447322,219.48216557369796,221.2934950670347,219.4822985479358,2.35824836,142.73630616,0.01652171
2017-12-30 04:40:00,221.3926158473456,218.96607545999998,220.14436988238714,220.07005676109162,5.53584159,334.37768999,0.01655565
