,Close
2018-12-07 16:51:00,96.6857
2018-12-07 16:50:00,96.6894
2018-12-07 16:49:00,96.6974
2018-12-07 16:48:00,96.7023
2018-12-07 16:47:00,96.7102
2018-12-07 16:46:00,96.6908
2018-12-07 16:45:00,96.6799
2018-12-07 16:44:00,96.6668
2018-12-07 16:43:00,96.6687
2018-12-07 16:42:00,96.6655
2018-12-07 16:41:00,96.6538
2018-12-07 16:40:00,96.6615
2018-12-07 16:39:00,96.6526
2018-12-07 16:38:00,96.6479
2018-12-07 16:37:00,96.6414
2018-12-07 16:36:00,96.6559
2018-12-07 16:35:00,96.644
2018-12-07 16:34:00,96.6657
2018-12-07 16:33:00,96.6718
2018-12-07 16:32:00,96.6723
2018-12-07 16:31:00,96.6617
2018-12-07 16:30:00,96.6277
2018-12-07 16:29:00,96.6552
2018-12-07 16:28:00,96.6674
2018-12-07 16:27:00,96.6763
2018-12-07 16:26:00,96.6644
2018-12-07 16:25:00,96.6882
2018-12-07 16:24:00,96.6843
2018-12-07 16:23:00,96.6813
2018-12-07 16:22:00,96.6929
2018-12-07 16:21:00,96.6841
2018-12-07 16:20:00,96.7041
2018-12-07 16:19:00,96.7036
2018-12-07 16:18:00,96.7031
2018-12-07 16:17:00,96.6969
2018-12-07 16:16:00,96.688
2018-12-07 16:15:00,96.6666
2018-12-07 16:14:00,96.6952
2018-12-07 16:13:00,96.6924
2018-12-07 16:12:00,96.7134
2018-12-07 16:11:00,96.7213
2018-12-07 16:10:00,96.7054
2018-12-07 16:09:00,96.6972
2018-12-07 16:08:00,96.7043
2018-12-07 16:07:00,96.6975
2018-12-07 16:06:00,96.6883
2018-12-07 16:05:00,96.6712
2018-12-07 16:04:00,96.6714
2018-12-07 16:03:00,96.6808
2018-12-07 16:02:00,96.689
2018-12-07 16:01:00,96.6955
2018-12-07 16:00:00,96.6732
2018-12-07 15:59:00,96.6835
2018-12-07 15:58:00,96.6986
2018-12-07 15:57:00,96.7027
2018-12-07 15:56:00,96.7228
2018-12-07 15:55:00,96.711
2018-12-07 15:54:00,96.7628
2018-12-07 15:53:00,96.7529
2018-12-07 15:52:00,96.75
2018-12-07 15:51:00,96.7306
2018-12-07 15:50:00,96.7506
2018-12-07 15:49:00,96.7147
2018-12-07 15:48:00,96.7072
2018-12-07 15:47:00,96.721
2018-12-07 15:46:00,96.7339
2018-12-07 15:45:00,96.7334
2018-12-07 15:44:00,96.7266
2018-12-07 15:43:00,96.715
2018-12-07 15:42:00,96.7056
2018-12-07 15:41:00,96.7175
2018-12-07 15:40:00,96.712
2018-12-07 15:39:00,96.7226
2018-12-07 15:38:00,96.7422
2018-12-07 15:37:00,96.7411
2018-12-07 15:36:00,96.7357
2018-12-07 15:35:00,96.7247
2018-12-07 15:34:00,96.7319
2018-12-07 15:33:00,96.7324
2018-12-07 15:32:00,96.7618
2018-12-07 15:31:00,96.7718
2018-12-07 15:30:00,96.7457
2018-12-07 15:29:00,96.7179
2018-12-07 15:28:00,96.7042
2018-12-07 15:27:00,96.7005
2018-12-07 15:26:00,96.729
2018-12-07 15:25:00,96.729
2018-12-07 15:24:00,96.7133
2018-12-07 15:23:00,96.7097
2018-12-07 15:22:00,96.7051
2018-12-07 15:21:00,96.7259
2018-12-07 15:20:00,96.7385
2018-12-07 15:19:00,96.7195
2018-12-07 15:18:00,96.7269
2018-12-07 15:17:00,96.7217
2018-12-07 15:16:00,96.741
2018-12-07 15:15:00,96.7304
2018-12-07 15:14:00,96.7365
2018-12-07 15:13:00,96.7265
2018-12-07 15:12:00,96.7345
2018-12-07 15:11:00,96.7265
2018-12-07 15:10:00,96.7503
2018-12-07 15:09:00,96.7618
2018-12-07 15:08:00,96.7149
2018-12-07 15:07:00,96.7191
2018-12-07 15:06:00,96.7235
2018-12-07 15:05:00,96.7278
2018-12-07 15:04:00,96.7239
2018-12-07 15:03:00,96.7241
2018-12-07 15:02:00,96.7155
2018-12-07 15:01:00,96.7122
2018-12-07 15:00:00,96.7093
2018-12-07 14:59:00,96.7012
2018-12-07 14:58:00,96.708
2018-12-07 14:57:00,96.7187
2018-12-07 14:56:00,96.706
2018-12-07 14:55:00,96.6605
2018-12-07 14:54:00,96.6371
2018-12-07 14:53:00,96.6253
2018-12-07 14:52:00,96.648
2018-12-07 14:51:00,96.6589
2018-12-07 14:50:00,96.6487
2018-12-07 14:49:00,96.6325
2018-12-07 14:48:00,96.6258
2018-12-07 14:47:00,96.6085
2018-12-07 14:46:00,96.6013
2018-12-07 14:45:00,96.6147
2018-12-07 14:44:00,96.6494
2018-12-07 14:43:00,96.6504
2018-12-07 14:42:00,96.6588
2018-12-07 14:41:00,96.6528
2018-12-07 14:40:00,96.6717
2018-12-07 14:39:00,96.6853
2018-12-07 14:38:00,96.7203
2018-12-07 14:37:00,96.7291
2018-12-07 14:36:00,96.7353
2018-12-07 14:35:00,96.7284
2018-12-07 14:34:00,96.7334
2018-12-07 14:33:00,96.7457
2018-12-07 14:32:00,96.7568
2018-12-07 14:31:00,96.7554
2018-12-07 14:30:00,96.7472
2018-12-07 14:29:00,96.7496
2018-12-07 14:28:00,96.7325
2018-12-07 14:27:00,96.717
2018-12-07 14:26:00,96.7099
2018-12-07 14:25:00,96.7307
2018-12-07 14:24:00,96.7031
2018-12-07 14:23:00,96.716
2018-12-07 14:22:00,96.7235
2018-12-07 14:21:00,96.724
2018-12-07 14:20:00,96.7343
2018-12-07 14:19:00,96.7458
2018-12-07 14:18:00,96.7452
2018-12-07 14:17:00,96.7517
2018-12-07 14:16:00,96.7567
2018-12-07 14:15:00,96.7175
2018-12-07 14:14:00,96.766
2018-12-07 14:13:00,96.7675
2018-12-07 14:12:00,96.7606
2018-12-07 14:11:00,96.7677
2018-12-07 14:10:00,96.7933
2018-12-07 14:09:00,96.7711
2018-12-07 14:08:00,96.7615
2018-12-07 14:07:00,96.7365
2018-12-07 14:06:00,96.7818
2018-12-07 14:05:00,96.7656
2018-12-07 14:04:00,96.7407
2018-12-07 14:03:00,96.7437
2018-12-07 14:02:00,96.7522
2018-12-07 14:01:00,96.7177
2018-12-07 14:00:00,96.6774
2018-12-07 13:59:00,96.6984
2018-12-07 13:58:00,96.7099
2018-12-07 13:57:00,96.6954
2018-12-07 13:56:00,96.682
2018-12-07 13:55:00,96.6788
2018-12-07 13:54:00,96.6802
2018-12-07 13:53:00,96.7047
2018-12-07 13:52:00,96.7036
2018-12-07 13:51:00,96.7159
2018-12-07 13:50:00,96.6891
2018-12-07 13:49:00,96.7083
2018-12-07 13:48:00,96.7364
2018-12-07 13:47:00,96.7661
2018-12-07 13:46:00,96.7652
2018-12-07 13:45:00,96.7545
2018-12-07 13:44:00,96.7561
2018-12-07 13:43:00,96.6973
2018-12-07 13:42:00,96.7302
2018-12-07 13:41:00,96.738
2018-12-07 13:40:00,96.6466
2018-12-07 13:39:00,96.633
2018-12-07 13:38:00,96.6575
2018-12-07 13:37:00,96.6722
2018-12-07 13:36:00,96.68
2018-12-07 13:35:00,96.6313
2018-12-07 13:34:00,96.5756
2018-12-07 13:33:00,96.55
2018-12-07 13:32:00,96.6067
2018-12-07 13:31:00,96.7007
2018-12-07 13:30:00,96.6735
2018-12-07 13:29:00,96.8859
2018-12-07 13:28:00,96.891
2018-12-07 13:27:00,96.8785
2018-12-07 13:26:00,96.8874
2018-12-07 13:25:00,96.8869
2018-12-07 13:24:00,96.8862
2018-12-07 13:23:00,96.8957
2018-12-07 13:22:00,96.8847
2018-12-07 13:21:00,96.8851
2018-12-07 13:20:00,96.8789
2018-12-07 13:19:00,96.8799
2018-12-07 13:18:00,96.8657
2018-12-07 13:17:00,96.8662
2018-12-07 13:16:00,96.8729
2018-12-07 13:15:00,96.863
2018-12-07 13:14:00,96.8664
2018-12-07 13:13:00,96.8616
2018-12-07 13:12:00,96.8579
2018-12-07 13:11:00,96.8432
2018-12-07 13:10:00,96.8344
2018-12-07 13:09:00,96.8457
2018-12-07 13:08:00,96.8499
2018-12-07 13:07:00,96.8382
2018-12-07 13:06:00,96.8509
2018-12-07 13:05:00,96.8488
2018-12-07 13:04:00,96.8286
2018-12-07 13:03:00,96.837
2018-12-07 13:02:00,96.8455
2018-12-07 13:01:00,96.8623
2018-12-07 13:00:00,96.865
2018-12-07 12:59:00,96.8937
2018-12-07 12:58:00,96.8774
2018-12-07 12:57:00,96.8733
2018-12-07 12:56:00,96.8756
2018-12-07 12:55:00,96.8665
2018-12-07 12:54:00,96.8613
2018-12-07 12:53:00,96.8559
2018-12-07 12:52:00,96.8605
2018-12-07 12:51:00,96.8715
2018-12-07 12:50:00,96.8797
2018-12-07 12:49:00,96.8796
2018-12-07 12:48:00,96.8791
2018-12-07 12:47:00,96.8852
2018-12-07 12:46:00,96.8662
2018-12-07 12:45:00,96.8649
2018-12-07 12:44:00,96.8627
2018-12-07 12:43:00,96.8603
2018-12-07 12:42:00,96.8654
2018-12-07 12:41:00,96.8683
2018-12-07 12:40:00,96.8695
2018-12-07 12:39:00,96.8647
2018-12-07 12:38:00,96.8518
2018-12-07 12:37:00,96.8553
2018-12-07 12:36:00,96.8421
2018-12-07 12:35:00,96.8535
2018-12-07 12:34:00,96.8699
2018-12-07 12:33:00,96.865
2018-12-07 12:32:00,96.8554
2018-12-07 12:31:00,96.8408
2018-12-07 12:30:00,96.8414
2018-12-07 12:29:00,96.8438
2018-12-07 12:28:00,96.8454
2018-12-07 12:27:00,96.8526
2018-12-07 12:26:00,96.844
2018-12-07 12:25:00,96.838
2018-12-07 12:24:00,96.8318
2018-12-07 12:23:00,96.8446
2018-12-07 12:22:00,96.8421
2018-12-07 12:21:00,96.8292
2018-12-07 12:20:00,96.8151
2018-12-07 12:19:00,96.8044
2018-12-07 12:18:00,96.8066
2018-12-07 12:17:00,96.8103
2018-12-07 12:16:00,96.8134
2018-12-07 12:15:00,96.7981
2018-12-07 12:14:00,96.7989
2018-12-07 12:13:00,96.8019
2018-12-07 12:12:00,96.8019
2018-12-07 12:11:00,96.8097
2018-12-07 12:10:00,96.8109
2018-12-07 12:09:00,96.8098
2018-12-07 12:08:00,96.7973
2018-12-07 12:07:00,96.8041
2018-12-07 12:06:00,96.8116
2018-12-07 12:05:00,96.7967
2018-12-07 12:04:00,96.7902
2018-12-07 12:03:00,96.803
2018-12-07 12:02:00,96.8067
2018-12-07 12:01:00,96.7994
2018-12-07 12:00:00,96.7923
2018-12-07 11:59:00,96.8093
2018-12-07 11:58:00,96.81
2018-12-07 11:57:00,96.8073
2018-12-07 11:56:00,96.7999
2018-12-07 11:55:00,96.7866
2018-12-07 11:54:00,96.7853
2018-12-07 11:53:00,96.7899
2018-12-07 11:52:00,96.8039
2018-12-07 11:51:00,96.8093
2018-12-07 11:50:00,96.8099
2018-12-07 11:49:00,96.8125
2018-12-07 11:48:00,96.8115
2018-12-07 11:47:00,96.8082
2018-12-07 11:46:00,96.7989
2018-12-07 11:45:00,96.7952
2018-12-07 11:44:00,96.8019
2018-12-07 11:43:00,96.7925
2018-12-07 11:42:00,96.7935
2018-12-07 11:41:00,96.8025
2018-12-07 11:40:00,96.8067
2018-12-07 11:39:00,96.8139
2018-12-07 11:38:00,96.8178
2018-12-07 11:37:00,96.8129
2018-12-07 11:36:00,96.8147
2018-12-07 11:35:00,96.8197
2018-12-07 11:34:00,96.8143
2018-12-07 11:33:00,96.8143
2018-12-07 11:32:00,96.8143
2018-12-07 11:31:00,96.8197
2018-12-07 11:30:00,96.8225
2018-12-07 11:29:00,96.8309
2018-12-07 11:28:00,96.8425
2018-12-07 11:27:00,96.8581
2018-12-07 11:26:00,96.8612
2018-12-07 11:25:00,96.8594
2018-12-07 11:24:00,96.8577
2018-12-07 11:23:00,96.8497
2018-12-07 11:22:00,96.8546
2018-12-07 11:21:00,96.8534
2018-12-07 11:20:00,96.8414
2018-12-07 11:19:00,96.8407
2018-12-07 11:18:00,96.8473
2018-12-07 11:17:00,96.8556
2018-12-07 11:16:00,96.8565
2018-12-07 11:15:00,96.8564
2018-12-07 11:14:00,96.8553
2018-12-07 11:13:00,96.8493
2018-12-07 11:12:00,96.8571
2018-12-07 11:11:00,96.8631
2018-12-07 11:10:00,96.8592
2018-12-07 11:09:00,96.8568
2018-12-07 11:08:00,96.8504
2018-12-07 11:07:00,96.8505
2018-12-07 11:06:00,96.8467
2018-12-07 11:05:00,96.8559
2018-12-07 11:04:00,96.864
2018-12-07 11:03:00,96.8674
2018-12-07 11:02:00,96.8667
2018-12-07 11:01:00,96.8756
2018-12-07 11:00:00,96.8688
2018-12-07 10:59:00,96.8717
2018-12-07 10:58:00,96.8681
2018-12-07 10:57:00,96.8864
2018-12-07 10:56:00,96.8969
2018-12-07 10:55:00,96.9038
2018-12-07 10:54:00,96.8957
2018-12-07 10:53:00,96.8945
2018-12-07 10:52:00,96.8946
2018-12-07 10:51:00,96.8975
2018-12-07 10:50:00,96.9041
2018-12-07 10:49:00,96.9105
2018-12-07 10:48:00,96.9169
2018-12-07 10:47:00,96.9128
2018-12-07 10:46:00,96.9155
2018-12-07 10:45:00,96.92
2018-12-07 10:44:00,96.9147
2018-12-07 10:43:00,96.9076
2018-12-07 10:42:00,96.9049
2018-12-07 10:41:00,96.8992
2018-12-07 10:40:00,96.8967
2018-12-07 10:39:00,96.8942
2018-12-07 10:38:00,96.8868
2018-12-07 10:37:00,96.8876
2018-12-07 10:36:00,96.8837
2018-12-07 10:35:00,96.8855
2018-12-07 10:34:00,96.876
2018-12-07 10:33:00,96.8696
2018-12-07 10:32:00,96.8511
2018-12-07 10:31:00,96.8549
2018-12-07 10:30:00,96.8674
2018-12-07 10:29:00,96.876
2018-12-07 10:28:00,96.8645
2018-12-07 10:27:00,96.8674
2018-12-07 10:26:00,96.8716
2018-12-07 10:25:00,96.8601
2018-12-07 10:24:00,96.8657
2018-12-07 10:23:00,96.863
2018-12-07 10:22:00,96.8641
2018-12-07 10:21:00,96.8689
2018-12-07 10:20:00,96.8706
2018-12-07 10:19:00,96.8697
2018-12-07 10:18:00,96.8676
2018-12-07 10:17:00,96.8617
2018-12-07 10:16:00,96.8626
2018-12-07 10:15:00,96.8664
2018-12-07 10:14:00,96.8641
2018-12-07 10:13:00,96.872
2018-12-07 10:12:00,96.8705
2018-12-07 10:11:00,96.8621
2018-12-07 10:10:00,96.8558
2018-12-07 10:09:00,96.8592
2018-12-07 10:08:00,96.8509
2018-12-07 10:07:00,96.8502
2018-12-07 10:06:00,96.8568
2018-12-07 10:05:00,96.8615
2018-12-07 10:04:00,96.8493
2018-12-07 10:03:00,96.857
2018-12-07 10:02:00,96.8741
2018-12-07 10:01:00,96.8704
2018-12-07 10:00:00,96.8882
2018-12-07 09:59:00,96.895
2018-12-07 09:58:00,96.8896
2018-12-07 09:57:00,96.901
2018-12-07 09:56:00,96.89
2018-12-07 09:55:00,96.8869
2018-12-07 09:54:00,96.891
2018-12-07 09:53:00,96.8849
2018-12-07 09:52:00,96.8897
2018-12-07 09:51:00,96.8824
2018-12-07 09:50:00,96.8976
2018-12-07 09:49:00,96.8941
2018-12-07 09:48:00,96.8894
2018-12-07 09:47:00,96.8977
2018-12-07 09:46:00,96.8927
2018-12-07 09:45:00,96.8869
2018-12-07 09:44:00,96.8961
2018-12-07 09:43:00,96.9051
2018-12-07 09:42:00,96.9135
2018-12-07 09:41:00,96.9091
2018-12-07 09:40:00,96.8983
2018-12-07 09:39:00,96.9007
2018-12-07 09:38:00,96.8931
2018-12-07 09:37:00,96.8907
2018-12-07 09:36:00,96.8853
2018-12-07 09:35:00,96.8934
2018-12-07 09:34:00,96.8807
2018-12-07 09:33:00,96.8713
2018-12-07 09:32:00,96.8594
2018-12-07 09:31:00,96.8607
2018-12-07 09:30:00,96.8544
2018-12-07 09:29:00,96.8447
2018-12-07 09:28:00,96.8453
2018-12-07 09:27:00,96.8399
2018-12-07 09:26:00,96.8422
2018-12-07 09:25:00,96.8351
2018-12-07 09:24:00,96.8296
2018-12-07 09:23:00,96.8161
2018-12-07 09:22:00,96.8316
2018-12-07 09:21:00,96.8374
2018-12-07 09:20:00,96.8405
2018-12-07 09:19:00,96.8343
2018-12-07 09:18:00,96.8227
2018-12-07 09:17:00,96.8261
2018-12-07 09:16:00,96.846
2018-12-07 09:15:00,96.8493
2018-12-07 09:14:00,96.8515
2018-12-07 09:13:00,96.8599
2018-12-07 09:12:00,96.8696
2018-12-07 09:11:00,96.8806
2018-12-07 09:10:00,96.8675
2018-12-07 09:09:00,96.8699
2018-12-07 09:08:00,96.8779
2018-12-07 09:07:00,96.8703
2018-12-07 09:06:00,96.8745
2018-12-07 09:05:00,96.8747
2018-12-07 09:04:00,96.8651
2018-12-07 09:03:00,96.8625
2018-12-07 09:02:00,96.8493
2018-12-07 09:01:00,96.8568
