,Close
2018-12-06 06:49:00,8.999
2018-12-06 06:48:00,9.0026
2018-12-06 06:47:00,9.0015
2018-12-06 06:46:00,9.0007
2018-12-06 06:45:00,8.9997
2018-12-06 06:44:00,8.9986
2018-12-06 06:43:00,8.9987
2018-12-06 06:42:00,8.9998
2018-12-06 06:41:00,8.999
2018-12-06 06:40:00,8.9983
2018-12-06 06:39:00,8.9984
2018-12-06 06:38:00,8.9984
2018-12-06 06:37:00,8.9984
2018-12-06 06:36:00,8.9978
2018-12-06 06:35:00,8.998
2018-12-06 06:34:00,8.9985
2018-12-06 06:33:00,8.9974
2018-12-06 06:32:00,8.9967
2018-12-06 06:31:00,8.9939
2018-12-06 06:30:00,8.9955
2018-12-06 06:29:00,8.9976
2018-12-06 06:28:00,8.9974
2018-12-06 06:27:00,8.9961
2018-12-06 06:26:00,8.9978
2018-12-06 06:25:00,8.9981
2018-12-06 06:24:00,8.9968
2018-12-06 06:23:00,8.9948
2018-12-06 06:22:00,8.9944
2018-12-06 06:21:00,8.9948
2018-12-06 06:20:00,8.9951
2018-12-06 06:19:00,8.995
2018-12-06 06:18:00,8.9947
2018-12-06 06:17:00,8.9931
2018-12-06 06:16:00,8.9941
2018-12-06 06:15:00,8.9947
2018-12-06 06:14:00,8.995
2018-12-06 06:13:00,8.9945
2018-12-06 06:12:00,8.9952
2018-12-06 06:11:00,8.9943
2018-12-06 06:10:00,8.9941
2018-12-06 06:09:00,8.9955
2018-12-06 06:08:00,8.9963
2018-12-06 06:07:00,8.9921
2018-12-06 06:06:00,8.9931
2018-12-06 06:05:00,8.9928
2018-12-06 06:04:00,8.9901
2018-12-06 06:03:00,8.9897
2018-12-06 06:02:00,8.9902
2018-12-06 06:01:00,8.9895
2018-12-06 06:00:00,8.9894
2018-12-06 05:59:00,8.9883
2018-12-06 05:58:00,8.9893
2018-12-06 05:57:00,8.9889
2018-12-06 05:56:00,8.9876
2018-12-06 05:55:00,8.9879
2018-12-06 05:54:00,8.9868
2018-12-06 05:53:00,8.9871
2018-12-06 05:52:00,8.9879
2018-12-06 05:51:00,8.9868
2018-12-06 05:50:00,8.9844
2018-12-06 05:49:00,8.9841
2018-12-06 05:48:00,8.9849
2018-12-06 05:47:00,8.9854
2018-12-06 05:46:00,8.9855
2018-12-06 05:45:00,8.9857
2018-12-06 05:44:00,8.9851
2018-12-06 05:43:00,8.9847
2018-12-06 05:42:00,8.986
2018-12-06 05:41:00,8.9848
2018-12-06 05:40:00,8.9867
2018-12-06 05:39:00,8.9863
2018-12-06 05:38:00,8.986
2018-12-06 05:37:00,8.9857
2018-12-06 05:36:00,8.9865
2018-12-06 05:35:00,8.9857
2018-12-06 05:34:00,8.9856
2018-12-06 05:33:00,8.9855
2018-12-06 05:32:00,8.9852
2018-12-06 05:31:00,8.9852
2018-12-06 05:30:00,8.9852
2018-12-06 05:29:00,8.9846
2018-12-06 05:28:00,8.986
2018-12-06 05:27:00,8.9844
2018-12-06 05:26:00,8.9859
2018-12-06 05:25:00,8.9863
2018-12-06 05:24:00,8.9865
2018-12-06 05:23:00,8.9861
2018-12-06 05:22:00,8.9858
2018-12-06 05:21:00,8.986
2018-12-06 05:20:00,8.9826
2018-12-06 05:19:00,8.9823
2018-12-06 05:18:00,8.9815
2018-12-06 05:17:00,8.9816
2018-12-06 05:16:00,8.982
2018-12-06 05:15:00,8.9818
2018-12-06 05:14:00,8.982
2018-12-06 05:13:00,8.9827
2018-12-06 05:12:00,8.982
2018-12-06 05:11:00,8.984
2018-12-06 05:10:00,8.9846
2018-12-06 05:09:00,8.9846
2018-12-06 05:08:00,8.9843
2018-12-06 05:07:00,8.9851
2018-12-06 05:06:00,8.985
2018-12-06 05:05:00,8.9851
2018-12-06 05:04:00,8.9843
2018-12-06 05:03:00,8.9855
2018-12-06 05:02:00,8.9856
2018-12-06 05:01:00,8.9859
2018-12-06 05:00:00,8.9859
2018-12-06 04:59:00,8.9854
2018-12-06 04:58:00,8.9867
2018-12-06 04:57:00,8.9868
2018-12-06 04:56:00,8.9866
2018-12-06 04:55:00,8.9875
2018-12-06 04:54:00,8.9891
2018-12-06 04:53:00,8.9891
2018-12-06 04:52:00,8.9889
2018-12-06 04:51:00,8.9885
2018-12-06 04:50:00,8.9887
2018-12-06 04:49:00,8.9894
2018-12-06 04:48:00,8.988
2018-12-06 04:47:00,8.9864
2018-12-06 04:46:00,8.9868
2018-12-06 04:45:00,8.9869
2018-12-06 04:44:00,8.9874
2018-12-06 04:43:00,8.9874
2018-12-06 04:42:00,8.9879
2018-12-06 04:41:00,8.9881
2018-12-06 04:40:00,8.9882
2018-12-06 04:39:00,8.9874
2018-12-06 04:38:00,8.9872
2018-12-06 04:37:00,8.9862
2018-12-06 04:36:00,8.9868
2018-12-06 04:35:00,8.9872
2018-12-06 04:34:00,8.988
2018-12-06 04:33:00,8.9886
2018-12-06 04:32:00,8.9876
2018-12-06 04:31:00,8.9871
2018-12-06 04:30:00,8.9868
2018-12-06 04:29:00,8.9872
2018-12-06 04:28:00,8.9861
2018-12-06 04:27:00,8.986
2018-12-06 04:26:00,8.9863
2018-12-06 04:25:00,8.9864
2018-12-06 04:24:00,8.9866
2018-12-06 04:23:00,8.9862
2018-12-06 04:22:00,8.9851
2018-12-06 04:21:00,8.9861
2018-12-06 04:20:00,8.9881
2018-12-06 04:19:00,8.9881
2018-12-06 04:18:00,8.9881
2018-12-06 04:17:00,8.9882
2018-12-06 04:16:00,8.9889
2018-12-06 04:15:00,8.9883
2018-12-06 04:14:00,8.9882
2018-12-06 04:13:00,8.9881
2018-12-06 04:12:00,8.9882
2018-12-06 04:11:00,8.9878
2018-12-06 04:10:00,8.9876
2018-12-06 04:09:00,8.9872
2018-12-06 04:08:00,8.9873
2018-12-06 04:07:00,8.9886
2018-12-06 04:06:00,8.9879
2018-12-06 04:05:00,8.9886
2018-12-06 04:04:00,8.9881
2018-12-06 04:03:00,8.9881
2018-12-06 04:02:00,8.9883
2018-12-06 04:01:00,8.9874
2018-12-06 04:00:00,8.987
2018-12-06 03:59:00,8.9866
2018-12-06 03:58:00,8.9869
2018-12-06 03:57:00,8.9869
2018-12-06 03:56:00,8.9864
2018-12-06 03:55:00,8.9865
2018-12-06 03:54:00,8.9861
2018-12-06 03:53:00,8.987
2018-12-06 03:52:00,8.986
2018-12-06 03:51:00,8.986
2018-12-06 03:50:00,8.9857
2018-12-06 03:49:00,8.9875
2018-12-06 03:48:00,8.9865
2018-12-06 03:47:00,8.9871
2018-12-06 03:46:00,8.988
2018-12-06 03:45:00,8.9863
2018-12-06 03:44:00,8.9855
2018-12-06 03:43:00,8.9859
2018-12-06 03:42:00,8.9862
2018-12-06 03:41:00,8.9859
2018-12-06 03:40:00,8.9857
2018-12-06 03:39:00,8.986
2018-12-06 03:38:00,8.9862
2018-12-06 03:37:00,8.9861
2018-12-06 03:36:00,8.9858
2018-12-06 03:35:00,8.9855
2018-12-06 03:34:00,8.9858
2018-12-06 03:33:00,8.9857
2018-12-06 03:32:00,8.9856
2018-12-06 03:31:00,8.9857
2018-12-06 03:30:00,8.9859
2018-12-06 03:29:00,8.9857
2018-12-06 03:28:00,8.9855
2018-12-06 03:27:00,8.9844
2018-12-06 03:26:00,8.9837
2018-12-06 03:25:00,8.9823
2018-12-06 03:24:00,8.9823
2018-12-06 03:23:00,8.9832
2018-12-06 03:22:00,8.983
2018-12-06 03:21:00,8.9828
2018-12-06 03:20:00,8.9829
2018-12-06 03:19:00,8.9829
2018-12-06 03:18:00,8.9838
2018-12-06 03:17:00,8.9838
2018-12-06 03:16:00,8.9838
2018-12-06 03:15:00,8.9832
2018-12-06 03:14:00,8.9843
2018-12-06 03:13:00,8.9821
2018-12-06 03:12:00,8.9807
2018-12-06 03:11:00,8.9812
2018-12-06 03:10:00,8.9825
2018-12-06 03:09:00,8.9822
2018-12-06 03:08:00,8.9816
2018-12-06 03:07:00,8.9803
2018-12-06 03:06:00,8.981
2018-12-06 03:05:00,8.9814
2018-12-06 03:04:00,8.9809
2018-12-06 03:03:00,8.981
2018-12-06 03:02:00,8.9808
2018-12-06 03:01:00,8.9818
2018-12-06 03:00:00,8.9828
2018-12-06 02:59:00,8.9809
2018-12-06 02:58:00,8.9803
2018-12-06 02:57:00,8.9809
2018-12-06 02:56:00,8.9808
2018-12-06 02:55:00,8.9814
2018-12-06 02:54:00,8.9816
2018-12-06 02:53:00,8.9814
2018-12-06 02:52:00,8.9813
2018-12-06 02:51:00,8.9811
2018-12-06 02:50:00,8.9817
2018-12-06 02:49:00,8.9815
2018-12-06 02:48:00,8.9816
2018-12-06 02:47:00,8.9807
2018-12-06 02:46:00,8.9814
2018-12-06 02:45:00,8.9814
2018-12-06 02:44:00,8.9818
2018-12-06 02:43:00,8.9814
2018-12-06 02:42:00,8.9809
2018-12-06 02:41:00,8.9801
2018-12-06 02:40:00,8.9802
2018-12-06 02:39:00,8.9789
2018-12-06 02:38:00,8.9787
2018-12-06 02:37:00,8.9786
2018-12-06 02:36:00,8.9786
2018-12-06 02:35:00,8.9786
2018-12-06 02:34:00,8.979
2018-12-06 02:33:00,8.9785
2018-12-06 02:32:00,8.9787
2018-12-06 02:31:00,8.9791
2018-12-06 02:30:00,8.9791
2018-12-06 02:29:00,8.9782
2018-12-06 02:28:00,8.9775
2018-12-06 02:27:00,8.9777
2018-12-06 02:26:00,8.9775
2018-12-06 02:25:00,8.9779
2018-12-06 02:24:00,8.9775
2018-12-06 02:23:00,8.9766
2018-12-06 02:22:00,8.9757
2018-12-06 02:21:00,8.9775
2018-12-06 02:20:00,8.9775
2018-12-06 02:19:00,8.9775
2018-12-06 02:18:00,8.978
2018-12-06 02:17:00,8.9781
2018-12-06 02:16:00,8.978
2018-12-06 02:15:00,8.978
2018-12-06 02:14:00,8.978
2018-12-06 02:13:00,8.9782
2018-12-06 02:12:00,8.9786
2018-12-06 02:11:00,8.9776
2018-12-06 02:10:00,8.9775
2018-12-06 02:09:00,8.9777
2018-12-06 02:08:00,8.9777
2018-12-06 02:07:00,8.9776
2018-12-06 02:06:00,8.9779
2018-12-06 02:05:00,8.9778
2018-12-06 02:03:00,8.9775
2018-12-06 02:02:00,8.9758
2018-12-06 02:01:00,8.9775
2018-12-06 02:00:00,8.9781
2018-12-06 01:59:00,8.9779
2018-12-06 01:58:00,8.9778
2018-12-06 01:57:00,8.9775
2018-12-06 01:56:00,8.9775
2018-12-06 01:55:00,8.9782
2018-12-06 01:54:00,8.9779
2018-12-06 01:53:00,8.9775
2018-12-06 01:52:00,8.9771
2018-12-06 01:51:00,8.9775
2018-12-06 01:50:00,8.978
2018-12-06 01:49:00,8.978
2018-12-06 01:48:00,8.9773
2018-12-06 01:47:00,8.9777
2018-12-06 01:46:00,8.9779
2018-12-06 01:45:00,8.9775
2018-12-06 01:44:00,8.978
2018-12-06 01:43:00,8.9787
2018-12-06 01:42:00,8.9774
2018-12-06 01:41:00,8.9772
2018-12-06 01:40:00,8.9777
2018-12-06 01:39:00,8.9778
2018-12-06 01:38:00,8.9774
2018-12-06 01:37:00,8.977
2018-12-06 01:36:00,8.9789
2018-12-06 01:35:00,8.9794
2018-12-06 01:34:00,8.9787
2018-12-06 01:33:00,8.9775
2018-12-06 01:32:00,8.9777
2018-12-06 01:31:00,8.9779
2018-12-06 01:30:00,8.9776
2018-12-06 01:29:00,8.9777
2018-12-06 01:28:00,8.9772
2018-12-06 01:27:00,8.9757
2018-12-06 01:26:00,8.9767
2018-12-06 01:25:00,8.977
2018-12-06 01:24:00,8.9764
2018-12-06 01:23:00,8.9754
2018-12-06 01:22:00,8.9756
2018-12-06 01:21:00,8.9756
2018-12-06 01:20:00,8.975
2018-12-06 01:19:00,8.9742
2018-12-06 01:18:00,8.9738
2018-12-06 01:17:00,8.9748
2018-12-06 01:16:00,8.9747
2018-12-06 01:15:00,8.9754
2018-12-06 01:14:00,8.9762
2018-12-06 01:13:00,8.9753
2018-12-06 01:12:00,8.9758
2018-12-06 01:11:00,8.9771
2018-12-06 01:10:00,8.9771
2018-12-06 01:09:00,8.9777
2018-12-06 01:08:00,8.9777
2018-12-06 01:07:00,8.979
2018-12-06 01:06:00,8.9779
2018-12-06 01:04:00,8.9771
2018-12-06 01:03:00,8.9751
2018-12-06 01:02:00,8.9762
2018-12-06 01:01:00,8.9746
2018-12-06 01:00:00,8.9758
2018-12-06 00:59:00,8.9751
2018-12-06 00:58:00,8.9744
2018-12-06 00:57:00,8.9735
2018-12-06 00:56:00,8.974
2018-12-06 00:55:00,8.9747
2018-12-06 00:54:00,8.975
2018-12-06 00:53:00,8.9752
2018-12-06 00:52:00,8.975
2018-12-06 00:51:00,8.9758
2018-12-06 00:50:00,8.9753
2018-12-06 00:49:00,8.9751
2018-12-06 00:48:00,8.9751
2018-12-06 00:47:00,8.9752
2018-12-06 00:46:00,8.9751
2018-12-06 00:45:00,8.9745
2018-12-06 00:44:00,8.9745
2018-12-06 00:43:00,8.9743
2018-12-06 00:42:00,8.9738
2018-12-06 00:41:00,8.975
2018-12-06 00:40:00,8.9746
2018-12-06 00:39:00,8.9735
2018-12-06 00:38:00,8.9749
2018-12-06 00:37:00,8.9753
2018-12-06 00:36:00,8.9753
2018-12-06 00:35:00,8.9756
2018-12-06 00:34:00,8.9769
2018-12-06 00:33:00,8.9756
2018-12-06 00:32:00,8.9742
2018-12-06 00:31:00,8.975
2018-12-06 00:30:00,8.9746
2018-12-06 00:29:00,8.9751
2018-12-06 00:28:00,8.9745
2018-12-06 00:27:00,8.9748
2018-12-06 00:26:00,8.9746
2018-12-06 00:25:00,8.9749
2018-12-06 00:24:00,8.9765
2018-12-06 00:23:00,8.9757
2018-12-06 00:22:00,8.9757
2018-12-06 00:21:00,8.9752
2018-12-06 00:20:00,8.9778
2018-12-06 00:19:00,8.9773
2018-12-06 00:18:00,8.9771
2018-12-06 00:17:00,8.9781
2018-12-06 00:16:00,8.9772
2018-12-06 00:15:00,8.9776
2018-12-06 00:14:00,8.9771
2018-12-06 00:13:00,8.9771
2018-12-06 00:12:00,8.9776
2018-12-06 00:11:00,8.9772
2018-12-06 00:10:00,8.9779
2018-12-06 00:09:00,8.9775
2018-12-06 00:08:00,8.976
2018-12-06 00:07:00,8.9748
2018-12-06 00:06:00,8.9747
2018-12-06 00:05:00,8.9764
2018-12-06 00:04:00,8.9772
2018-12-06 00:03:00,8.9772
2018-12-06 00:02:00,8.9749
2018-12-06 00:01:00,8.9771
2018-12-06 00:00:00,8.9772
2018-12-05 23:59:00,8.9745
2018-12-05 23:58:00,8.9755
2018-12-05 23:57:00,8.9753
2018-12-05 23:56:00,8.9745
2018-12-05 23:55:00,8.9748
2018-12-05 23:54:00,8.9754
2018-12-05 23:53:00,8.9757
2018-12-05 23:52:00,8.9761
2018-12-05 23:51:00,8.9759
2018-12-05 23:50:00,8.9758
2018-12-05 23:49:00,8.9769
2018-12-05 23:48:00,8.9767
2018-12-05 23:47:00,8.9768
2018-12-05 23:46:00,8.9771
2018-12-05 23:45:00,8.9776
2018-12-05 23:44:00,8.9777
2018-12-05 23:43:00,8.9774
2018-12-05 23:42:00,8.9773
2018-12-05 23:41:00,8.9767
2018-12-05 23:40:00,8.9761
2018-12-05 23:39:00,8.9762
2018-12-05 23:38:00,8.9759
2018-12-05 23:37:00,8.9766
2018-12-05 23:36:00,8.9768
2018-12-05 23:35:00,8.977
2018-12-05 23:34:00,8.9766
2018-12-05 23:33:00,8.9767
2018-12-05 23:32:00,8.9769
2018-12-05 23:31:00,8.9756
2018-12-05 23:30:00,8.975
2018-12-05 23:29:00,8.976
2018-12-05 23:28:00,8.976
2018-12-05 23:27:00,8.9759
2018-12-05 23:26:00,8.9768
2018-12-05 23:25:00,8.975
2018-12-05 23:24:00,8.9745
2018-12-05 23:23:00,8.9744
2018-12-05 23:22:00,8.9736
2018-12-05 23:21:00,8.9739
2018-12-05 23:20:00,8.9749
2018-12-05 23:19:00,8.9767
2018-12-05 23:18:00,8.9731
2018-12-05 23:17:00,8.9757
2018-12-05 23:16:00,8.9764
2018-12-05 23:15:00,8.9762
2018-12-05 23:14:00,8.9766
2018-12-05 23:13:00,8.9763
2018-12-05 23:12:00,8.9768
2018-12-05 23:11:00,8.9759
2018-12-05 23:10:00,8.9757
2018-12-05 23:09:00,8.9742
2018-12-05 23:08:00,8.9733
2018-12-05 23:07:00,8.9742
2018-12-05 23:06:00,8.9748
2018-12-05 23:05:00,8.9744
2018-12-05 23:04:00,8.9733
2018-12-05 23:03:00,8.9729
2018-12-05 23:02:00,8.9757
2018-12-05 23:01:00,8.9764
2018-12-05 23:00:00,8.9763
2018-12-05 22:59:00,8.975
2018-12-05 22:58:00,8.9751
2018-12-05 22:57:00,8.9751
2018-12-05 22:56:00,8.9753
2018-12-05 22:55:00,8.9754
2018-12-05 22:54:00,8.9756
2018-12-05 22:53:00,8.9756
2018-12-05 22:52:00,8.9758
2018-12-05 22:51:00,8.9762
2018-12-05 22:50:00,8.9756
2018-12-05 22:49:00,8.9759
2018-12-05 22:48:00,8.9752
2018-12-05 22:47:00,8.9747
2018-12-05 22:46:00,8.9742
2018-12-05 22:45:00,8.9757
2018-12-05 22:44:00,8.9758
2018-12-05 22:43:00,8.9767
2018-12-05 22:42:00,8.9763
2018-12-05 22:41:00,8.9761
2018-12-05 22:40:00,8.9765
2018-12-05 22:39:00,8.9756
2018-12-05 22:38:00,8.9756
2018-12-05 22:37:00,8.9758
2018-12-05 22:36:00,8.9764
2018-12-05 22:35:00,8.9763
2018-12-05 22:34:00,8.9763
2018-12-05 22:33:00,8.9764
2018-12-05 22:32:00,8.977
2018-12-05 22:31:00,8.9766
2018-12-05 22:30:00,8.9757
2018-12-05 22:29:00,8.9741
2018-12-05 22:28:00,8.9737
2018-12-05 22:27:00,8.9737
2018-12-05 22:26:00,8.9741
2018-12-05 22:25:00,8.9732
2018-12-05 22:24:00,8.9714
2018-12-05 22:23:00,8.9751
2018-12-05 22:22:00,8.9742
2018-12-05 22:21:00,8.9741
2018-12-05 22:20:00,8.9748
2018-12-05 22:19:00,8.9744
2018-12-05 22:18:00,8.9744
2018-12-05 22:17:00,8.9745
2018-12-05 22:16:00,8.9741
2018-12-05 22:15:00,8.9739
2018-12-05 22:01:00,8.9803
2018-12-05 22:00:00,8.9803
2018-12-05 21:59:00,8.9769
2018-12-05 21:58:00,8.9772
2018-12-05 21:57:00,8.977
2018-12-05 21:56:00,8.9764
2018-12-05 21:55:00,8.9766
2018-12-05 21:54:00,8.9769
2018-12-05 21:53:00,8.9772
2018-12-05 21:52:00,8.9776
2018-12-05 21:51:00,8.9772
2018-12-05 21:50:00,8.9776
2018-12-05 21:49:00,8.9769
2018-12-05 21:48:00,8.977
2018-12-05 21:47:00,8.9778
2018-12-05 21:46:00,8.9779
2018-12-05 21:45:00,8.9774
2018-12-05 21:44:00,8.9777
2018-12-05 21:43:00,8.9776
2018-12-05 21:42:00,8.9776
2018-12-05 21:41:00,8.9773
2018-12-05 21:40:00,8.9771
2018-12-05 21:39:00,8.9771
2018-12-05 21:38:00,8.9761
2018-12-05 21:37:00,8.9759
2018-12-05 21:36:00,8.9757
2018-12-05 21:35:00,8.9757
2018-12-05 21:34:00,8.9762
2018-12-05 21:33:00,8.9753
2018-12-05 21:32:00,8.9759
2018-12-05 21:31:00,8.9766
2018-12-05 21:30:00,8.9737
2018-12-05 21:29:00,8.9732
2018-12-05 21:28:00,8.9741
2018-12-05 21:27:00,8.9745
2018-12-05 21:26:00,8.9744
2018-12-05 21:25:00,8.9744
2018-12-05 21:24:00,8.9744
2018-12-05 21:23:00,8.9738
2018-12-05 21:22:00,8.9737
2018-12-05 21:21:00,8.9752
2018-12-05 21:20:00,8.9754
2018-12-05 21:19:00,8.976
2018-12-05 21:18:00,8.9764
2018-12-05 21:17:00,8.9766
2018-12-05 21:16:00,8.9765
2018-12-05 21:15:00,8.9761
2018-12-05 21:14:00,8.9761
2018-12-05 21:13:00,8.977
2018-12-05 21:12:00,8.9755
2018-12-05 21:11:00,8.9754
2018-12-05 21:10:00,8.9753
2018-12-05 21:09:00,8.9753
2018-12-05 21:08:00,8.9741
2018-12-05 21:07:00,8.9754
2018-12-05 21:06:00,8.9754
2018-12-05 21:05:00,8.9752
2018-12-05 21:04:00,8.9753
2018-12-05 21:03:00,8.9756
2018-12-05 21:02:00,8.9767
2018-12-05 21:01:00,8.9767
2018-12-05 21:00:00,8.9772
2018-12-05 20:59:00,8.977
2018-12-05 20:58:00,8.9775
2018-12-05 20:57:00,8.9773
2018-12-05 20:56:00,8.9778
2018-12-05 20:55:00,8.978
2018-12-05 20:54:00,8.9779
2018-12-05 20:53:00,8.9799
2018-12-05 20:52:00,8.9801
2018-12-05 20:51:00,8.9803
2018-12-05 20:50:00,8.9795
2018-12-05 20:49:00,8.9793
2018-12-05 20:48:00,8.9796
2018-12-05 20:47:00,8.9796
2018-12-05 20:46:00,8.9773
2018-12-05 20:45:00,8.9793
2018-12-05 20:44:00,8.9793
2018-12-05 20:43:00,8.978
2018-12-05 20:42:00,8.9788
2018-12-05 20:41:00,8.9787
2018-12-05 20:40:00,8.9784
2018-12-05 20:39:00,8.9784
2018-12-05 20:38:00,8.9781
2018-12-05 20:37:00,8.9789
2018-12-05 20:36:00,8.9786
2018-12-05 20:35:00,8.9786
2018-12-05 20:34:00,8.9777
2018-12-05 20:33:00,8.9777
2018-12-05 20:32:00,8.9774
2018-12-05 20:31:00,8.9772
2018-12-05 20:30:00,8.9778
2018-12-05 20:29:00,8.9763
2018-12-05 20:28:00,8.9797
2018-12-05 20:27:00,8.9798
2018-12-05 20:26:00,8.9794
2018-12-05 20:25:00,8.9797
2018-12-05 20:24:00,8.9795
2018-12-05 20:23:00,8.978
2018-12-05 20:22:00,8.9769
2018-12-05 20:21:00,8.9779
2018-12-05 20:20:00,8.9775
2018-12-05 20:19:00,8.9772
2018-12-05 20:18:00,8.9774
2018-12-05 20:17:00,8.9774
2018-12-05 20:16:00,8.9774
2018-12-05 20:15:00,8.9772
2018-12-05 20:14:00,8.978
2018-12-05 20:13:00,8.9782
2018-12-05 20:12:00,8.9791
2018-12-05 20:11:00,8.9784
2018-12-05 20:10:00,8.9782
2018-12-05 20:09:00,8.9771
2018-12-05 20:08:00,8.977
2018-12-05 20:07:00,8.9767
2018-12-05 20:06:00,8.9771
2018-12-05 20:05:00,8.9754
2018-12-05 20:04:00,8.976
2018-12-05 20:03:00,8.9765
2018-12-05 20:02:00,8.9764
2018-12-05 20:01:00,8.9774
2018-12-05 20:00:00,8.9782
2018-12-05 19:59:00,8.9794
2018-12-05 19:58:00,8.9795
2018-12-05 19:57:00,8.9795
2018-12-05 19:56:00,8.9798
2018-12-05 19:55:00,8.9786
2018-12-05 19:54:00,8.9788
2018-12-05 19:53:00,8.9787
2018-12-05 19:52:00,8.9782
2018-12-05 19:51:00,8.9794
2018-12-05 19:50:00,8.9788
2018-12-05 19:49:00,8.9772
2018-12-05 19:48:00,8.9805
2018-12-05 19:47:00,8.9809
2018-12-05 19:46:00,8.9801
2018-12-05 19:45:00,8.9797
2018-12-05 19:44:00,8.9799
2018-12-05 19:43:00,8.9795
2018-12-05 19:42:00,8.9786
2018-12-05 19:41:00,8.9784
2018-12-05 19:40:00,8.9774
2018-12-05 19:39:00,8.9773
2018-12-05 19:38:00,8.9786
2018-12-05 19:37:00,8.9782
2018-12-05 19:36:00,8.9778
2018-12-05 19:35:00,8.9771
2018-12-05 19:34:00,8.9769
2018-12-05 19:33:00,8.9769
2018-12-05 19:32:00,8.9769
2018-12-05 19:31:00,8.9767
2018-12-05 19:30:00,8.9781
2018-12-05 19:29:00,8.9778
2018-12-05 19:28:00,8.977
2018-12-05 19:27:00,8.9773
2018-12-05 19:26:00,8.9772
2018-12-05 19:25:00,8.9776
2018-12-05 19:24:00,8.9776
2018-12-05 19:23:00,8.9775
2018-12-05 19:22:00,8.9786
2018-12-05 19:21:00,8.9787
2018-12-05 19:20:00,8.9788
2018-12-05 19:19:00,8.9788
2018-12-05 19:18:00,8.9786
2018-12-05 19:17:00,8.9782
2018-12-05 19:16:00,8.9782
2018-12-05 19:15:00,8.9784
2018-12-05 19:14:00,8.9787
2018-12-05 19:13:00,8.978
2018-12-05 19:12:00,8.9782
2018-12-05 19:11:00,8.9782
2018-12-05 19:10:00,8.9781
2018-12-05 19:06:00,8.9792
2018-12-05 19:05:00,8.9785
2018-12-05 19:04:00,8.9788
2018-12-05 19:03:00,8.9788
2018-12-05 19:02:00,8.9787
2018-12-05 19:01:00,8.9766
2018-12-05 19:00:00,8.9764
