,Close
2018-12-07 20:40:00,143.672
2018-12-07 20:39:00,143.668
2018-12-07 20:38:00,143.679
2018-12-07 20:37:00,143.664
2018-12-07 20:36:00,143.668
2018-12-07 20:35:00,143.689
2018-12-07 20:34:00,143.664
2018-12-07 20:33:00,143.6
2018-12-07 20:32:00,143.624
2018-12-07 20:31:00,143.597
2018-12-07 20:30:00,143.57
2018-12-07 20:29:00,143.584
2018-12-07 20:28:00,143.588
2018-12-07 20:27:00,143.572
2018-12-07 20:26:00,143.587
2018-12-07 20:25:00,143.584
2018-12-07 20:24:00,143.579
2018-12-07 20:23:00,143.584
2018-12-07 20:22:00,143.608
2018-12-07 20:21:00,143.589
2018-12-07 20:20:00,143.606
2018-12-07 20:19:00,143.612
2018-12-07 20:18:00,143.635
2018-12-07 20:17:00,143.613
2018-12-07 20:16:00,143.604
2018-12-07 20:15:00,143.58
2018-12-07 20:14:00,143.579
2018-12-07 20:13:00,143.568
2018-12-07 20:12:00,143.558
2018-12-07 20:11:00,143.57
2018-12-07 20:10:00,143.586
2018-12-07 20:09:00,143.615
2018-12-07 20:08:00,143.622
2018-12-07 20:07:00,143.599
2018-12-07 20:06:00,143.598
2018-12-07 20:05:00,143.591
2018-12-07 20:04:00,143.526
2018-12-07 20:03:00,143.546
2018-12-07 20:02:00,143.565
2018-12-07 20:01:00,143.57
2018-12-07 20:00:00,143.612
2018-12-07 19:59:00,143.622
2018-12-07 19:58:00,143.614
2018-12-07 19:57:00,143.619
2018-12-07 19:56:00,143.647
2018-12-07 19:55:00,143.626
2018-12-07 19:54:00,143.628
2018-12-07 19:53:00,143.616
2018-12-07 19:52:00,143.622
2018-12-07 19:51:00,143.633
2018-12-07 19:50:00,143.618
2018-12-07 19:49:00,143.606
2018-12-07 19:48:00,143.614
2018-12-07 19:47:00,143.607
2018-12-07 19:46:00,143.548
2018-12-07 17:45:00,143.427
2018-12-07 17:44:00,143.432
2018-12-07 17:43:00,143.408
2018-12-07 17:42:00,143.356
2018-12-07 17:41:00,143.317
2018-12-07 17:40:00,143.289
2018-12-07 17:39:00,143.28
2018-12-07 17:38:00,143.296
2018-12-07 17:37:00,143.309
2018-12-07 17:36:00,143.236
2018-12-07 17:35:00,143.27
2018-12-07 17:34:00,143.308
2018-12-07 17:33:00,143.3
2018-12-07 17:32:00,143.358
2018-12-07 17:31:00,143.361
2018-12-07 17:30:00,143.339
2018-12-07 17:29:00,143.395
2018-12-07 17:28:00,143.396
2018-12-07 17:27:00,143.416
2018-12-07 17:26:00,143.412
2018-12-07 17:25:00,143.429
2018-12-07 17:24:00,143.424
2018-12-07 17:23:00,143.401
2018-12-07 17:22:00,143.435
2018-12-07 17:21:00,143.401
2018-12-07 17:20:00,143.378
2018-12-07 17:19:00,143.366
2018-12-07 17:18:00,143.364
2018-12-07 17:17:00,143.42
2018-12-07 17:16:00,143.41
2018-12-07 17:15:00,143.404
2018-12-07 17:14:00,143.43
2018-12-07 17:13:00,143.42
2018-12-07 17:12:00,143.462
2018-12-07 17:11:00,143.501
2018-12-07 17:10:00,143.534
2018-12-07 17:09:00,143.523
2018-12-07 17:08:00,143.475
2018-12-07 17:07:00,143.516
2018-12-07 17:06:00,143.505
2018-12-07 17:05:00,143.533
2018-12-07 17:04:00,143.535
2018-12-07 17:03:00,143.594
2018-12-07 17:02:00,143.569
2018-12-07 17:01:00,143.556
2018-12-07 17:00:00,143.545
2018-12-07 16:59:00,143.525
2018-12-07 16:58:00,143.53
2018-12-07 16:57:00,143.534
2018-12-07 16:56:00,143.549
2018-12-07 16:55:00,143.555
2018-12-07 16:54:00,143.539
2018-12-07 16:53:00,143.528
2018-12-07 16:52:00,143.569
2018-12-07 16:51:00,143.6
2018-12-07 16:50:00,143.579
2018-12-07 16:49:00,143.557
2018-12-07 16:48:00,143.531
2018-12-07 16:47:00,143.519
2018-12-07 16:46:00,143.556
2018-12-07 16:45:00,143.615
2018-12-07 16:44:00,143.618
2018-12-07 16:43:00,143.593
2018-12-07 16:42:00,143.548
2018-12-07 16:41:00,143.528
2018-12-07 16:40:00,143.53
2018-12-07 16:39:00,143.557
2018-12-07 16:38:00,143.518
2018-12-07 16:37:00,143.538
2018-12-07 16:36:00,143.539
2018-12-07 16:35:00,143.586
2018-12-07 16:34:00,143.568
2018-12-07 16:33:00,143.537
2018-12-07 16:32:00,143.523
2018-12-07 16:31:00,143.523
2018-12-07 16:30:00,143.562
2018-12-07 16:29:00,143.477
2018-12-07 16:28:00,143.511
2018-12-07 16:27:00,143.513
2018-12-07 16:26:00,143.51
2018-12-07 16:25:00,143.468
2018-12-07 16:24:00,143.493
2018-12-07 16:23:00,143.514
2018-12-07 16:22:00,143.51
2018-12-07 16:21:00,143.543
2018-12-07 16:20:00,143.537
2018-12-07 16:19:00,143.599
2018-12-07 16:18:00,143.626
2018-12-07 16:17:00,143.622
2018-12-07 16:16:00,143.622
2018-12-07 16:15:00,143.626
2018-12-07 16:14:00,143.586
2018-12-07 16:13:00,143.598
2018-12-07 16:12:00,143.586
2018-12-07 16:11:00,143.579
2018-12-07 16:10:00,143.634
2018-12-07 16:09:00,143.63
2018-12-07 16:08:00,143.639
2018-12-07 16:07:00,143.662
2018-12-07 16:06:00,143.637
2018-12-07 16:05:00,143.683
2018-12-07 16:04:00,143.665
2018-12-07 16:03:00,143.666
2018-12-07 16:02:00,143.708
2018-12-07 16:01:00,143.7
2018-12-07 16:00:00,143.758
2018-12-07 15:59:00,143.76
2018-12-07 15:58:00,143.756
2018-12-07 15:57:00,143.728
2018-12-07 15:56:00,143.707
2018-12-07 15:55:00,143.712
2018-12-07 15:54:00,143.581
2018-12-07 15:53:00,143.604
2018-12-07 15:52:00,143.566
2018-12-07 15:51:00,143.606
2018-12-07 15:50:00,143.566
2018-12-07 15:49:00,143.558
2018-12-07 15:48:00,143.531
2018-12-07 15:47:00,143.569
2018-12-07 15:46:00,143.578
2018-12-07 15:45:00,143.557
2018-12-07 15:44:00,143.582
2018-12-07 15:43:00,143.636
2018-12-07 15:42:00,143.627
2018-12-07 15:41:00,143.57
2018-12-07 15:40:00,143.557
2018-12-07 15:39:00,143.527
2018-12-07 15:38:00,143.529
2018-12-07 15:37:00,143.503
2018-12-07 15:36:00,143.519
2018-12-07 15:35:00,143.56
2018-12-07 15:34:00,143.552
2018-12-07 15:33:00,143.572
2018-12-07 15:32:00,143.567
2018-12-07 15:31:00,143.502
2018-12-07 15:30:00,143.495
2018-12-07 15:29:00,143.52
2018-12-07 15:28:00,143.524
2018-12-07 15:27:00,143.539
2018-12-07 15:26:00,143.548
2018-12-07 15:25:00,143.582
2018-12-07 15:24:00,143.617
2018-12-07 15:23:00,143.632
2018-12-07 15:22:00,143.646
2018-12-07 15:21:00,143.626
2018-12-07 15:20:00,143.617
2018-12-07 15:19:00,143.627
2018-12-07 15:18:00,143.642
2018-12-07 15:17:00,143.636
2018-12-07 15:16:00,143.644
2018-12-07 15:15:00,143.682
2018-12-07 15:14:00,143.703
2018-12-07 15:13:00,143.736
2018-12-07 15:12:00,143.737
2018-12-07 15:11:00,143.734
2018-12-07 15:10:00,143.713
2018-12-07 15:09:00,143.737
2018-12-07 15:08:00,143.8
2018-12-07 15:07:00,143.802
2018-12-07 15:06:00,143.813
2018-12-07 15:05:00,143.872
2018-12-07 15:04:00,143.9
2018-12-07 15:03:00,143.872
2018-12-07 15:02:00,143.892
2018-12-07 15:01:00,143.914
2018-12-07 15:00:00,143.926
2018-12-07 14:59:00,143.908
2018-12-07 14:58:00,143.884
2018-12-07 14:57:00,143.863
2018-12-07 14:56:00,143.877
2018-12-07 14:55:00,143.894
2018-12-07 14:54:00,143.885
2018-12-07 14:53:00,143.87
2018-12-07 14:52:00,143.845
2018-12-07 14:51:00,143.824
2018-12-07 14:50:00,143.825
2018-12-07 14:49:00,143.847
2018-12-07 14:48:00,143.852
2018-12-07 14:47:00,143.894
2018-12-07 14:46:00,143.916
2018-12-07 14:45:00,143.929
2018-12-07 14:44:00,143.922
2018-12-07 14:43:00,143.948
2018-12-07 14:42:00,143.941
2018-12-07 14:41:00,143.902
2018-12-07 14:40:00,143.867
2018-12-07 14:39:00,143.874
2018-12-07 14:38:00,143.837
2018-12-07 14:37:00,143.811
2018-12-07 14:36:00,143.811
2018-12-07 14:35:00,143.814
2018-12-07 14:34:00,143.8
2018-12-07 14:33:00,143.74
2018-12-07 14:32:00,143.737
2018-12-07 14:31:00,143.706
2018-12-07 14:30:00,143.743
2018-12-07 14:29:00,143.762
2018-12-07 14:28:00,143.747
2018-12-07 14:27:00,143.744
2018-12-07 14:26:00,143.783
2018-12-07 14:25:00,143.736
2018-12-07 14:24:00,143.754
2018-12-07 14:23:00,143.764
2018-12-07 14:22:00,143.786
2018-12-07 14:21:00,143.84
2018-12-07 14:20:00,143.864
2018-12-07 14:19:00,143.844
2018-12-07 14:18:00,143.851
2018-12-07 14:17:00,143.866
2018-12-07 14:16:00,143.847
2018-12-07 14:15:00,143.879
2018-12-07 14:14:00,143.882
2018-12-07 14:13:00,143.882
2018-12-07 14:12:00,143.871
2018-12-07 14:11:00,143.91
2018-12-07 14:10:00,143.973
2018-12-07 14:09:00,143.975
2018-12-07 14:08:00,143.999
2018-12-07 14:07:00,144.015
2018-12-07 14:06:00,143.974
2018-12-07 14:05:00,143.981
2018-12-07 14:04:00,144.02
2018-12-07 14:03:00,144.002
2018-12-07 14:02:00,143.972
2018-12-07 14:01:00,143.975
2018-12-07 14:00:00,144.003
2018-12-07 13:59:00,143.999
2018-12-07 13:58:00,143.98
2018-12-07 13:57:00,143.967
2018-12-07 13:56:00,143.968
2018-12-07 13:55:00,143.973
2018-12-07 13:54:00,144.002
2018-12-07 13:53:00,143.998
2018-12-07 13:52:00,143.998
2018-12-07 13:51:00,143.989
2018-12-07 13:50:00,143.994
2018-12-07 13:49:00,143.993
2018-12-07 13:48:00,144.026
2018-12-07 13:47:00,144.012
2018-12-07 13:46:00,143.981
2018-12-07 13:45:00,144.021
2018-12-07 13:44:00,144.049
2018-12-07 13:43:00,144.078
2018-12-07 13:42:00,144.054
2018-12-07 13:41:00,144.017
2018-12-07 13:40:00,144.017
2018-12-07 13:39:00,144.058
2018-12-07 13:38:00,144.025
2018-12-07 13:37:00,144.006
2018-12-07 13:36:00,143.981
2018-12-07 13:35:00,144.02
2018-12-07 13:34:00,144.03
2018-12-07 13:33:00,144.06
2018-12-07 13:32:00,144.064
2018-12-07 13:31:00,144.028
2018-12-07 13:30:00,144.029
2018-12-07 13:29:00,144.015
2018-12-07 13:28:00,143.971
2018-12-07 13:27:00,143.98
2018-12-07 13:26:00,143.996
2018-12-07 13:25:00,144.0
2018-12-07 13:24:00,144.003
2018-12-07 13:23:00,144.014
2018-12-07 13:22:00,144.047
2018-12-07 13:21:00,144.097
2018-12-07 13:20:00,144.1
2018-12-07 13:19:00,144.106
2018-12-07 13:18:00,144.118
2018-12-07 13:17:00,144.129
2018-12-07 13:16:00,144.115
2018-12-07 13:15:00,144.104
2018-12-07 13:14:00,144.074
2018-12-07 13:13:00,144.079
2018-12-07 13:12:00,144.066
2018-12-07 13:11:00,144.062
2018-12-07 13:10:00,144.075
2018-12-07 13:09:00,144.087
2018-12-07 13:08:00,144.075
2018-12-07 13:07:00,144.102
2018-12-07 13:06:00,144.099
2018-12-07 13:05:00,144.126
2018-12-07 13:04:00,144.129
2018-12-07 13:03:00,144.105
2018-12-07 13:02:00,144.081
2018-12-07 13:01:00,144.05
2018-12-07 13:00:00,144.031
2018-12-07 12:59:00,144.022
2018-12-07 12:58:00,144.032
2018-12-07 12:57:00,144.033
2018-12-07 12:56:00,144.004
2018-12-07 12:55:00,143.985
2018-12-07 12:54:00,144.023
2018-12-07 12:53:00,144.025
2018-12-07 12:52:00,144.033
2018-12-07 12:51:00,144.019
2018-12-07 12:50:00,144.001
2018-12-07 12:49:00,143.991
2018-12-07 12:48:00,143.993
2018-12-07 12:47:00,143.962
2018-12-07 12:46:00,144.002
2018-12-07 12:45:00,143.999
2018-12-07 12:44:00,144.01
2018-12-07 12:43:00,144.027
2018-12-07 12:42:00,144.027
2018-12-07 12:41:00,144.038
2018-12-07 12:40:00,144.049
2018-12-07 12:39:00,144.021
2018-12-07 12:38:00,144.049
2018-12-07 12:37:00,144.032
2018-12-07 12:36:00,144.063
2018-12-07 12:35:00,144.091
2018-12-07 12:34:00,144.011
2018-12-07 12:33:00,144.017
2018-12-07 12:32:00,144.034
2018-12-07 12:31:00,144.074
2018-12-07 12:30:00,144.067
2018-12-07 12:29:00,144.08
2018-12-07 12:28:00,144.075
2018-12-07 12:27:00,144.046
2018-12-07 12:26:00,144.084
2018-12-07 12:25:00,144.12
2018-12-07 12:24:00,144.135
2018-12-07 12:23:00,144.104
2018-12-07 12:22:00,144.09
2018-12-07 12:21:00,144.111
2018-12-07 12:20:00,144.132
2018-12-07 12:19:00,144.126
2018-12-07 12:18:00,144.139
2018-12-07 12:17:00,144.14
2018-12-07 12:16:00,144.116
2018-12-07 12:15:00,144.147
2018-12-07 12:14:00,144.127
2018-12-07 12:13:00,144.126
2018-12-07 12:12:00,144.134
2018-12-07 12:11:00,144.108
2018-12-07 12:10:00,144.094
2018-12-07 12:09:00,144.08
2018-12-07 12:08:00,144.075
2018-12-07 12:07:00,144.083
2018-12-07 12:06:00,144.081
2018-12-07 12:05:00,144.131
2018-12-07 12:04:00,144.147
2018-12-07 12:03:00,144.094
2018-12-07 12:02:00,144.068
2018-12-07 12:01:00,144.068
2018-12-07 12:00:00,144.071
2018-12-07 11:59:00,144.016
2018-12-07 11:58:00,144.01
2018-12-07 11:57:00,144.016
2018-12-07 11:56:00,144.01
2018-12-07 11:55:00,144.028
2018-12-07 11:54:00,144.013
2018-12-07 11:53:00,144.019
2018-12-07 11:52:00,144.011
2018-12-07 11:51:00,144.005
2018-12-07 11:50:00,144.018
2018-12-07 11:49:00,144.013
2018-12-07 11:48:00,144.017
2018-12-07 11:47:00,144.02
2018-12-07 11:46:00,144.017
2018-12-07 11:45:00,144.028
2018-12-07 11:44:00,144.031
2018-12-07 11:43:00,144.045
2018-12-07 11:42:00,144.032
2018-12-07 11:41:00,144.019
2018-12-07 11:40:00,144.013
2018-12-07 11:39:00,143.998
2018-12-07 11:38:00,143.98
2018-12-07 11:37:00,143.964
2018-12-07 11:36:00,143.956
2018-12-07 11:35:00,143.958
2018-12-07 11:34:00,143.988
2018-12-07 11:33:00,143.976
2018-12-07 11:32:00,143.959
2018-12-07 11:31:00,143.937
2018-12-07 11:30:00,143.945
2018-12-07 11:29:00,143.933
2018-12-07 11:28:00,143.955
2018-12-07 11:27:00,143.929
2018-12-07 11:26:00,143.931
2018-12-07 11:25:00,143.907
2018-12-07 11:24:00,143.873
2018-12-07 11:23:00,143.901
2018-12-07 11:22:00,143.907
2018-12-07 11:21:00,143.899
2018-12-07 11:20:00,143.923
2018-12-07 11:19:00,143.925
2018-12-07 11:18:00,143.903
2018-12-07 11:17:00,143.936
2018-12-07 11:16:00,143.921
2018-12-07 11:15:00,143.924
2018-12-07 11:14:00,143.934
2018-12-07 11:13:00,143.942
2018-12-07 11:12:00,143.936
2018-12-07 11:11:00,143.918
2018-12-07 11:10:00,143.936
2018-12-07 11:09:00,143.931
2018-12-07 11:08:00,143.935
2018-12-07 11:07:00,143.946
2018-12-07 11:06:00,143.93
2018-12-07 11:05:00,143.92
2018-12-07 11:04:00,143.897
2018-12-07 11:03:00,143.88
2018-12-07 11:02:00,143.897
2018-12-07 11:01:00,143.889
2018-12-07 11:00:00,143.917
2018-12-07 10:59:00,143.897
2018-12-07 10:58:00,143.937
2018-12-07 10:57:00,143.838
2018-12-07 10:56:00,143.856
2018-12-07 10:55:00,143.813
2018-12-07 10:54:00,143.837
2018-12-07 10:53:00,143.837
2018-12-07 10:52:00,143.863
2018-12-07 10:51:00,143.848
2018-12-07 10:50:00,143.811
2018-12-07 10:49:00,143.801
2018-12-07 10:48:00,143.808
2018-12-07 10:47:00,143.823
2018-12-07 10:46:00,143.828
2018-12-07 10:45:00,143.818
2018-12-07 10:44:00,143.836
2018-12-07 10:43:00,143.808
2018-12-07 10:42:00,143.822
2018-12-07 10:41:00,143.816
2018-12-07 10:40:00,143.846
2018-12-07 10:39:00,143.829
2018-12-07 10:38:00,143.827
2018-12-07 10:37:00,143.835
2018-12-07 10:36:00,143.861
2018-12-07 10:35:00,143.855
2018-12-07 10:34:00,143.861
2018-12-07 10:33:00,143.849
2018-12-07 10:32:00,143.896
2018-12-07 10:31:00,143.901
2018-12-07 10:30:00,143.882
2018-12-07 10:29:00,143.867
2018-12-07 10:28:00,143.876
2018-12-07 10:27:00,143.856
2018-12-07 10:26:00,143.857
2018-12-07 10:25:00,143.878
2018-12-07 10:24:00,143.867
2018-12-07 10:23:00,143.9
2018-12-07 10:22:00,143.902
2018-12-07 10:21:00,143.899
2018-12-07 10:20:00,143.891
2018-12-07 10:19:00,143.902
2018-12-07 10:18:00,143.904
2018-12-07 10:17:00,143.952
2018-12-07 10:16:00,143.925
2018-12-07 10:15:00,143.939
2018-12-07 10:14:00,143.952
2018-12-07 10:13:00,143.98
2018-12-07 10:12:00,143.971
2018-12-07 10:11:00,143.998
2018-12-07 10:10:00,144.01
2018-12-07 10:09:00,144.007
2018-12-07 10:08:00,144.06
2018-12-07 10:07:00,144.08
2018-12-07 10:06:00,144.08
2018-12-07 10:05:00,144.112
2018-12-07 10:04:00,144.076
2018-12-07 10:03:00,144.047
2018-12-07 10:02:00,144.019
2018-12-07 10:01:00,144.041
2018-12-07 10:00:00,143.971
2018-12-07 09:59:00,143.945
2018-12-07 09:58:00,143.968
2018-12-07 09:57:00,143.933
2018-12-07 09:56:00,143.921
2018-12-07 09:55:00,143.944
2018-12-07 09:54:00,143.905
2018-12-07 09:53:00,143.92
2018-12-07 09:52:00,143.921
2018-12-07 09:51:00,143.966
2018-12-07 09:50:00,143.926
2018-12-07 09:49:00,143.909
2018-12-07 09:48:00,143.912
2018-12-07 09:47:00,143.914
2018-12-07 09:46:00,143.903
2018-12-07 09:45:00,143.873
2018-12-07 09:44:00,143.842
2018-12-07 09:43:00,143.831
2018-12-07 09:42:00,143.828
2018-12-07 09:41:00,143.837
2018-12-07 09:40:00,143.855
2018-12-07 09:39:00,143.82
2018-12-07 09:38:00,143.842
2018-12-07 09:37:00,143.865
2018-12-07 09:36:00,143.853
2018-12-07 09:35:00,143.818
2018-12-07 09:34:00,143.788
2018-12-07 09:33:00,143.777
2018-12-07 09:32:00,143.807
2018-12-07 09:31:00,143.806
2018-12-07 09:30:00,143.794
2018-12-07 09:29:00,143.779
2018-12-07 09:28:00,143.777
2018-12-07 09:27:00,143.779
2018-12-07 09:26:00,143.777
2018-12-07 09:25:00,143.797
2018-12-07 09:24:00,143.807
2018-12-07 09:23:00,143.796
2018-12-07 09:22:00,143.752
2018-12-07 09:21:00,143.76
2018-12-07 09:20:00,143.764
2018-12-07 09:19:00,143.752
2018-12-07 09:18:00,143.773
2018-12-07 09:17:00,143.768
2018-12-07 09:16:00,143.754
2018-12-07 09:15:00,143.759
2018-12-07 09:14:00,143.762
2018-12-07 09:13:00,143.734
2018-12-07 09:12:00,143.753
2018-12-07 09:11:00,143.734
2018-12-07 09:10:00,143.752
2018-12-07 09:09:00,143.745
2018-12-07 09:08:00,143.723
2018-12-07 09:07:00,143.713
2018-12-07 09:06:00,143.712
2018-12-07 09:05:00,143.705
2018-12-07 09:04:00,143.705
2018-12-07 09:03:00,143.676
2018-12-07 09:02:00,143.721
2018-12-07 09:01:00,143.733
2018-12-07 09:00:00,143.72
2018-12-07 08:59:00,143.82
2018-12-07 08:58:00,143.837
2018-12-07 08:57:00,143.863
2018-12-07 08:56:00,143.801
2018-12-07 08:55:00,143.837
2018-12-07 08:54:00,143.889
2018-12-07 08:53:00,143.9
2018-12-07 08:52:00,143.924
2018-12-07 08:51:00,143.921
2018-12-07 08:50:00,143.947
2018-12-07 08:49:00,143.957
2018-12-07 08:48:00,143.937
2018-12-07 08:47:00,143.956
2018-12-07 08:46:00,143.946
2018-12-07 08:45:00,143.936
2018-12-07 08:44:00,143.935
2018-12-07 08:43:00,143.933
2018-12-07 08:42:00,143.927
2018-12-07 08:41:00,143.917
2018-12-07 08:40:00,143.91
2018-12-07 08:39:00,143.914
2018-12-07 08:38:00,143.935
2018-12-07 08:37:00,143.904
2018-12-07 08:36:00,143.906
2018-12-07 08:35:00,143.883
2018-12-07 08:34:00,143.862
2018-12-07 08:33:00,143.872
2018-12-07 08:32:00,143.913
2018-12-07 08:31:00,143.918
2018-12-07 08:30:00,143.89
2018-12-07 08:29:00,143.837
2018-12-07 08:28:00,143.866
2018-12-07 08:27:00,143.872
2018-12-07 08:26:00,143.834
2018-12-07 08:25:00,143.843
2018-12-07 08:24:00,143.847
2018-12-07 08:23:00,143.817
2018-12-07 08:22:00,143.778
2018-12-07 08:21:00,143.76
2018-12-07 08:20:00,143.788
2018-12-07 08:19:00,143.866
2018-12-07 08:18:00,143.824
2018-12-07 08:17:00,143.832
2018-12-07 08:16:00,143.842
2018-12-07 08:15:00,143.837
2018-12-07 08:14:00,143.767
2018-12-07 08:13:00,143.816
2018-12-07 08:12:00,143.868
2018-12-07 08:11:00,143.874
2018-12-07 08:10:00,143.87
2018-12-07 08:09:00,143.867
2018-12-07 08:08:00,143.876
2018-12-07 08:07:00,143.883
2018-12-07 08:06:00,143.881
2018-12-07 08:05:00,143.943
2018-12-07 08:04:00,143.935
2018-12-07 08:03:00,143.956
2018-12-07 08:02:00,143.974
2018-12-07 08:01:00,143.963
2018-12-07 08:00:00,143.87
2018-12-07 07:59:00,143.932
2018-12-07 07:58:00,143.971
2018-12-07 07:57:00,143.974
2018-12-07 07:56:00,143.943
2018-12-07 07:55:00,143.955
2018-12-07 07:54:00,143.957
2018-12-07 07:53:00,143.966
2018-12-07 07:52:00,143.958
2018-12-07 07:51:00,143.954
2018-12-07 07:50:00,143.949
2018-12-07 07:49:00,143.954
2018-12-07 07:48:00,143.975
2018-12-07 07:47:00,143.992
2018-12-07 07:46:00,143.957
2018-12-07 07:45:00,143.977
2018-12-07 07:44:00,143.973
2018-12-07 07:43:00,143.972
2018-12-07 07:42:00,143.983
2018-12-07 07:41:00,144.007
2018-12-07 07:40:00,144.019
2018-12-07 07:39:00,144.022
2018-12-07 07:38:00,144.034
2018-12-07 07:37:00,144.034
2018-12-07 07:36:00,144.038
2018-12-07 07:35:00,144.066
2018-12-07 07:34:00,144.043
2018-12-07 07:33:00,144.028
2018-12-07 07:32:00,144.005
2018-12-07 07:31:00,144.038
2018-12-07 07:30:00,144.013
2018-12-07 07:29:00,144.035
2018-12-07 07:28:00,144.026
2018-12-07 07:27:00,143.974
2018-12-07 07:26:00,143.987
2018-12-07 07:25:00,143.995
2018-12-07 07:24:00,143.989
2018-12-07 07:23:00,143.984
2018-12-07 07:22:00,143.957
2018-12-07 07:21:00,143.969
2018-12-07 07:20:00,143.996
2018-12-07 07:19:00,143.996
2018-12-07 07:18:00,144.011
2018-12-07 07:17:00,143.996
2018-12-07 07:16:00,144.011
2018-12-07 07:15:00,144.015
2018-12-07 07:14:00,143.998
2018-12-07 07:13:00,144.016
2018-12-07 07:12:00,143.993
2018-12-07 07:11:00,143.991
2018-12-07 07:10:00,143.991
2018-12-07 07:09:00,144.0
2018-12-07 07:08:00,143.997
2018-12-07 07:07:00,143.997
2018-12-07 07:06:00,143.98
2018-12-07 07:05:00,143.985
2018-12-07 07:04:00,143.98
2018-12-07 07:03:00,144.014
2018-12-07 07:02:00,144.055
2018-12-07 07:01:00,144.029
2018-12-07 07:00:00,144.032
2018-12-07 06:59:00,144.064
2018-12-07 06:58:00,144.07
2018-12-07 06:57:00,144.062
2018-12-07 06:56:00,144.055
2018-12-07 06:55:00,144.026
2018-12-07 06:54:00,144.026
2018-12-07 06:53:00,144.034
2018-12-07 06:52:00,144.044
2018-12-07 06:51:00,144.051
2018-12-07 06:50:00,144.068
2018-12-07 06:49:00,144.076
2018-12-07 06:48:00,144.097
2018-12-07 06:47:00,144.085
2018-12-07 06:46:00,144.08
2018-12-07 06:45:00,144.071
2018-12-07 06:44:00,144.061
2018-12-07 06:43:00,144.062
2018-12-07 06:42:00,144.061
2018-12-07 06:41:00,144.057
2018-12-07 06:40:00,144.091
2018-12-07 06:39:00,144.097
2018-12-07 06:38:00,144.129
2018-12-07 06:37:00,144.138
2018-12-07 06:36:00,144.121
2018-12-07 06:35:00,144.114
2018-12-07 06:34:00,144.103
2018-12-07 06:33:00,144.104
2018-12-07 06:32:00,144.134
2018-12-07 06:31:00,144.105
2018-12-07 06:30:00,144.104
2018-12-07 06:29:00,144.098
2018-12-07 06:28:00,144.092
2018-12-07 06:27:00,144.089
2018-12-07 06:26:00,144.099
2018-12-07 06:25:00,144.086
2018-12-07 06:24:00,144.067
2018-12-07 06:23:00,144.065
2018-12-07 06:22:00,144.06
2018-12-07 06:21:00,144.073
2018-12-07 06:20:00,144.082
2018-12-07 06:19:00,144.06
2018-12-07 06:18:00,144.064
2018-12-07 06:17:00,144.063
