,Close
2018-12-07 20:42:00,6.0513
2018-12-07 20:41:00,6.0513
2018-12-07 20:40:00,6.0513
2018-12-07 20:39:00,6.0518
2018-12-07 20:38:00,6.0517
2018-12-07 20:37:00,6.051
2018-12-07 20:36:00,6.0508
2018-12-07 20:35:00,6.0514
2018-12-07 20:34:00,6.0508
2018-12-07 20:33:00,6.0507
2018-12-07 20:32:00,6.0516
2018-12-07 20:31:00,6.0502
2018-12-07 20:30:00,6.0502
2018-12-07 20:29:00,6.053
2018-12-07 20:28:00,6.0547
2018-12-07 20:27:00,6.0546
2018-12-07 20:26:00,6.054
2018-12-07 20:25:00,6.0541
2018-12-07 20:24:00,6.051
2018-12-07 20:23:00,6.051
2018-12-07 20:22:00,6.0507
2018-12-07 20:21:00,6.0511
2018-12-07 20:20:00,6.0512
2018-12-07 20:19:00,6.0518
2018-12-07 20:18:00,6.0517
2018-12-07 20:17:00,6.0514
2018-12-07 20:16:00,6.0532
2018-12-07 20:15:00,6.0529
2018-12-07 20:14:00,6.0527
2018-12-07 20:13:00,6.0527
2018-12-07 20:12:00,6.0526
2018-12-07 20:11:00,6.0536
2018-12-07 20:10:00,6.0536
2018-12-07 20:09:00,6.0534
2018-12-07 20:08:00,6.053
2018-12-07 20:07:00,6.0535
2018-12-07 20:06:00,6.0542
2018-12-07 20:05:00,6.0544
2018-12-07 20:04:00,6.0547
2018-12-07 20:03:00,6.0549
2018-12-07 20:02:00,6.0552
2018-12-07 20:01:00,6.055
2018-12-07 20:00:00,6.0548
2018-12-07 19:59:00,6.057
2018-12-07 19:58:00,6.0564
2018-12-07 19:57:00,6.0557
2018-12-07 19:56:00,6.0583
2018-12-07 19:55:00,6.0573
2018-12-07 19:54:00,6.0563
2018-12-07 19:53:00,6.056
2018-12-07 19:52:00,6.0557
2018-12-07 19:51:00,6.0563
2018-12-07 19:50:00,6.0552
2018-12-07 19:49:00,6.056
2018-12-07 19:48:00,6.0545
2018-12-07 19:47:00,6.0552
2018-12-07 19:46:00,6.0562
2018-12-07 17:45:00,6.0409
2018-12-07 17:44:00,6.0409
2018-12-07 17:43:00,6.0403
2018-12-07 17:42:00,6.0397
2018-12-07 17:41:00,6.0399
2018-12-07 17:40:00,6.0396
2018-12-07 17:39:00,6.0393
2018-12-07 17:38:00,6.039
2018-12-07 17:37:00,6.0392
2018-12-07 17:36:00,6.0388
2018-12-07 17:35:00,6.0387
2018-12-07 17:34:00,6.0382
2018-12-07 17:33:00,6.0378
2018-12-07 17:32:00,6.0387
2018-12-07 17:31:00,6.0391
2018-12-07 17:30:00,6.0377
2018-12-07 17:29:00,6.0383
2018-12-07 17:28:00,6.0383
2018-12-07 17:27:00,6.0373
2018-12-07 17:26:00,6.0355
2018-12-07 17:25:00,6.0361
2018-12-07 17:24:00,6.0361
2018-12-07 17:23:00,6.0357
2018-12-07 17:22:00,6.0372
2018-12-07 17:21:00,6.036
2018-12-07 17:20:00,6.0366
2018-12-07 17:19:00,6.0366
2018-12-07 17:18:00,6.0349
2018-12-07 17:17:00,6.0352
2018-12-07 17:16:00,6.0348
2018-12-07 17:15:00,6.0328
2018-12-07 17:14:00,6.0326
2018-12-07 17:13:00,6.0336
2018-12-07 17:12:00,6.0336
2018-12-07 17:11:00,6.0349
2018-12-07 17:10:00,6.0355
2018-12-07 17:09:00,6.0372
2018-12-07 17:08:00,6.0378
2018-12-07 17:07:00,6.0377
2018-12-07 17:06:00,6.0354
2018-12-07 17:05:00,6.0367
2018-12-07 17:04:00,6.0368
2018-12-07 17:03:00,6.0365
2018-12-07 17:02:00,6.0355
2018-12-07 17:01:00,6.0358
2018-12-07 17:00:00,6.035
2018-12-07 16:59:00,6.0362
2018-12-07 16:58:00,6.0362
2018-12-07 16:57:00,6.0345
2018-12-07 16:56:00,6.0345
2018-12-07 16:55:00,6.0348
2018-12-07 16:54:00,6.0347
2018-12-07 16:53:00,6.033
2018-12-07 16:52:00,6.0321
2018-12-07 16:51:00,6.0319
2018-12-07 16:50:00,6.0317
2018-12-07 16:49:00,6.0323
2018-12-07 16:48:00,6.0334
2018-12-07 16:47:00,6.033
2018-12-07 16:46:00,6.0337
2018-12-07 16:45:00,6.0346
2018-12-07 16:44:00,6.0342
2018-12-07 16:43:00,6.0356
2018-12-07 16:42:00,6.0369
2018-12-07 16:41:00,6.0361
2018-12-07 16:40:00,6.0355
2018-12-07 16:39:00,6.0356
2018-12-07 16:38:00,6.0366
2018-12-07 16:37:00,6.0377
2018-12-07 16:36:00,6.0369
2018-12-07 16:35:00,6.0374
2018-12-07 16:34:00,6.0356
2018-12-07 16:33:00,6.0374
2018-12-07 16:32:00,6.0373
2018-12-07 16:31:00,6.0362
2018-12-07 16:30:00,6.0395
2018-12-07 16:29:00,6.0382
2018-12-07 16:28:00,6.0367
2018-12-07 16:27:00,6.0335
2018-12-07 16:26:00,6.0345
2018-12-07 16:25:00,6.032
2018-12-07 16:24:00,6.0325
2018-12-07 16:23:00,6.0323
2018-12-07 16:22:00,6.0306
2018-12-07 16:21:00,6.0315
2018-12-07 16:20:00,6.0312
2018-12-07 16:19:00,6.0312
2018-12-07 16:18:00,6.035
2018-12-07 16:17:00,6.0359
2018-12-07 16:16:00,6.0352
2018-12-07 16:15:00,6.0365
2018-12-07 16:14:00,6.0354
2018-12-07 16:13:00,6.0326
2018-12-07 16:12:00,6.0283
2018-12-07 16:11:00,6.0275
2018-12-07 16:10:00,6.0256
2018-12-07 16:09:00,6.0238
2018-12-07 16:08:00,6.0233
2018-12-07 16:07:00,6.0234
2018-12-07 16:06:00,6.0221
2018-12-07 16:05:00,6.0235
2018-12-07 16:04:00,6.0228
2018-12-07 16:03:00,6.0243
2018-12-07 16:02:00,6.0246
2018-12-07 16:01:00,6.0278
2018-12-07 16:00:00,6.0252
2018-12-07 15:59:00,6.0263
2018-12-07 15:58:00,6.0285
2018-12-07 15:57:00,6.0293
2018-12-07 15:56:00,6.0249
2018-12-07 15:55:00,6.0186
2018-12-07 15:54:00,6.0141
2018-12-07 15:53:00,6.0126
2018-12-07 15:52:00,6.0126
2018-12-07 15:51:00,6.0146
2018-12-07 15:50:00,6.0134
2018-12-07 15:49:00,6.0164
2018-12-07 15:48:00,6.0155
2018-12-07 15:47:00,6.0155
2018-12-07 15:46:00,6.0144
2018-12-07 15:45:00,6.0142
2018-12-07 15:44:00,6.0148
2018-12-07 15:43:00,6.0161
2018-12-07 15:42:00,6.0174
2018-12-07 15:41:00,6.0201
2018-12-07 15:40:00,6.0208
2018-12-07 15:39:00,6.0188
2018-12-07 15:38:00,6.0155
2018-12-07 15:37:00,6.0155
2018-12-07 15:36:00,6.0166
2018-12-07 15:35:00,6.0176
2018-12-07 15:34:00,6.0173
2018-12-07 15:33:00,6.0176
2018-12-07 15:32:00,6.0173
2018-12-07 15:31:00,6.0166
2018-12-07 15:30:00,6.0184
2018-12-07 15:29:00,6.0187
2018-12-07 15:28:00,6.0186
2018-12-07 15:27:00,6.0191
2018-12-07 15:26:00,6.0183
2018-12-07 15:25:00,6.0172
2018-12-07 15:24:00,6.0185
2018-12-07 15:23:00,6.0178
2018-12-07 15:22:00,6.018
2018-12-07 15:21:00,6.0163
2018-12-07 15:20:00,6.0155
2018-12-07 15:19:00,6.0167
2018-12-07 15:18:00,6.0167
2018-12-07 15:17:00,6.0176
2018-12-07 15:16:00,6.0158
2018-12-07 15:15:00,6.0134
2018-12-07 15:14:00,6.0135
2018-12-07 15:13:00,6.0127
2018-12-07 15:12:00,6.012
2018-12-07 15:11:00,6.0161
2018-12-07 15:10:00,6.0139
2018-12-07 15:09:00,6.0122
2018-12-07 15:08:00,6.0137
2018-12-07 15:07:00,6.0107
2018-12-07 15:06:00,6.0098
2018-12-07 15:05:00,6.0066
2018-12-07 15:04:00,6.0055
2018-12-07 15:03:00,6.0057
2018-12-07 15:02:00,6.0067
2018-12-07 15:01:00,6.0082
2018-12-07 15:00:00,6.0081
2018-12-07 14:59:00,6.0087
2018-12-07 14:58:00,6.0086
2018-12-07 14:57:00,6.0072
2018-12-07 14:56:00,6.008
2018-12-07 14:55:00,6.0139
2018-12-07 14:54:00,6.0145
2018-12-07 14:53:00,6.0136
2018-12-07 14:52:00,6.0115
2018-12-07 14:51:00,6.0124
2018-12-07 14:50:00,6.0135
2018-12-07 14:49:00,6.0124
2018-12-07 14:48:00,6.0125
2018-12-07 14:47:00,6.012
2018-12-07 14:46:00,6.0117
2018-12-07 14:45:00,6.0087
2018-12-07 14:44:00,6.0065
2018-12-07 14:43:00,6.0078
2018-12-07 14:42:00,6.0052
2018-12-07 14:41:00,6.0045
2018-12-07 14:40:00,6.0056
2018-12-07 14:39:00,6.015
2018-12-07 14:38:00,6.0129
2018-12-07 14:37:00,6.0109
2018-12-07 14:36:00,6.0179
2018-12-07 14:35:00,6.0198
2018-12-07 14:34:00,6.023
2018-12-07 14:33:00,6.0223
2018-12-07 14:32:00,6.0206
2018-12-07 14:31:00,6.0232
2018-12-07 14:30:00,6.0221
2018-12-07 14:29:00,6.0231
2018-12-07 14:28:00,6.0239
2018-12-07 14:27:00,6.0209
2018-12-07 14:26:00,6.0245
2018-12-07 14:25:00,6.0261
2018-12-07 14:24:00,6.0231
2018-12-07 14:23:00,6.0227
2018-12-07 14:22:00,6.0222
2018-12-07 14:21:00,6.0221
2018-12-07 14:20:00,6.0218
2018-12-07 14:19:00,6.0164
2018-12-07 14:18:00,6.0158
2018-12-07 14:17:00,6.0147
2018-12-07 14:16:00,6.015
2018-12-07 14:15:00,6.0178
2018-12-07 14:14:00,6.0166
2018-12-07 14:13:00,6.0233
2018-12-07 14:12:00,6.0259
2018-12-07 14:11:00,6.0226
2018-12-07 14:10:00,6.0196
2018-12-07 14:09:00,6.0233
2018-12-07 14:08:00,6.0274
2018-12-07 14:07:00,6.0294
2018-12-07 14:06:00,6.0271
2018-12-07 14:05:00,6.0291
2018-12-07 14:04:00,6.0257
2018-12-07 14:03:00,6.029
2018-12-07 14:02:00,6.0338
2018-12-07 14:01:00,6.0399
2018-12-07 14:00:00,6.0427
2018-12-07 13:59:00,6.0467
2018-12-07 13:58:00,6.0496
2018-12-07 13:57:00,6.053
2018-12-07 13:56:00,6.0552
2018-12-07 13:55:00,6.0538
2018-12-07 13:54:00,6.0536
2018-12-07 13:53:00,6.0516
2018-12-07 13:52:00,6.0549
2018-12-07 13:51:00,6.0551
2018-12-07 13:50:00,6.0537
2018-12-07 13:49:00,6.0519
2018-12-07 13:48:00,6.0513
2018-12-07 13:47:00,6.056
2018-12-07 13:46:00,6.0555
2018-12-07 13:45:00,6.0566
2018-12-07 13:44:00,6.054
2018-12-07 13:43:00,6.0568
2018-12-07 13:42:00,6.0517
2018-12-07 13:41:00,6.0471
2018-12-07 13:40:00,6.053
2018-12-07 13:39:00,6.0557
2018-12-07 13:38:00,6.057
2018-12-07 13:37:00,6.0561
2018-12-07 13:36:00,6.0538
2018-12-07 13:35:00,6.0584
2018-12-07 13:34:00,6.0603
2018-12-07 13:33:00,6.0592
2018-12-07 13:32:00,6.0562
2018-12-07 13:31:00,6.0475
2018-12-07 13:30:00,6.0581
2018-12-07 13:29:00,6.0568
2018-12-07 13:28:00,6.059
2018-12-07 13:27:00,6.0606
2018-12-07 13:26:00,6.0598
2018-12-07 13:25:00,6.0604
2018-12-07 13:24:00,6.06
2018-12-07 13:23:00,6.0624
2018-12-07 13:22:00,6.0628
2018-12-07 13:21:00,6.0624
2018-12-07 13:20:00,6.0625
2018-12-07 13:19:00,6.0617
2018-12-07 13:18:00,6.063
2018-12-07 13:17:00,6.0626
2018-12-07 13:16:00,6.0626
2018-12-07 13:15:00,6.0657
2018-12-07 13:14:00,6.0651
2018-12-07 13:13:00,6.0676
2018-12-07 13:12:00,6.063
2018-12-07 13:11:00,6.0642
2018-12-07 13:10:00,6.067
2018-12-07 13:09:00,6.0676
2018-12-07 13:08:00,6.0675
2018-12-07 13:07:00,6.0669
2018-12-07 13:06:00,6.0675
2018-12-07 13:05:00,6.0657
2018-12-07 13:04:00,6.062
2018-12-07 13:03:00,6.0642
2018-12-07 13:02:00,6.0654
2018-12-07 13:01:00,6.0678
2018-12-07 13:00:00,6.0679
2018-12-07 12:59:00,6.0656
2018-12-07 12:58:00,6.066
2018-12-07 12:57:00,6.0662
2018-12-07 12:56:00,6.0675
2018-12-07 12:55:00,6.0683
2018-12-07 12:54:00,6.0677
2018-12-07 12:53:00,6.0681
2018-12-07 12:52:00,6.0686
2018-12-07 12:51:00,6.0681
2018-12-07 12:50:00,6.0676
2018-12-07 12:49:00,6.0669
2018-12-07 12:48:00,6.0671
2018-12-07 12:47:00,6.0704
2018-12-07 12:46:00,6.0709
2018-12-07 12:45:00,6.0717
2018-12-07 12:44:00,6.071
2018-12-07 12:43:00,6.0718
2018-12-07 12:42:00,6.0717
2018-12-07 12:41:00,6.0718
2018-12-07 12:40:00,6.0731
2018-12-07 12:39:00,6.0694
2018-12-07 12:38:00,6.07
2018-12-07 12:37:00,6.0697
2018-12-07 12:36:00,6.0695
2018-12-07 12:35:00,6.0688
2018-12-07 12:34:00,6.0679
2018-12-07 12:33:00,6.0674
2018-12-07 12:32:00,6.069
2018-12-07 12:31:00,6.0705
2018-12-07 12:30:00,6.0704
2018-12-07 12:29:00,6.0704
2018-12-07 12:28:00,6.0707
2018-12-07 12:27:00,6.0703
2018-12-07 12:26:00,6.0698
2018-12-07 12:25:00,6.0688
2018-12-07 12:24:00,6.07
2018-12-07 12:23:00,6.0714
2018-12-07 12:22:00,6.0716
2018-12-07 12:21:00,6.073
2018-12-07 12:20:00,6.0752
2018-12-07 12:19:00,6.0749
2018-12-07 12:18:00,6.0737
2018-12-07 12:17:00,6.0723
2018-12-07 12:16:00,6.0709
2018-12-07 12:15:00,6.071
2018-12-07 12:14:00,6.0718
2018-12-07 12:13:00,6.072
2018-12-07 12:12:00,6.0721
2018-12-07 12:11:00,6.0721
2018-12-07 12:10:00,6.0742
2018-12-07 12:09:00,6.0752
2018-12-07 12:08:00,6.0759
2018-12-07 12:07:00,6.0772
2018-12-07 12:06:00,6.0774
2018-12-07 12:05:00,6.0777
2018-12-07 12:04:00,6.082
2018-12-07 12:03:00,6.0819
2018-12-07 12:02:00,6.0819
2018-12-07 12:01:00,6.0817
2018-12-07 12:00:00,6.0821
2018-12-07 11:59:00,6.0811
2018-12-07 11:58:00,6.0819
2018-12-07 11:57:00,6.0825
2018-12-07 11:56:00,6.0833
2018-12-07 11:55:00,6.0823
2018-12-07 11:54:00,6.0823
2018-12-07 11:53:00,6.0824
2018-12-07 11:52:00,6.081
2018-12-07 11:51:00,6.0812
2018-12-07 11:50:00,6.0819
2018-12-07 11:49:00,6.0812
2018-12-07 11:48:00,6.0812
2018-12-07 11:47:00,6.0814
2018-12-07 11:46:00,6.0815
2018-12-07 11:45:00,6.0814
2018-12-07 11:44:00,6.0813
2018-12-07 11:43:00,6.0823
2018-12-07 11:42:00,6.0839
2018-12-07 11:41:00,6.0824
2018-12-07 11:40:00,6.082
2018-12-07 11:39:00,6.0814
2018-12-07 11:38:00,6.0815
2018-12-07 11:37:00,6.0816
2018-12-07 11:36:00,6.0817
2018-12-07 11:35:00,6.0809
2018-12-07 11:34:00,6.0822
2018-12-07 11:33:00,6.0831
2018-12-07 11:32:00,6.0834
2018-12-07 11:31:00,6.0818
2018-12-07 11:30:00,6.0799
2018-12-07 11:29:00,6.0799
2018-12-07 11:28:00,6.0803
2018-12-07 11:27:00,6.0783
2018-12-07 11:26:00,6.079
2018-12-07 11:25:00,6.0787
2018-12-07 11:24:00,6.0782
2018-12-07 11:23:00,6.0801
2018-12-07 11:22:00,6.0799
2018-12-07 11:21:00,6.0802
2018-12-07 11:20:00,6.0794
2018-12-07 11:19:00,6.0782
2018-12-07 11:18:00,6.0758
2018-12-07 11:17:00,6.0756
2018-12-07 11:16:00,6.0777
2018-12-07 11:15:00,6.0781
2018-12-07 11:14:00,6.079
2018-12-07 11:13:00,6.0785
2018-12-07 11:12:00,6.079
2018-12-07 11:11:00,6.0791
2018-12-07 11:10:00,6.0764
2018-12-07 11:09:00,6.0768
2018-12-07 11:08:00,6.0772
2018-12-07 11:07:00,6.0774
2018-12-07 11:06:00,6.0762
2018-12-07 11:05:00,6.0735
2018-12-07 11:04:00,6.0719
2018-12-07 11:03:00,6.0723
2018-12-07 11:02:00,6.0732
2018-12-07 11:01:00,6.0745
2018-12-07 11:00:00,6.0752
2018-12-07 10:59:00,6.0758
2018-12-07 10:58:00,6.0766
2018-12-07 10:57:00,6.0771
2018-12-07 10:56:00,6.0756
2018-12-07 10:55:00,6.0758
2018-12-07 10:54:00,6.0771
2018-12-07 10:53:00,6.0778
2018-12-07 10:52:00,6.077
2018-12-07 10:51:00,6.0769
2018-12-07 10:50:00,6.0796
2018-12-07 10:49:00,6.0783
2018-12-07 10:48:00,6.075
2018-12-07 10:47:00,6.0752
2018-12-07 10:46:00,6.0751
2018-12-07 10:45:00,6.0747
2018-12-07 10:44:00,6.075
2018-12-07 10:43:00,6.0754
2018-12-07 10:42:00,6.0768
2018-12-07 10:41:00,6.0746
2018-12-07 10:40:00,6.0764
2018-12-07 10:39:00,6.0775
2018-12-07 10:38:00,6.0776
2018-12-07 10:37:00,6.0788
2018-12-07 10:36:00,6.0817
2018-12-07 10:35:00,6.0821
2018-12-07 10:34:00,6.0831
2018-12-07 10:33:00,6.0833
2018-12-07 10:32:00,6.0851
2018-12-07 10:31:00,6.0848
2018-12-07 10:30:00,6.0842
2018-12-07 10:29:00,6.0848
2018-12-07 10:28:00,6.0832
2018-12-07 10:27:00,6.0832
2018-12-07 10:26:00,6.0831
2018-12-07 10:25:00,6.0836
2018-12-07 10:24:00,6.083
2018-12-07 10:23:00,6.0833
2018-12-07 10:22:00,6.0835
2018-12-07 10:21:00,6.0836
2018-12-07 10:20:00,6.084
2018-12-07 10:19:00,6.0833
2018-12-07 10:18:00,6.0838
2018-12-07 10:17:00,6.082
2018-12-07 10:16:00,6.0823
2018-12-07 10:15:00,6.082
2018-12-07 10:14:00,6.0811
2018-12-07 10:13:00,6.0812
2018-12-07 10:12:00,6.0799
2018-12-07 10:11:00,6.0793
2018-12-07 10:10:00,6.0819
2018-12-07 10:09:00,6.083
2018-12-07 10:08:00,6.0832
2018-12-07 10:07:00,6.0832
2018-12-07 10:06:00,6.0835
2018-12-07 10:05:00,6.0841
2018-12-07 10:04:00,6.0851
2018-12-07 10:03:00,6.0841
2018-12-07 10:02:00,6.0834
2018-12-07 10:01:00,6.0832
2018-12-07 10:00:00,6.0824
2018-12-07 09:59:00,6.0823
2018-12-07 09:58:00,6.0821
2018-12-07 09:57:00,6.0808
2018-12-07 09:56:00,6.0831
2018-12-07 09:55:00,6.0791
2018-12-07 09:54:00,6.0785
2018-12-07 09:53:00,6.0776
2018-12-07 09:52:00,6.0795
2018-12-07 09:51:00,6.0791
2018-12-07 09:50:00,6.0773
2018-12-07 09:49:00,6.0769
2018-12-07 09:48:00,6.0796
2018-12-07 09:47:00,6.0787
2018-12-07 09:46:00,6.0772
2018-12-07 09:45:00,6.0791
2018-12-07 09:44:00,6.0779
2018-12-07 09:43:00,6.0774
2018-12-07 09:42:00,6.0772
2018-12-07 09:41:00,6.0777
2018-12-07 09:40:00,6.0788
2018-12-07 09:39:00,6.0788
2018-12-07 09:38:00,6.0793
2018-12-07 09:37:00,6.0797
2018-12-07 09:36:00,6.0796
2018-12-07 09:35:00,6.0799
2018-12-07 09:34:00,6.0812
2018-12-07 09:33:00,6.0833
2018-12-07 09:32:00,6.0828
2018-12-07 09:31:00,6.0823
2018-12-07 09:30:00,6.0854
2018-12-07 09:29:00,6.0809
2018-12-07 09:28:00,6.0783
2018-12-07 09:27:00,6.0776
2018-12-07 09:26:00,6.078
2018-12-07 09:25:00,6.0769
2018-12-07 09:24:00,6.0778
2018-12-07 09:23:00,6.0791
2018-12-07 09:22:00,6.0781
2018-12-07 09:21:00,6.0784
2018-12-07 09:20:00,6.0741
2018-12-07 09:19:00,6.0744
2018-12-07 09:18:00,6.0763
2018-12-07 09:17:00,6.0784
2018-12-07 09:16:00,6.0789
2018-12-07 09:15:00,6.0771
2018-12-07 09:14:00,6.0757
2018-12-07 09:13:00,6.0759
2018-12-07 09:12:00,6.0751
2018-12-07 09:11:00,6.0745
2018-12-07 09:10:00,6.0754
2018-12-07 09:09:00,6.0752
2018-12-07 09:08:00,6.0777
2018-12-07 09:07:00,6.0779
2018-12-07 09:06:00,6.0732
2018-12-07 09:05:00,6.0729
2018-12-07 09:04:00,6.0736
2018-12-07 09:03:00,6.0754
2018-12-07 09:02:00,6.0767
2018-12-07 09:01:00,6.0696
2018-12-07 09:00:00,6.0693
2018-12-07 08:59:00,6.068
2018-12-07 08:58:00,6.0662
2018-12-07 08:57:00,6.0639
2018-12-07 08:56:00,6.0654
2018-12-07 08:55:00,6.0669
2018-12-07 08:54:00,6.0667
2018-12-07 08:53:00,6.0673
2018-12-07 08:52:00,6.0674
2018-12-07 08:51:00,6.0675
2018-12-07 08:50:00,6.0672
2018-12-07 08:49:00,6.068
2018-12-07 08:48:00,6.0664
2018-12-07 08:47:00,6.0664
2018-12-07 08:46:00,6.0678
2018-12-07 08:45:00,6.0674
2018-12-07 08:44:00,6.0676
2018-12-07 08:43:00,6.0677
2018-12-07 08:42:00,6.0693
2018-12-07 08:41:00,6.069
2018-12-07 08:40:00,6.0691
2018-12-07 08:39:00,6.0692
2018-12-07 08:38:00,6.0676
2018-12-07 08:37:00,6.0691
2018-12-07 08:36:00,6.0694
2018-12-07 08:35:00,6.0692
2018-12-07 08:34:00,6.0704
2018-12-07 08:33:00,6.0692
2018-12-07 08:32:00,6.0691
2018-12-07 08:31:00,6.0697
2018-12-07 08:30:00,6.0689
2018-12-07 08:29:00,6.0689
2018-12-07 08:28:00,6.0691
2018-12-07 08:27:00,6.0706
2018-12-07 08:26:00,6.0694
2018-12-07 08:25:00,6.0694
2018-12-07 08:24:00,6.0672
2018-12-07 08:23:00,6.0661
2018-12-07 08:22:00,6.0646
2018-12-07 08:21:00,6.0642
2018-12-07 08:20:00,6.065
2018-12-07 08:19:00,6.0661
2018-12-07 08:18:00,6.066
2018-12-07 08:17:00,6.0681
2018-12-07 08:16:00,6.0695
2018-12-07 08:15:00,6.0704
2018-12-07 08:14:00,6.0697
2018-12-07 08:13:00,6.069
2018-12-07 08:12:00,6.0666
2018-12-07 08:11:00,6.0693
2018-12-07 08:10:00,6.068
2018-12-07 08:09:00,6.0699
2018-12-07 08:08:00,6.0701
2018-12-07 08:07:00,6.0718
2018-12-07 08:06:00,6.0737
2018-12-07 08:05:00,6.0734
2018-12-07 08:04:00,6.0744
2018-12-07 08:03:00,6.0696
2018-12-07 08:02:00,6.0741
2018-12-07 08:01:00,6.0744
2018-12-07 08:00:00,6.0723
2018-12-07 07:59:00,6.0716
2018-12-07 07:58:00,6.0696
2018-12-07 07:57:00,6.0696
2018-12-07 07:56:00,6.0698
2018-12-07 07:55:00,6.0695
2018-12-07 07:54:00,6.0711
2018-12-07 07:53:00,6.0712
2018-12-07 07:52:00,6.0724
2018-12-07 07:51:00,6.0698
2018-12-07 07:50:00,6.0692
2018-12-07 07:49:00,6.0682
2018-12-07 07:48:00,6.0689
2018-12-07 07:47:00,6.07
2018-12-07 07:46:00,6.0692
2018-12-07 07:45:00,6.0696
2018-12-07 07:44:00,6.0699
2018-12-07 07:43:00,6.0701
2018-12-07 07:42:00,6.0691
2018-12-07 07:41:00,6.0701
2018-12-07 07:40:00,6.0728
2018-12-07 07:39:00,6.0717
2018-12-07 07:38:00,6.0729
2018-12-07 07:37:00,6.0699
2018-12-07 07:36:00,6.0718
2018-12-07 07:35:00,6.0723
2018-12-07 07:34:00,6.0727
2018-12-07 07:33:00,6.0735
2018-12-07 07:32:00,6.0747
2018-12-07 07:31:00,6.0756
2018-12-07 07:30:00,6.0753
2018-12-07 07:29:00,6.0742
2018-12-07 07:28:00,6.0734
2018-12-07 07:27:00,6.0761
2018-12-07 07:26:00,6.074
2018-12-07 07:25:00,6.0723
2018-12-07 07:24:00,6.0727
2018-12-07 07:23:00,6.0716
2018-12-07 07:22:00,6.0727
2018-12-07 07:21:00,6.0746
2018-12-07 07:20:00,6.0726
2018-12-07 07:19:00,6.0723
2018-12-07 07:18:00,6.0723
2018-12-07 07:17:00,6.0724
2018-12-07 07:16:00,6.0737
2018-12-07 07:15:00,6.0736
2018-12-07 07:14:00,6.0743
2018-12-07 07:13:00,6.0795
2018-12-07 07:12:00,6.0818
2018-12-07 07:11:00,6.0784
2018-12-07 07:10:00,6.0805
2018-12-07 07:09:00,6.0811
2018-12-07 07:08:00,6.082
2018-12-07 07:07:00,6.0805
2018-12-07 07:06:00,6.079
2018-12-07 07:05:00,6.0797
2018-12-07 07:04:00,6.0793
2018-12-07 07:03:00,6.0803
2018-12-07 07:02:00,6.0821
2018-12-07 07:01:00,6.0817
2018-12-07 07:00:00,6.082
2018-12-07 06:59:00,6.0838
